Time (s),Position (ticks)
17.6931,3471
17.6981,3447
17.7031,3426
17.7081,3405
17.7131,3387
17.7181,3372
17.7231,3359
17.7281,3348
17.7331,3339
17.7381,3333
17.7431,3331
17.7481,3330
17.7531,3330
17.7581,3334
17.7631,3341
17.7681,3352
17.7731,3366
17.7781,3383
17.7831,3403
17.7881,3423
17.7931,3445
17.7981,3469
17.8031,3494
17.8084,3521
17.8131,3547
17.8181,3574
17.8231,3601
17.8281,3627
17.8331,3654
17.8381,3679
17.8431,3703
17.8481,3728
17.8531,3750
17.8581,3770
17.8631,3790
17.8681,3806
17.8731,3821
17.8781,3833
17.8831,3841
17.8881,3847
17.8931,3851
17.8981,3852
17.9031,3852
17.9081,3848
17.9131,3842
17.9181,3832
17.9231,3820
17.9281,3804
17.9331,3786
17.9381,3765
17.943,3742
17.948,3719
17.953,3694
17.958,3668
17.963,3641
17.968,3614
17.973,3588
17.978,3561
17.983,3535
17.988,3508
17.993,3483
17.998,3458
18.003,3436
18.008,3415
18.013,3396
18.018,3380
18.023,3366
18.028,3354
18.033,3345
18.038,3338
18.043,3334
18.048,3333
18.053,3333
18.058,3336
18.063,3343
18.068,3353
18.073,3368
18.078,3385
18.083,3403
18.088,3423
18.093,3446
18.098,3470
18.103,3495
18.108,3521
18.113,3548
18.118,3576
18.123,3602
18.1283,3631
18.133,3656
18.138,3681
18.143,3706
18.148,3730
18.153,3752
18.158,3772
18.163,3791
18.168,3807
18.173,3821
18.178,3833
18.183,3841
18.188,3845
18.193,3848
18.198,3849
18.203,3847
18.208,3843
18.213,3835
18.218,3824
18.223,3811
18.228,3793
18.233,3773
18.238,3751
18.243,3728
18.248,3703
18.253,3678
18.258,3651
18.263,3625
18.268,3598
18.2729,3570
18.2779,3544
18.2829,3518
18.2879,3491
18.2929,3467
18.2979,3443
18.3029,3422
18.3079,3402
18.3129,3385
18.3179,3371
18.3229,3359
18.3279,3349
18.3329,3342
18.3379,3337
18.3429,3336
18.3479,3336
18.3529,3339
18.3579,3345
18.3629,3356
18.3679,3371
18.3729,3388
18.3779,3407
18.3829,3427
18.3879,3451
18.3929,3475
18.3979,3500
18.4029,3526
18.4079,3554
18.4129,3582
18.4179,3609
18.4229,3636
18.4279,3662
18.4329,3688
18.4379,3712
18.4429,3736
18.4482,3759
18.4529,3777
18.4579,3795
18.4629,3810
18.4679,3824
18.4729,3834
18.4779,3840
18.4829,3845
18.4879,3846
18.4929,3845
18.4979,3843
18.5029,3836
18.5079,3827
18.5129,3814
18.5179,3798
18.5229,3779
18.5279,3757
18.5329,3734
18.5379,3709
18.5429,3684
18.5479,3657
18.5529,3630
18.5579,3604
18.5629,3576
18.5678,3549
18.5729,3523
18.5778,3496
18.5828,3471
18.5878,3448
18.5928,3426
18.5978,3406
18.6028,3388
18.6078,3374
18.6128,3362
18.6178,3352
18.6228,3345
18.6278,3341
18.6328,3340
18.6378,3340
18.6428,3343
18.6478,3350
18.6528,3360
18.6578,3375
18.6628,3393
18.6678,3412
18.6728,3434
18.6778,3457
18.6828,3482
18.6878,3508
18.6928,3535
18.6978,3563
18.7028,3590
18.7078,3617
18.7128,3645
18.7178,3671
18.7228,3696
18.7278,3720
18.7328,3744
18.7378,3764
18.7428,3784
18.7478,3800
18.7528,3815
18.7578,3826
18.7628,3834
18.7681,3841
18.7728,3843
18.7778,3843
18.7828,3841
18.7878,3836
18.7928,3827
18.7978,3816
18.8027,3800
18.8077,3782
18.8127,3761
18.8177,3738
18.8227,3713
18.8277,3688
18.8327,3662
18.8377,3634
18.8427,3607
18.8477,3579
18.8527,3552
18.8577,3526
18.8627,3499
18.8677,3474
18.8727,3450
18.8777,3428
18.8827,3408
18.8877,3390
18.8927,3376
18.8977,3364
18.9027,3354
18.9077,3347
18.9127,3343
18.9177,3343
18.9227,3343
18.9277,3347
18.9327,3355
18.9377,3366
18.9427,3382
18.9477,3399
18.9527,3419
18.9577,3442
18.9627,3466
18.9677,3491
18.9727,3517
18.9777,3546
18.9827,3574
18.9877,3601
18.9927,3629
18.9977,3655
19.0027,3682
19.0077,3706
19.0127,3731
19.0177,3753
19.0227,3773
19.0277,3791
19.0327,3807
19.0377,3819
19.0427,3830
19.0477,3836
19.0527,3839
19.0577,3840
19.0627,3839
19.0677,3835
19.0727,3828
19.0777,3816
19.0827,3802
19.088,3783
19.0926,3764
19.0977,3740
19.1026,3716
19.1076,3691
19.1126,3664
19.1177,3637
19.1226,3610
19.1276,3582
19.1326,3554
19.1377,3527
19.1426,3501
19.1476,3476
19.1526,3452
19.1577,3430
19.1626,3410
19.1676,3392
19.1726,3377
19.1777,3365
19.1826,3356
19.1876,3349
19.1926,3346
19.1977,3345
19.2026,3347
19.2076,3351
19.2126,3359
19.2177,3372
19.2226,3388
19.2276,3407
19.2326,3428
19.2376,3451
19.2426,3476
19.2476,3502
19.2526,3529
19.2576,3557
19.2626,3585
19.2676,3612
19.2726,3640
19.2776,3667
19.2826,3692
19.2876,3717
19.2926,3741
19.2976,3762
19.3026,3781
19.3076,3799
19.3126,3812
19.3176,3824
19.3226,3832
19.3276,3836
19.3326,3837
19.3376,3837
19.3426,3834
19.3476,3827
19.3526,3817
19.3576,3803
19.3626,3786
19.3676,3766
19.3726,3743
19.3776,3719
19.3826,3694
19.3876,3667
19.3926,3640
19.3976,3612
19.4026,3584
19.4079,3555
19.4125,3530
19.4175,3503
19.4225,3477
19.4275,3453
19.4325,3431
19.4375,3411
19.4425,3393
19.4475,3379
19.4525,3367
19.4575,3358
19.4625,3352
19.4675,3349
19.4725,3349
19.4775,3350
19.4825,3356
19.4875,3365
19.4925,3379
19.4975,3396
19.5025,3416
19.5075,3437
19.5125,3461
19.5175,3487
19.5225,3513
19.5275,3541
19.5325,3569
19.5375,3597
19.5425,3624
19.5475,3652
19.5525,3678
19.5575,3703
19.5625,3727
19.5675,3750
19.5725,3770
19.5775,3788
19.5825,3804
19.5875,3817
19.5925,3826
19.5975,3832
19.6025,3834
19.6075,3834
19.6125,3832
19.6175,3827
19.6225,3817
19.6275,3805
19.6325,3788
19.6375,3768
19.6425,3746
19.6475,3723
19.6525,3697
19.6575,3670
19.6625,3643
19.6675,3615
19.6725,3587
19.6775,3559
19.6825,3532
19.6875,3505
19.6925,3479
19.6975,3454
19.7025,3432
19.7075,3412
19.7125,3394
19.7175,3380
19.7225,3369
19.7278,3360
19.7325,3354
19.7374,3351
19.7425,3351
19.7474,3354
19.7524,3362
19.7574,3372
19.7625,3386
19.7674,3402
19.7724,3422
19.7774,3443
19.7825,3469
19.7874,3494
19.7924,3521
19.7974,3549
19.8025,3579
19.8074,3606
19.8124,3634
19.8174,3662
19.8225,3688
19.8274,3712
19.8324,3736
19.8374,3758
19.8425,3777
19.8474,3794
19.8524,3808
19.8574,3820
19.8625,3827
19.8674,3830
19.8724,3831
19.8774,3831
19.8825,3825
19.8874,3818
19.8924,3807
19.8974,3791
19.9024,3773
19.9074,3751
19.9124,3727
19.9174,3702
19.9224,3676
19.9274,3648
19.9324,3621
19.9374,3592
19.9424,3564
19.9474,3537
19.9524,3510
19.9574,3483
19.9624,3459
19.9674,3436
19.9724,3415
19.9774,3397
19.9824,3383
19.9874,3371
19.9924,3363
19.9974,3357
20.0024,3355
20.0074,3355
20.0124,3357
20.0174,3364
20.0224,3374
20.0274,3389
20.0324,3407
20.0374,3428
20.0423,3451
20.0477,3478
20.0523,3502
20.0573,3530
20.0623,3558
20.0673,3586
20.0723,3614
20.0773,3642
20.0823,3669
20.0873,3696
20.0923,3719
20.0973,3743
20.1023,3763
20.1073,3781
20.1123,3798
20.1173,3811
20.1223,3821
20.1273,3827
20.1323,3829
20.1373,3829
20.1423,3826
20.1473,3820
20.1523,3809
20.1573,3796
20.1623,3778
20.1673,3757
20.1723,3734
20.1773,3709
20.1823,3683
20.1873,3656
20.1923,3628
20.1973,3600
20.2023,3571
20.2073,3544
20.2123,3516
20.2173,3490
20.2223,3464
20.2273,3441
20.2323,3420
20.2373,3402
20.2423,3387
20.2473,3375
20.2523,3365
20.2573,3360
20.2623,3357
20.2673,3358
20.2723,3361
20.2773,3368
20.2822,3379
20.2872,3393
20.2922,3410
20.2972,3430
20.3022,3454
20.3072,3479
20.3122,3506
20.3172,3534
20.3222,3563
20.3272,3591
20.3322,3619
20.3372,3647
20.3422,3675
20.3472,3700
20.3522,3725
20.3572,3747
20.3622,3767
20.3675,3786
20.3722,3801
20.3772,3812
20.3822,3821
20.3872,3825
20.3922,3827
20.3972,3826
20.4022,3822
20.4072,3813
20.4122,3801
20.4172,3785
20.4222,3766
20.4272,3744
20.4322,3720
20.4372,3694
20.4422,3667
20.4472,3639
20.4522,3611
20.4572,3582
20.4622,3554
20.4672,3526
20.4722,3499
20.4772,3473
20.4822,3449
20.4872,3428
20.4922,3408
20.4972,3392
20.5022,3379
20.5072,3370
20.5122,3364
20.5172,3361
20.5222,3360
20.5272,3363
20.5322,3369
20.5372,3380
20.5422,3394
20.5472,3411
20.5522,3431
20.5572,3454
20.5622,3480
20.5672,3507
20.5722,3534
20.5772,3563
20.5822,3592
20.5871,3621
20.5921,3649
20.5971,3676
20.6021,3702
20.6071,3727
20.6121,3749
20.6171,3769
20.6221,3786
20.6271,3801
20.6321,3812
20.6371,3819
20.6421,3824
20.6471,3824
20.6521,3823
20.6571,3817
20.6621,3807
20.6671,3794
20.6721,3777
20.6771,3756
20.6821,3733
20.6874,3708
20.6921,3683
20.6971,3655
20.7021,3627
20.7071,3598
20.7121,3569
20.7171,3541
20.7221,3514
20.7271,3487
20.7321,3461
20.7371,3439
20.7421,3419
20.7471,3401
20.7521,3386
20.7571,3375
20.7621,3368
20.7671,3364
20.7721,3363
20.7771,3364
20.7821,3369
20.7871,3378
20.7921,3392
20.7971,3409
20.8021,3428
20.8071,3451
20.8121,3476
20.8171,3503
20.8221,3531
20.8271,3560
20.8321,3589
20.8371,3617
20.8421,3646
20.8471,3673
20.8521,3699
20.8571,3723
20.8621,3746
20.8671,3766
20.8721,3784
20.8771,3799
20.882,3809
20.887,3817
20.892,3821
20.897,3821
20.902,3819
20.907,3813
20.912,3803
20.917,3789
20.922,3772
20.927,3750
20.932,3727
20.937,3702
20.942,3675
20.947,3647
20.952,3619
20.957,3590
20.962,3561
20.967,3532
20.972,3506
20.977,3479
20.982,3455
20.987,3432
20.992,3413
20.997,3396
21.002,3383
21.0073,3374
21.012,3368
21.017,3365
21.022,3365
21.027,3368
21.032,3376
21.037,3388
21.042,3403
21.047,3422
21.052,3443
21.057,3468
21.062,3493
21.067,3521
21.072,3550
21.077,3579
21.082,3608
21.087,3637
21.092,3664
21.097,3691
21.102,3715
21.107,3739
21.112,3760
21.117,3778
21.122,3793
21.127,3805
21.132,3814
21.137,3818
21.142,3818
21.147,3817
21.152,3811
21.157,3802
21.162,3788
21.167,3771
21.172,3749
21.177,3726
21.182,3700
21.187,3674
21.192,3645
21.197,3616
21.202,3588
21.2069,3558
21.2119,3530
21.2169,3503
21.2219,3476
21.2269,3452
21.2319,3431
21.2369,3411
21.2419,3395
21.2469,3383
21.2519,3375
21.2569,3370
21.2619,3368
21.2669,3369
21.2719,3373
21.2769,3381
21.2819,3393
21.2869,3410
21.2919,3429
21.2969,3453
21.3019,3479
21.3069,3506
21.3119,3534
21.3169,3564
21.3219,3593
21.3273,3623
21.3319,3650
21.3369,3677
21.3419,3703
21.3469,3727
21.3519,3749
21.3569,3768
21.3619,3785
21.3669,3798
21.3719,3808
21.3769,3814
21.3819,3816
21.3869,3816
21.3919,3811
21.3969,3803
21.4019,3791
21.4069,3774
21.4119,3753
21.4169,3730
21.4219,3705
21.4269,3678
21.4319,3650
21.4369,3621
21.4419,3592
21.4469,3563
21.4519,3535
21.4569,3507
21.4619,3480
21.4669,3456
21.4719,3434
21.4769,3414
21.4819,3398
21.4869,3386
21.4919,3377
21.4969,3372
21.5019,3370
21.5069,3371
21.5119,3375
21.5169,3384
21.5219,3396
21.5269,3413
21.5318,3434
21.5368,3458
21.5418,3484
21.5468,3511
21.5518,3540
21.5568,3570
21.5618,3599
21.5668,3628
21.5718,3656
21.5768,3683
21.5818,3709
21.5868,3733
21.5918,3754
21.5968,3772
21.6018,3788
21.6068,3800
21.6118,3808
21.6168,3813
21.6218,3813
21.6268,3812
21.6318,3805
21.6368,3796
21.6418,3782
21.6471,3762
21.6518,3741
21.6568,3716
21.6618,3690
21.6668,3662
21.6718,3633
21.6768,3604
21.6818,3575
21.6868,3547
21.6918,3519
21.6968,3491
21.7018,3465
21.7068,3443
21.7118,3422
21.7168,3405
21.7218,3391
21.7268,3382
21.7318,3375
21.7368,3373
21.7418,3373
21.7468,3376
21.7518,3384
21.7568,3396
21.7618,3413
21.7668,3434
21.7718,3457
21.7768,3483
21.7818,3510
21.7868,3539
21.7918,3569
21.7968,3597
21.8018,3626
21.8068,3655
21.8118,3682
21.8168,3708
21.8218,3732
21.8268,3753
21.8318,3772
21.8368,3787
21.8417,3799
21.8467,3807
21.8517,3811
21.8567,3811
21.8617,3809
21.8667,3802
21.8717,3791
21.8767,3776
21.8817,3757
21.8867,3734
21.8917,3709
21.8967,3682
21.9017,3654
21.9067,3624
21.9117,3595
21.9167,3566
21.9217,3537
21.9267,3510
21.9317,3483
21.9367,3458
21.9417,3436
21.9467,3417
21.9517,3401
21.9567,3389
21.9617,3381
21.967,3376
21.9717,3375
21.9767,3377
21.9817,3383
21.9867,3392
21.9917,3406
21.9967,3425
22.0017,3447
22.0067,3473
22.0117,3499
22.0167,3528
22.0217,3558
22.0267,3588
22.0317,3617
22.0367,3646
22.0417,3673
22.0467,3700
22.0517,3725
22.0567,3747
22.0617,3765
22.0667,3781
22.0716,3795
22.0766,3803
22.0816,3808
22.0866,3809
22.0916,3807
22.0966,3801
22.1016,3790
22.1066,3776
22.1116,3756
22.1166,3734
22.1216,3709
22.1266,3682
22.1316,3654
22.1366,3625
22.1416,3595
22.1466,3565
22.1516,3536
22.1566,3509
22.1616,3482
22.1666,3457
22.1716,3436
22.1766,3417
22.1816,3401
22.1866,3390
22.1916,3382
22.1966,3378
22.2016,3378
22.2066,3379
22.2116,3387
22.2166,3397
22.2216,3412
22.2266,3432
22.2316,3455
22.2366,3482
22.2416,3510
22.2466,3538
22.2516,3569
22.2566,3598
22.2616,3627
22.2666,3656
22.2716,3683
22.2766,3709
22.2816,3733
22.2869,3755
22.2916,3771
22.2966,3786
22.3016,3796
22.3066,3804
22.3116,3807
22.3166,3807
22.3216,3802
22.3266,3794
22.3316,3781
22.3366,3763
22.3416,3742
22.3466,3718
22.3516,3692
22.3566,3663
22.3616,3634
22.3665,3605
22.3715,3575
22.3765,3546
22.3816,3518
22.3865,3490
22.3915,3465
22.3965,3442
22.4016,3423
22.4065,3406
22.4115,3394
22.4165,3385
22.4216,3381
22.4265,3380
22.4315,3381
22.4365,3387
22.4416,3397
22.4465,3413
22.4515,3432
22.4565,3456
22.4616,3482
22.4665,3509
22.4715,3538
22.4765,3568
22.4816,3598
22.4865,3627
22.4915,3656
22.4965,3683
22.5015,3708
22.5065,3732
22.5115,3753
22.5165,3771
22.5215,3785
22.5265,3796
22.5315,3802
22.5365,3804
22.5415,3804
22.5465,3798
22.5515,3789
22.5565,3775
22.5615,3757
22.5665,3734
22.5715,3710
22.5765,3683
22.5815,3654
22.5865,3625
22.5915,3595
22.5965,3565
22.6015,3536
22.6068,3507
22.6115,3482
22.6165,3457
22.6215,3435
22.6265,3417
22.6315,3402
22.6365,3392
22.6415,3385
22.6465,3382
22.6515,3382
22.6565,3386
22.6615,3394
22.6665,3407
22.6714,3425
22.6764,3446
22.6814,3472
22.6864,3499
22.6914,3527
22.6964,3558
22.7014,3588
22.7064,3617
22.7114,3646
22.7164,3674
22.7214,3701
22.7264,3725
22.7314,3747
22.7364,3764
22.7414,3780
22.7464,3791
22.7514,3799
22.7564,3802
22.7614,3802
22.7664,3797
22.7714,3788
22.7764,3775
22.7814,3757
22.7864,3735
22.7914,3710
22.7964,3684
22.8014,3655
22.8064,3625
22.8114,3596
22.8164,3565
22.8214,3536
22.8264,3509
22.8314,3482
22.8364,3457
22.8414,3436
22.8464,3418
22.8514,3403
22.8564,3393
22.8614,3386
22.8664,3384
22.8714,3385
22.8764,3389
22.8814,3398
22.8864,3412
22.8914,3431
22.8964,3454
22.9014,3480
22.9064,3508
22.9114,3537
22.9164,3567
22.9214,3597
22.9267,3628
22.9314,3656
22.9364,3683
22.9414,3709
22.9464,3732
22.9514,3753
22.9564,3770
22.9614,3783
22.9664,3793
22.9714,3799
22.9764,3800
22.9814,3798
22.9864,3792
22.9914,3781
22.9964,3765
23.0013,3744
23.0064,3721
23.0113,3695
23.0163,3667
23.0213,3637
23.0264,3607
23.0313,3577
23.0363,3548
23.0413,3519
23.0464,3491
23.0513,3466
23.0563,3443
23.0613,3425
23.0664,3409
23.0713,3397
23.0763,3390
23.0813,3387
23.0864,3387
23.0913,3390
23.0963,3398
23.1013,3411
23.1064,3429
23.1113,3452
23.1163,3477
23.1213,3505
23.1264,3534
23.1313,3564
23.1363,3594
23.1413,3624
23.1463,3653
23.1513,3681
23.1563,3707
23.1613,3730
23.1663,3752
23.1713,3768
23.1763,3781
23.1813,3791
23.1863,3797
23.1913,3798
23.1963,3795
23.2013,3789
23.2063,3777
23.2113,3760
23.2163,3739
23.2213,3716
23.2263,3689
23.2313,3661
23.2363,3630
23.2413,3601
23.2466,3568
23.2513,3541
23.2563,3513
23.2613,3486
23.2663,3460
23.2713,3439
23.2763,3421
23.2813,3407
23.2863,3396
23.2913,3391
23.2963,3389
23.3013,3389
23.3063,3394
23.3113,3404
23.3162,3420
23.3212,3440
23.3262,3464
23.3312,3491
23.3362,3519
23.3412,3549
23.3462,3580
23.3512,3610
23.3562,3640
23.3612,3668
23.3662,3695
23.3712,3720
23.3762,3742
23.3812,3760
23.3862,3775
23.3912,3786
23.3962,3793
23.4012,3795
23.4062,3795
23.4112,3789
23.4162,3779
23.4212,3764
23.4262,3744
23.4312,3721
23.4362,3694
23.4412,3666
23.4462,3636
23.4512,3607
23.4562,3576
23.4612,3546
23.4662,3518
23.4712,3491
23.4762,3465
23.4812,3444
23.4862,3425
23.4912,3410
23.4962,3399
23.5012,3393
23.5062,3391
23.5112,3391
23.5162,3396
23.5212,3406
23.5262,3422
23.5312,3443
23.5362,3466
23.5412,3494
23.5462,3522
23.5512,3552
23.5562,3583
23.5612,3613
23.5665,3644
23.5712,3671
23.5762,3698
23.5812,3722
23.5862,3744
23.5912,3761
23.5962,3775
23.6012,3786
23.6062,3792
23.6112,3794
23.6162,3791
23.6212,3785
23.6262,3774
23.6312,3757
23.6361,3736
23.6411,3711
23.6461,3684
23.6511,3655
23.6561,3626
23.6611,3595
23.6661,3564
23.6711,3535
23.6761,3507
23.6811,3480
23.6861,3456
23.6911,3436
23.6961,3419
23.7011,3405
23.7061,3397
23.7111,3394
23.7161,3393
23.7211,3396
23.7261,3403
23.7311,3416
23.7361,3436
23.7411,3458
23.7461,3484
23.7511,3512
23.7561,3541
23.7611,3572
23.7661,3602
23.7711,3632
23.7761,3662
23.7811,3689
23.7861,3714
23.7911,3736
23.7961,3755
23.8011,3770
23.8061,3782
23.8111,3788
23.8161,3791
23.8211,3790
23.8261,3785
23.8311,3774
23.8361,3758
23.841,3737
23.8461,3714
23.851,3687
23.856,3657
23.861,3627
23.866,3597
23.871,3566
23.876,3537
23.881,3509
23.8864,3480
23.891,3457
23.896,3437
23.901,3420
23.906,3407
23.911,3399
23.916,3395
23.921,3395
23.926,3398
23.931,3407
23.936,3420
23.941,3440
23.946,3463
23.951,3489
23.956,3517
23.961,3547
23.966,3578
23.971,3609
23.976,3639
23.981,3668
23.986,3695
23.991,3719
23.996,3741
24.001,3759
24.006,3772
24.011,3783
24.016,3788
24.021,3789
24.026,3786
24.031,3779
24.036,3767
24.041,3749
24.046,3726
24.051,3701
24.056,3673
24.061,3643
24.066,3613
24.071,3582
24.076,3552
24.081,3523
24.086,3495
24.091,3469
24.096,3447
24.101,3430
24.106,3414
24.111,3404
24.116,3398
24.121,3397
24.126,3398
24.131,3405
24.136,3416
24.1409,3434
24.1459,3456
24.1509,3482
24.1559,3510
24.1609,3540
24.1659,3571
24.1709,3601
24.1759,3632
24.1809,3661
24.1859,3688
24.1909,3713
24.1959,3736
24.2009,3755
24.2062,3769
24.2109,3779
24.2159,3785
24.2209,3787
24.2259,3785
24.2309,3778
24.2359,3766
24.2409,3748
24.2459,3726
24.2509,3701
24.2559,3673
24.2609,3643
24.2659,3613
24.2709,3582
24.2759,3551
24.2809,3523
24.2859,3495
24.2909,3469
24.2959,3447
24.3009,3429
24.3059,3415
24.3109,3405
24.3159,3400
24.3209,3399
24.3259,3400
24.3309,3408
24.3359,3420
24.3409,3440
24.3459,3463
24.3509,3488
24.3559,3517
24.3609,3548
24.3659,3579
24.3709,3610
24.3759,3640
24.3809,3669
24.3859,3695
24.3909,3720
24.3959,3741
24.4009,3759
24.4059,3771
24.4109,3780
24.4159,3785
24.4209,3785
24.4259,3781
24.4309,3771
24.4359,3757
24.4409,3737
24.4459,3714
24.4509,3687
24.4559,3658
24.4609,3628
24.4658,3597
24.4708,3565
24.4758,3536
24.4808,3508
24.4858,3481
24.4908,3457
24.4958,3438
24.5008,3421
24.5058,3410
24.5108,3403
24.5158,3401
24.5208,3401
24.5261,3407
24.5308,3418
24.5358,3435
24.5408,3457
24.5458,3483
24.5508,3510
24.5558,3540
24.5608,3571
24.5658,3602
24.5708,3634
24.5758,3663
24.5808,3690
24.5858,3714
24.5908,3737
24.5958,3755
24.6008,3768
24.6058,3777
24.6108,3782
24.6158,3782
24.6208,3779
24.6258,3771
24.6308,3757
24.6358,3737
24.6408,3713
24.6458,3687
24.6508,3657
24.6558,3627
24.6608,3596
24.6658,3565
24.6708,3535
24.6758,3507
24.6808,3480
24.6858,3457
24.6908,3437
24.6958,3421
24.7008,3410
24.7058,3404
24.7108,3402
24.7158,3403
24.7208,3411
24.7258,3423
24.7308,3441
24.7358,3464
24.7408,3490
24.7458,3518
24.7508,3549
24.7558,3581
24.7608,3611
24.7658,3642
24.7708,3671
24.7758,3697
24.7808,3721
24.7858,3742
24.7907,3759
24.7957,3770
24.8007,3778
24.8057,3781
24.8107,3780
24.8157,3775
24.8207,3763
24.8257,3747
24.8307,3725
24.8357,3700
24.8407,3672
24.846,3640
24.8507,3611
24.8557,3580
24.8607,3549
24.8657,3520
24.8707,3492
24.8757,3468
24.8807,3446
24.8857,3428
24.8907,3416
24.8957,3407
24.9007,3404
24.9057,3404
24.9107,3409
24.9157,3420
24.9207,3436
24.9257,3458
24.9307,3483
24.9357,3511
24.9407,3541
24.9457,3573
24.9507,3604
24.9557,3635
24.9607,3664
24.9657,3691
24.9707,3716
24.9757,3737
24.9807,3754
24.9857,3767
24.9907,3775
24.9957,3779
25.0007,3778
25.0057,3773
25.0107,3763
25.0157,3747
25.0207,3726
25.0257,3701
25.0307,3673
25.0357,3642
25.0407,3611
25.0457,3580
25.0507,3549
25.0557,3520
25.0607,3493
25.0657,3468
25.0707,3447
25.0757,3429
25.0807,3417
25.0857,3409
25.0907,3406
25.0956,3406
25.1007,3412
25.1056,3423
25.1106,3440
25.1156,3462
25.1206,3488
25.1256,3517
25.1306,3548
25.1356,3580
25.1406,3611
25.1456,3642
25.1506,3670
25.1556,3697
25.1606,3721
25.1659,3742
25.1706,3758
25.1756,3768
25.1806,3775
25.1856,3777
25.1906,3775
25.1956,3768
25.2006,3756
25.2056,3737
25.2106,3715
25.2156,3689
25.2206,3659
25.2256,3628
25.2306,3597
25.2356,3565
25.2406,3536
25.2456,3507
25.2506,3481
25.2556,3458
25.2606,3439
25.2656,3424
25.2706,3414
25.2756,3409
25.2806,3408
25.2856,3411
25.2906,3420
25.2956,3435
25.3006,3455
25.3056,3480
25.3106,3508
25.3156,3538
25.3206,3570
25.3256,3601
25.3306,3632
25.3356,3662
25.3405,3689
25.3456,3714
25.3505,3735
25.3555,3752
25.3605,3764
25.3655,3772
25.3706,3775
25.3755,3774
25.3805,3768
25.3855,3757
25.3905,3739
25.3955,3717
25.4005,3691
25.4055,3662
25.4105,3631
25.4155,3600
25.4205,3568
25.4255,3538
25.4305,3510
25.4355,3482
25.4405,3459
25.4455,3441
25.4505,3426
25.4555,3416
25.4605,3411
25.4655,3410
25.4705,3413
25.4755,3422
25.4805,3437
25.4858,3460
25.4905,3484
25.4955,3511
25.5005,3542
25.5055,3574
25.5105,3606
25.5155,3636
25.5205,3666
25.5255,3693
25.5305,3717
25.5355,3738
25.5405,3754
25.5455,3765
25.5505,3771
25.5555,3773
25.5605,3771
25.5655,3763
25.5705,3750
25.5755,3732
25.5805,3709
25.5855,3681
25.5905,3651
25.5955,3620
25.6005,3589
25.6055,3556
25.6105,3528
25.6155,3500
25.6205,3473
25.6255,3452
25.6305,3435
25.6355,3422
25.6404,3414
25.6455,3411
25.6504,3413
25.6554,3419
25.6604,3430
25.6655,3449
25.6704,3472
25.6754,3499
25.6804,3529
25.6855,3561
25.6904,3592
25.6954,3624
25.7004,3654
25.7055,3682
25.7104,3707
25.7154,3730
25.7204,3747
25.7255,3760
25.7304,3768
25.7354,3771
25.7404,3771
25.7455,3765
25.7504,3753
25.7554,3736
25.7604,3714
25.7654,3688
25.7704,3658
25.7754,3626
25.7804,3595
25.7854,3564
25.7904,3534
25.7954,3505
25.8004,3479
25.8057,3455
25.8104,3438
25.8154,3425
25.8204,3416
25.8254,3413
25.8304,3414
25.8354,3419
25.8404,3431
25.8454,3450
25.8504,3473
25.8554,3499
25.8604,3529
25.8654,3560
25.8704,3592
25.8754,3624
25.8804,3654
25.8854,3682
25.8904,3708
25.8954,3730
25.9004,3747
25.9054,3760
25.9104,3767
25.9154,3770
25.9204,3768
25.9254,3762
25.9304,3750
25.9354,3732
25.9404,3709
25.9454,3682
25.9503,3651
25.9553,3620
25.9603,3589
25.9653,3557
25.9703,3527
25.9753,3499
25.9803,3473
25.9853,3452
25.9903,3435
25.9953,3424
26.0003,3417
26.0053,3415
26.0103,3416
26.0153,3425
26.0203,3438
26.0253,3459
26.0303,3483
26.0353,3511
26.0403,3542
26.0453,3573
26.0503,3606
26.0553,3637
26.0603,3666
26.0653,3693
26.0703,3717
26.0753,3737
26.0803,3753
26.0853,3763
26.0903,3768
26.0953,3768
26.1003,3764
26.1053,3754
26.1103,3739
26.1153,3718
26.1203,3693
26.1256,3661
26.1303,3632
26.1353,3600
26.1403,3568
26.1453,3538
26.1503,3509
26.1553,3483
26.1603,3459
26.1653,3441
26.1703,3428
26.1753,3419
26.1803,3416
26.1853,3417
26.1903,3423
26.1953,3436
26.2003,3455
26.2053,3479
26.2103,3505
26.2153,3536
26.2203,3568
26.2253,3600
26.2303,3631
26.2353,3661
26.2403,3689
26.2453,3713
26.2503,3734
26.2553,3750
26.2602,3760
26.2652,3765
26.2703,3766
26.2752,3763
26.2802,3753
26.2852,3738
26.2903,3717
26.2952,3692
26.3002,3662
26.3052,3631
26.3103,3599
26.3152,3568
26.3202,3537
26.3252,3508
26.3303,3482
26.3352,3459
26.3402,3441
26.3452,3429
26.3503,3420
26.3552,3418
26.3602,3419
26.3652,3426
26.3703,3440
26.3752,3460
26.3802,3484
26.3852,3512
26.3903,3543
26.3952,3575
26.4002,3607
26.4052,3638
26.4102,3668
26.4152,3694
26.4202,3718
26.4252,3738
26.4302,3752
26.4352,3761
26.4402,3765
26.4455,3764
26.4502,3758
26.4552,3748
26.4602,3730
26.4652,3707
26.4702,3680
26.4752,3649
26.4802,3618
26.4852,3586
26.4902,3554
26.4952,3525
26.5002,3496
26.5052,3471
26.5102,3452
26.5152,3436
26.5202,3426
26.5252,3420
26.5302,3420
26.5352,3424
26.5402,3435
26.5452,3452
