Time (s),Position (ticks)
8.8267,3694
8.8316,3710
8.8366,3725
8.8416,3740
8.8467,3754
8.8516,3768
8.8566,3782
8.8616,3796
8.8667,3810
8.8716,3822
8.8766,3835
8.8816,3847
8.8866,3859
8.8916,3870
8.8966,3882
8.9016,3893
8.9066,3903
8.9116,3913
8.9166,3922
8.9216,3931
8.9266,3939
8.9316,3947
8.9366,3954
8.9416,3961
8.9466,3967
8.9516,3973
8.9566,3979
8.9616,3983
8.9666,3987
8.9716,3990
8.9766,3993
8.9816,3995
8.9866,3997
8.9916,3998
8.9966,3998
9.0016,3998
9.0066,3998
9.0116,3997
9.0166,3996
9.0216,3994
9.0266,3991
9.0316,3987
9.0366,3982
9.0415,3977
9.0465,3971
9.0515,3964
9.0565,3956
9.0615,3949
9.0665,3940
9.0715,3932
9.0765,3923
9.0815,3913
9.0865,3903
9.0915,3893
9.0965,3883
9.1015,3871
9.1065,3859
9.1115,3847
9.1165,3835
9.1215,3822
9.1265,3808
9.1315,3795
9.1365,3781
9.1415,3767
9.1465,3752
9.1515,3737
9.1565,3722
9.1615,3708
9.1665,3693
9.1715,3677
9.1765,3661
9.1815,3645
9.1865,3630
9.1915,3615
9.1965,3600
9.2015,3583
9.2065,3567
9.2115,3552
9.2165,3536
9.2215,3521
9.2265,3505
9.2315,3489
9.2365,3473
9.2415,3458
9.2465,3443
9.2514,3429
9.2564,3414
9.2614,3400
9.2664,3387
9.2714,3374
9.2764,3360
9.2814,3348
9.2864,3335
9.2914,3323
9.2964,3311
9.3014,3300
9.3064,3290
9.3114,3279
9.3164,3269
9.3214,3260
9.3264,3251
9.3314,3243
9.3364,3235
9.3414,3228
9.3464,3222
9.3514,3216
9.3564,3211
9.3614,3207
9.3664,3202
9.3714,3198
9.3764,3196
9.3814,3193
9.3864,3191
9.3914,3190
9.3964,3190
9.4014,3190
9.4064,3190
9.4114,3190
9.4164,3192
9.4214,3194
9.4264,3197
9.4314,3201
9.4364,3206
9.4414,3212
9.4464,3218
9.4514,3226
9.4564,3233
9.4614,3241
9.4664,3249
9.4714,3258
9.4764,3267
9.4814,3278
9.4864,3289
9.4914,3300
9.4964,3311
9.5014,3322
9.5064,3334
9.5114,3346
9.5164,3359
9.5214,3373
9.5264,3387
9.5314,3401
9.5364,3415
9.5413,3429
9.5463,3445
9.5513,3460
9.5563,3476
9.5613,3491
9.5663,3506
9.5713,3522
9.5763,3538
9.5813,3554
9.5863,3571
9.5913,3586
9.5963,3602
9.6013,3618
9.6063,3634
9.6113,3650
9.6163,3665
9.6213,3681
9.6263,3697
9.6313,3713
9.6363,3728
9.6413,3743
9.6463,3758
9.6513,3772
9.6563,3787
9.6613,3801
9.6663,3814
9.6713,3828
9.6763,3841
9.6813,3853
9.6863,3865
9.6913,3877
9.6963,3888
9.7013,3899
9.7063,3908
9.7113,3918
9.7163,3927
9.7213,3935
9.7263,3943
9.7313,3951
9.7363,3958
9.7413,3964
9.7463,3970
9.7513,3975
9.7563,3979
9.7613,3983
9.7663,3986
9.7713,3988
9.7763,3990
9.7813,3991
9.7863,3991
9.7913,3992
9.7963,3991
9.8013,3991
9.8063,3989
9.8113,3987
9.8163,3983
9.8213,3979
9.8263,3974
9.8313,3968
9.8362,3961
9.8412,3953
9.8462,3946
9.8512,3938
9.8562,3928
9.8612,3919
9.8662,3910
9.8712,3900
9.8762,3889
9.8812,3878
9.8862,3867
9.8912,3854
9.8962,3841
9.9012,3828
9.9062,3815
9.9112,3801
9.9162,3787
9.9212,3772
9.9262,3757
9.9312,3742
9.9362,3727
9.9412,3712
9.9462,3696
9.9512,3680
9.9562,3664
9.9612,3648
9.9662,3631
9.9712,3616
9.9762,3600
9.9812,3583
9.9862,3566
9.9912,3551
9.9962,3535
10.0012,3519
10.0062,3502
10.0112,3486
10.0162,3470
10.0212,3454
10.0262,3439
10.0312,3424
10.0362,3409
10.0412,3395
10.0461,3381
10.0511,3368
10.0562,3355
10.0611,3341
10.0661,3328
10.0711,3316
10.0762,3306
10.0811,3295
10.0861,3284
10.0911,3274
10.0962,3265
10.1011,3255
10.1061,3247
10.1111,3238
10.1162,3232
10.1211,3225
10.1261,3219
10.1311,3215
10.1362,3210
10.1411,3206
10.1461,3203
10.1511,3200
10.1562,3199
10.1611,3197
10.1661,3196
10.1711,3196
10.1761,3196
10.1811,3196
10.1861,3198
10.1911,3200
10.1961,3204
10.2011,3209
10.2061,3214
10.2111,3220
10.2161,3227
10.2211,3234
10.2261,3243
10.2311,3251
10.2361,3260
10.2411,3270
10.2461,3280
10.2511,3291
10.2561,3303
10.2611,3314
10.2661,3326
10.2711,3338
10.2761,3350
10.2811,3364
10.2861,3379
10.2911,3393
10.2961,3408
10.3011,3422
10.3061,3437
10.3111,3453
10.3161,3469
10.3211,3485
10.3261,3501
10.3311,3517
10.3361,3533
10.3411,3550
10.3461,3567
10.351,3583
10.356,3599
10.361,3615
10.366,3632
10.371,3649
10.376,3665
10.381,3681
10.386,3697
10.391,3713
10.396,3730
10.401,3745
10.406,3760
10.411,3775
10.416,3790
10.421,3804
10.426,3819
10.431,3832
10.436,3844
10.441,3857
10.446,3869
10.451,3881
10.456,3893
10.461,3903
10.466,3912
10.471,3921
10.476,3930
10.481,3939
10.486,3946
10.491,3953
10.496,3959
10.501,3966
10.506,3970
10.511,3975
10.516,3978
10.521,3981
10.526,3983
10.531,3984
10.536,3985
10.541,3985
10.546,3985
10.551,3984
10.556,3983
10.561,3980
10.5659,3977
10.5709,3973
10.5759,3967
10.5809,3961
10.5859,3955
10.5909,3946
10.5959,3938
10.6009,3929
10.6059,3920
10.6109,3910
10.6159,3900
10.6209,3889
10.6259,3879
10.6309,3867
10.6359,3854
10.6409,3841
10.6459,3827
10.6509,3814
10.6559,3800
10.6609,3785
10.6659,3770
10.6709,3754
10.6759,3739
10.6809,3723
10.6859,3707
10.6909,3691
10.6959,3674
10.7009,3658
10.7059,3641
10.7109,3625
10.7159,3608
10.7209,3591
10.7259,3574
10.7309,3558
10.7359,3541
10.7409,3525
10.7459,3508
10.7509,3491
10.7559,3474
10.7609,3458
10.7659,3443
10.7709,3427
10.7759,3412
10.7809,3397
10.7859,3382
10.7909,3369
10.7959,3355
10.8009,3342
10.8059,3329
10.8109,3317
10.8159,3305
10.8209,3294
10.8259,3284
10.8309,3274
10.8359,3264
10.8409,3255
10.8458,3247
10.8508,3238
10.8558,3232
10.8608,3227
10.8658,3221
10.8708,3217
10.8758,3212
10.8808,3209
10.8858,3207
10.8908,3205
10.8958,3204
10.9008,3203
10.9058,3203
10.9108,3203
10.9158,3204
10.9208,3206
10.9258,3209
10.9308,3214
10.9358,3219
10.9408,3225
10.9458,3232
10.9508,3238
10.9558,3247
10.9608,3255
10.9658,3264
10.9708,3274
10.9758,3285
10.9808,3297
10.9858,3308
10.9908,3320
10.9958,3333
11.0008,3345
11.0058,3359
11.0108,3373
11.0158,3388
11.0208,3403
11.0258,3418
11.0308,3433
11.0358,3449
11.0408,3466
11.0458,3482
11.0508,3499
11.0558,3515
11.0608,3532
11.0658,3550
11.0708,3566
11.0758,3583
11.0808,3600
11.0858,3617
11.0908,3634
11.0958,3651
11.1008,3668
11.1058,3684
11.1108,3701
11.1158,3718
11.1207,3735
11.1258,3750
11.1307,3765
11.1357,3780
11.1407,3795
11.1457,3810
11.1507,3824
11.1557,3838
11.1607,3851
11.1657,3863
11.1707,3876
11.1757,3887
11.1807,3898
11.1857,3908
11.1907,3917
11.1957,3926
11.2007,3934
11.2057,3942
11.2107,3949
11.2157,3956
11.2207,3961
11.2257,3967
11.2307,3971
11.2357,3974
11.2407,3976
11.2457,3978
11.2507,3979
11.2557,3979
11.2607,3979
11.2657,3979
11.2707,3977
11.2757,3975
11.2807,3971
11.2857,3966
11.2907,3961
11.2957,3954
11.3007,3947
11.3057,3939
11.3107,3930
11.3157,3921
11.3207,3912
11.3257,3901
11.3307,3891
11.3357,3880
11.3407,3867
11.3457,3854
11.3507,3842
11.3556,3828
11.3606,3814
11.3657,3800
11.3706,3785
11.3756,3769
11.3806,3752
11.3857,3736
11.3906,3721
11.3956,3704
11.4006,3687
11.4057,3670
11.4106,3653
11.4156,3636
11.4206,3619
11.4257,3602
11.4306,3584
11.4356,3567
11.4406,3550
11.4457,3533
11.4506,3515
11.4556,3498
11.4606,3481
11.4657,3464
11.4706,3448
11.4756,3432
11.4806,3416
11.4856,3401
11.4906,3386
11.4956,3371
11.5006,3358
11.5056,3344
11.5106,3331
11.5156,3318
11.5206,3307
11.5256,3295
11.5306,3285
11.5356,3275
11.5406,3265
11.5456,3256
11.5506,3247
11.5556,3240
11.5606,3234
11.5656,3228
11.5706,3223
11.5756,3219
11.5806,3216
11.5856,3213
11.5906,3211
11.5956,3210
11.6006,3209
11.6056,3209
11.6106,3209
11.6156,3210
11.6206,3213
11.6256,3216
11.6306,3221
11.6356,3227
11.6406,3233
11.6456,3241
11.6506,3248
11.6556,3257
11.6605,3265
11.6655,3276
11.6705,3286
11.6755,3298
11.6805,3310
11.6855,3322
11.6905,3335
11.6955,3347
11.7005,3362
11.7055,3377
11.7105,3392
11.7155,3407
11.7205,3423
11.7255,3438
11.7305,3455
11.7355,3472
11.7405,3489
11.7455,3506
11.7505,3523
11.7555,3541
11.7605,3559
11.7655,3576
11.7705,3594
11.7755,3611
11.7805,3628
11.7855,3646
11.7905,3663
11.7955,3680
11.8005,3697
11.8055,3714
11.8105,3731
11.8155,3748
11.8205,3763
11.8255,3779
11.8305,3795
11.8355,3810
11.8405,3824
11.8455,3838
11.8505,3851
11.8555,3863
11.8605,3876
11.8655,3887
11.8705,3898
11.8755,3908
11.8805,3918
11.8855,3926
11.8905,3934
11.8954,3942
11.9004,3948
11.9054,3955
11.9104,3961
11.9154,3965
11.9204,3968
11.9254,3970
11.9304,3972
11.9354,3972
11.9404,3973
11.9454,3973
11.9504,3972
11.9554,3970
11.9604,3967
11.9654,3963
11.9704,3958
11.9754,3952
11.9804,3945
11.9854,3937
11.9904,3928
11.9954,3919
12.0004,3910
12.0054,3899
12.0104,3888
12.0154,3877
12.0204,3864
12.0254,3852
12.0304,3838
12.0354,3824
12.0404,3809
12.0454,3795
12.0504,3779
12.0554,3763
12.0604,3746
12.0654,3729
12.0704,3713
12.0754,3696
12.0804,3678
12.0854,3661
12.0904,3643
12.0954,3626
12.1004,3608
12.1054,3591
12.1104,3572
12.1154,3555
12.1204,3537
12.1254,3520
12.1304,3502
12.1354,3484
12.1404,3467
12.1454,3450
12.1503,3433
12.1553,3417
12.1603,3401
12.1653,3386
12.1703,3372
12.1753,3358
12.1803,3344
12.1853,3330
12.1903,3317
12.1953,3306
12.2003,3295
12.2053,3284
12.2103,3274
12.2153,3265
12.2203,3256
12.2253,3248
12.2303,3240
12.2353,3234
12.2403,3229
12.2453,3225
12.2503,3221
12.2553,3219
12.2603,3217
12.2653,3216
12.2703,3215
12.2753,3215
12.2803,3215
12.2853,3217
12.2903,3220
12.2953,3223
12.3003,3229
12.3053,3235
12.3103,3242
12.3153,3250
12.3203,3258
12.3253,3267
12.3303,3277
12.3353,3288
12.3403,3299
12.3453,3312
12.3503,3324
12.3553,3337
12.3603,3351
12.3653,3365
12.3703,3380
12.3753,3396
12.3803,3412
12.3853,3428
12.3903,3444
12.3953,3461
12.4003,3479
12.4053,3497
12.4103,3514
12.4153,3532
12.4203,3550
12.4253,3569
12.4303,3586
12.4353,3604
12.4403,3621
12.4453,3640
12.4503,3657
12.4553,3675
12.4602,3693
12.4652,3710
12.4702,3728
12.4752,3744
12.4802,3761
12.4852,3776
12.4902,3792
12.4952,3808
12.5002,3823
12.5052,3837
12.5102,3850
12.5152,3863
12.5202,3875
12.5252,3887
12.5302,3899
12.5352,3908
12.5402,3917
12.5452,3926
12.5502,3933
12.5552,3941
12.5602,3947
12.5652,3953
12.5702,3958
12.5752,3961
12.5802,3964
12.5852,3966
12.5902,3967
12.5952,3967
12.6002,3967
12.6052,3966
12.6102,3964
12.6152,3961
12.6202,3957
12.6252,3951
12.6302,3945
12.6352,3937
12.6402,3928
12.6452,3919
12.6502,3910
12.6552,3899
12.6602,3889
12.6652,3877
12.6702,3865
12.6752,3852
12.6802,3837
12.6852,3823
12.6902,3809
12.6952,3794
12.7001,3777
12.7051,3761
12.7101,3744
12.7152,3727
12.7201,3710
12.7251,3692
12.7301,3675
12.7352,3656
12.7401,3639
12.7451,3621
12.7501,3602
12.7552,3583
12.7601,3566
12.7651,3547
12.7701,3529
12.7752,3511
12.7801,3493
12.7851,3475
12.7901,3458
12.7951,3441
12.8001,3424
12.8051,3407
12.8101,3392
12.8151,3377
12.8201,3362
12.8251,3348
12.8301,3334
12.8351,3321
12.8401,3310
12.8451,3297
12.8501,3287
12.8551,3277
12.8601,3267
12.8651,3259
12.8701,3250
12.8751,3243
12.8801,3237
12.8851,3232
12.8901,3228
12.8951,3225
12.9001,3223
12.9051,3222
12.9101,3221
12.9151,3221
12.9201,3221
12.9251,3222
12.9301,3225
12.9351,3229
12.9401,3234
12.9451,3240
12.9501,3247
12.9551,3256
12.9601,3265
12.965,3273
12.97,3284
12.975,3295
12.98,3307
12.985,3319
12.99,3332
12.995,3346
13.0,3361
13.005,3376
13.01,3392
13.015,3408
13.02,3424
13.025,3441
13.03,3458
13.035,3477
13.04,3494
13.045,3512
13.05,3530
13.055,3549
13.06,3568
13.065,3586
13.07,3604
13.075,3622
13.08,3641
13.085,3660
13.09,3678
13.095,3696
13.1,3713
13.105,3731
13.11,3748
13.115,3764
13.12,3781
13.125,3797
13.13,3813
13.135,3828
13.14,3842
13.145,3855
13.15,3868
13.155,3880
13.16,3892
13.165,3902
13.17,3912
13.175,3920
13.18,3928
13.185,3935
13.19,3942
13.195,3948
13.2,3953
13.205,3956
13.21,3959
13.2149,3961
13.2199,3961
13.2249,3961
13.2299,3961
13.2349,3960
13.2399,3957
13.245,3954
13.2499,3948
13.2549,3942
13.2599,3935
13.2649,3927
13.2699,3918
13.2749,3908
13.2799,3897
13.2849,3887
13.2899,3875
13.2949,3862
13.2999,3848
13.3049,3833
13.3099,3819
13.3149,3804
13.3199,3788
13.3249,3772
13.3299,3755
13.3349,3737
13.3399,3720
13.3449,3702
13.3499,3684
13.3549,3665
13.3599,3647
13.3649,3628
13.3699,3609
13.3749,3591
13.3799,3572
13.3849,3554
13.3899,3535
13.3949,3516
13.3999,3498
13.4049,3479
13.4099,3461
13.4149,3444
13.4199,3427
13.4249,3410
13.4299,3393
13.4349,3378
13.4399,3363
13.4449,3349
13.4499,3335
13.4549,3321
13.4598,3310
13.4648,3298
13.4698,3287
13.4748,3277
13.4798,3268
13.4848,3259
13.4898,3252
13.4948,3245
13.4998,3239
13.5048,3235
13.5098,3231
13.5148,3229
13.5198,3227
13.5248,3227
13.5298,3226
13.5348,3226
13.5398,3227
13.5448,3230
13.5498,3234
13.5548,3240
13.5598,3246
13.5648,3254
13.5698,3263
13.5748,3272
13.5798,3282
13.5848,3292
13.5898,3304
13.5948,3317
13.5998,3329
13.6048,3343
13.6098,3358
13.6148,3373
13.6198,3389
13.6248,3405
13.6298,3422
13.6348,3439
13.6398,3457
13.6448,3476
13.6498,3494
13.6548,3512
13.6598,3530
13.6648,3550
13.6698,3570
13.6748,3588
13.6798,3606
13.6848,3625
13.6898,3645
13.6948,3663
13.6998,3681
13.7048,3699
13.7098,3719
13.7148,3736
13.7198,3753
13.7248,3770
13.7298,3787
13.7348,3803
13.7398,3819
13.7448,3833
13.7498,3847
13.7548,3860
13.7598,3873
13.7648,3884
13.7697,3896
13.7747,3906
13.7797,3915
13.7847,3923
13.7897,3930
13.7947,3937
13.7997,3943
13.8047,3948
13.8097,3951
13.8147,3953
13.8197,3955
13.8247,3956
13.8297,3956
13.8347,3955
13.8397,3953
13.8447,3950
13.8497,3945
13.8547,3940
13.8597,3932
13.8647,3925
13.8697,3916
13.8747,3906
13.8797,3896
13.8847,3885
13.8897,3873
13.8947,3859
13.8997,3846
13.9047,3831
13.9097,3816
13.9147,3801
13.9197,3785
13.9247,3768
13.9297,3750
13.9347,3732
13.9397,3714
13.9447,3696
13.9497,3677
13.9547,3658
13.9597,3639
13.9647,3621
13.9697,3601
13.9747,3582
13.9796,3563
13.9847,3544
13.9896,3525
13.9946,3506
13.9996,3487
14.0047,3468
14.0096,3450
14.0146,3433
14.0196,3415
14.0247,3398
14.0296,3382
14.0346,3367
14.0396,3352
14.0447,3338
14.0496,3324
14.0546,3312
14.0596,3301
14.0647,3290
14.0696,3280
14.0746,3270
14.0796,3262
14.0847,3254
14.0896,3248
14.0946,3242
14.0996,3238
14.1046,3235
14.1096,3233
14.1146,3232
14.1196,3232
14.1246,3232
14.1296,3232
14.1346,3235
14.1396,3239
14.1446,3244
14.1496,3251
14.1546,3258
14.1596,3267
14.1646,3277
14.1696,3287
14.1746,3297
14.1796,3310
14.1846,3322
14.1896,3335
14.1946,3350
14.1996,3365
14.2046,3381
14.2096,3398
14.2146,3414
14.2196,3432
14.2246,3449
14.2296,3468
14.2346,3487
14.2396,3505
14.2446,3524
14.2496,3544
14.2546,3564
14.2596,3583
14.2646,3602
14.2695,3621
14.2745,3641
14.2795,3660
14.2845,3679
14.2895,3698
14.2945,3717
14.2995,3735
14.3045,3753
14.3095,3770
14.3145,3787
14.3195,3803
14.3245,3819
14.3295,3834
14.3345,3848
14.3395,3861
14.3445,3873
14.3495,3886
14.3545,3897
14.3595,3906
14.3645,3915
14.3695,3923
14.3745,3930
14.3795,3936
14.3845,3941
14.3895,3945
14.3945,3948
14.3995,3950
14.4045,3950
14.4095,3951
14.4145,3950
14.4195,3948
14.4245,3945
14.4295,3940
14.4345,3934
14.4395,3927
14.4445,3919
14.4495,3909
14.4545,3899
14.4595,3889
14.4645,3877
14.4695,3864
14.4745,3850
14.4795,3836
14.4845,3821
14.4894,3805
14.4944,3789
14.4994,3772
14.5044,3754
14.5094,3736
14.5144,3717
14.5194,3699
14.5244,3680
14.5294,3660
14.5344,3641
14.5394,3622
14.5444,3602
14.5494,3582
14.5544,3562
14.5594,3543
14.5644,3524
14.5694,3505
14.5744,3484
14.5794,3466
14.5844,3447
14.5894,3430
14.5944,3412
14.5994,3395
14.6044,3379
14.6094,3364
14.6144,3349
14.6194,3335
14.6244,3322
14.6294,3309
14.6344,3298
14.6394,3288
14.6444,3278
14.6494,3269
14.6544,3260
14.6594,3254
14.6644,3248
14.6694,3244
14.6744,3240
14.6794,3238
14.6844,3237
14.6894,3237
14.6944,3237
14.6994,3238
14.7044,3241
14.7094,3245
14.7144,3251
14.7194,3258
14.7244,3266
14.7294,3275
14.7344,3285
14.7394,3295
14.7444,3307
14.7494,3320
14.7544,3333
14.7593,3347
14.7643,3362
14.7693,3379
14.7743,3395
14.7793,3412
14.7843,3430
14.7893,3448
14.7943,3467
14.7993,3486
14.8043,3504
14.8093,3524
14.8143,3545
14.8193,3565
14.8243,3584
14.8293,3603
14.8343,3623
14.8393,3643
14.8443,3663
14.8493,3682
14.8543,3701
14.8593,3720
14.8643,3739
14.8693,3757
14.8743,3774
14.8793,3791
14.8843,3808
14.8893,3824
14.8943,3838
14.8993,3852
14.9043,3865
14.9093,3877
14.9143,3889
14.9193,3900
14.9243,3909
14.9293,3917
14.9343,3924
14.9393,3931
14.9443,3935
14.9493,3940
14.9543,3942
14.9593,3944
14.9643,3945
14.9693,3945
14.9743,3945
14.9793,3942
14.9843,3939
14.9893,3934
14.9943,3927
14.9993,3920
15.0043,3911
15.0093,3901
15.0143,3890
15.0193,3879
15.0243,3866
15.0293,3852
15.0343,3837
15.0393,3822
15.0443,3806
15.0493,3791
15.0542,3773
15.0592,3755
15.0642,3736
15.0692,3718
15.0742,3700
15.0792,3679
15.0842,3659
15.0892,3640
15.0942,3620
15.0992,3600
15.1042,3580
15.1092,3560
15.1142,3540
15.1192,3520
15.1242,3500
15.1292,3480
15.1342,3462
15.1392,3443
15.1442,3424
15.1492,3407
15.1542,3390
15.1592,3374
15.1642,3359
15.1692,3344
15.1742,3330
15.1792,3316
15.1842,3305
15.1892,3294
15.1942,3284
15.1992,3276
15.2042,3267
15.2092,3259
15.2142,3253
15.2192,3249
15.2242,3245
15.2292,3243
15.2342,3242
15.2392,3241
15.2442,3241
15.2492,3243
15.2542,3246
15.2592,3251
15.2641,3257
15.2691,3265
15.2742,3273
15.2791,3284
15.2841,3293
15.2891,3305
15.2942,3317
15.2991,3330
15.3041,3344
15.3091,3359
15.3142,3376
15.3191,3393
15.3241,3410
15.3291,3427
15.3342,3446
15.3391,3465
15.3441,3485
15.3491,3505
15.3542,3524
15.3591,3545
15.3641,3565
15.3691,3585
15.3742,3605
15.3791,3626
15.3841,3646
15.3891,3665
15.3941,3685
15.3991,3704
15.4041,3724
15.4091,3743
15.4141,3761
15.4191,3778
15.4241,3795
15.4291,3812
15.4341,3828
15.4391,3843
15.4441,3856
15.4491,3869
15.4541,3881
15.4591,3892
15.4641,3902
15.4691,3910
15.4741,3918
15.4791,3925
15.4841,3930
15.4891,3934
15.4941,3937
15.4991,3939
15.5041,3940
15.5091,3940
15.5141,3939
15.5191,3937
15.5241,3933
15.5291,3928
15.5341,3921
15.5391,3913
15.5441,3904
15.5491,3893
15.5541,3882
15.5591,3870
15.564,3856
15.569,3842
15.574,3827
15.579,3811
15.584,3795
15.589,3777
15.594,3759
15.599,3740
15.604,3721
15.609,3702
15.614,3682
15.619,3662
15.624,3642
15.629,3621
15.634,3601
15.639,3581
15.644,3560
15.649,3540
15.654,3520
15.659,3499
15.664,3479
15.669,3459
15.674,3441
15.679,3422
15.684,3404
15.689,3387
15.694,3371
15.699,3356
15.704,3342
15.709,3327
15.714,3315
15.719,3303
15.724,3293
15.729,3283
15.734,3274
15.739,3266
15.744,3259
15.749,3255
15.754,3251
15.759,3249
15.764,3247
15.769,3246
15.774,3246
15.7789,3248
15.7839,3251
15.7889,3256
15.7939,3263
15.7989,3271
15.8039,3280
15.8089,3290
15.8139,3300
15.8189,3312
15.8239,3324
15.8289,3338
15.8339,3353
15.8389,3370
15.8439,3387
15.8489,3404
15.8539,3422
15.8589,3440
15.8639,3459
15.8689,3479
15.8739,3499
15.8789,3519
15.8839,3540
15.8889,3561
15.8939,3581
15.8989,3602
15.9039,3622
15.9089,3643
15.9139,3663
15.9189,3683
15.9239,3704
15.9289,3723
15.9339,3742
15.9389,3761
15.9439,3778
15.9489,3796
15.9539,3813
15.9589,3828
15.9639,3843
15.9689,3856
15.9739,3870
15.9789,3881
15.9839,3892
15.9889,3902
15.9939,3910
15.9989,3917
16.0039,3923
16.0089,3928
16.0139,3931
16.0189,3933
16.0239,3935
16.0289,3935
16.0339,3934
16.0389,3933
16.0439,3929
16.0489,3924
16.0539,3917
16.0589,3909
16.0638,3900
16.0688,3890
16.0738,3878
16.0788,3865
16.0838,3851
16.0888,3836
16.0938,3820
16.0988,3804
16.1038,3787
16.1088,3769
16.1138,3750
16.1188,3731
16.1238,3712
16.1288,3693
16.1338,3672
16.1388,3651
16.1438,3630
16.1488,3609
16.1538,3589
16.1588,3567
16.1638,3547
16.1688,3527
16.1738,3506
16.1788,3485
16.1838,3465
16.1888,3446
16.1938,3428
16.1988,3409
16.2038,3391
16.2088,3375
16.2138,3359
16.2188,3344
16.2238,3330
16.2288,3317
16.2338,3306
16.2388,3295
16.2438,3286
16.2488,3277
16.2538,3269
16.2588,3263
16.2638,3258
16.2688,3255
16.2738,3252
16.2788,3251
16.2838,3251
16.2888,3251
16.2938,3254
16.2988,3258
16.3038,3265
16.3088,3273
16.3138,3281
16.3188,3292
16.3238,3302
16.3288,3314
16.3338,3326
16.3387,3340
16.3437,3355
16.3487,3372
16.3537,3389
16.3587,3406
16.3637,3424
16.3687,3444
16.3737,3463
16.3787,3483
16.3837,3504
16.3887,3524
16.3937,3546
16.3987,3567
16.4037,3588
16.4087,3609
16.4137,3630
16.4187,3650
16.4237,3671
16.4287,3691
16.4337,3712
16.4387,3732
16.4437,3751
16.4487,3769
16.4537,3787
16.4587,3804
16.4637,3821
16.4687,3836
16.4737,3850
16.4787,3863
16.4837,3876
16.4887,3887
16.4937,3897
16.4987,3905
16.5037,3913
16.5087,3919
16.5137,3923
16.5187,3927
16.5237,3929
16.5287,3930
16.5337,3930
16.5387,3929
16.5437,3927
16.5487,3923
16.5537,3917
16.5587,3910
16.5637,3902
16.5686,3892
16.5736,3880
16.5786,3868
16.5837,3854
16.5886,3839
16.5936,3823
16.5986,3807
16.6037,3790
16.6086,3773
16.6136,3754
16.6186,3734
16.6237,3714
16.6286,3694
16.6336,3673
16.6386,3652
16.6437,3631
16.6486,3610
16.6536,3589
16.6586,3568
16.6637,3546
16.6686,3526
16.6736,3505
16.6786,3483
16.6837,3463
16.6886,3444
16.6936,3425
16.6986,3407
16.7036,3389
16.7086,3373
16.7136,3357
16.7186,3342
16.7236,3328
16.7286,3315
16.7336,3304
16.7386,3294
16.7436,3285
16.7486,3277
16.7536,3270
16.7586,3264
16.7636,3260
16.7686,3258
16.7736,3257
16.7786,3256
16.7836,3256
16.7886,3258
16.7936,3262
16.7986,3269
16.8036,3277
16.8086,3286
16.8136,3296
16.8186,3307
16.8236,3318
16.8286,3330
16.8336,3345
16.8386,3362
16.8436,3378
16.8486,3396
16.8536,3414
16.8586,3433
16.8636,3453
16.8685,3473
16.8735,3493
16.8785,3514
16.8835,3536
16.8885,3558
16.8935,3579
16.8985,3600
16.9035,3621
16.9085,3643
16.9135,3664
16.9185,3685
16.9235,3705
16.9285,3726
16.9335,3745
16.9385,3764
16.9435,3782
16.9485,3800
16.9535,3817
16.9585,3832
16.9635,3847
16.9685,3860
16.9735,3872
16.9785,3884
16.9835,3894
16.9885,3902
16.9935,3909
16.9985,3915
17.0035,3920
17.0085,3923
17.0135,3925
17.0185,3925
17.0235,3925
17.0285,3924
17.0335,3921
17.0385,3916
17.0435,3910
17.0485,3902
17.0535,3892
17.0585,3881
17.0635,3868
17.0685,3855
17.0735,3840
17.0784,3824
17.0834,3808
17.0884,3791
17.0934,3773
17.0984,3754
17.1034,3734
17.1084,3714
17.1134,3693
17.1184,3672
17.1234,3650
17.1284,3629
17.1334,3608
17.1384,3586
17.1434,3564
17.1484,3543
17.1534,3522
17.1584,3500
17.1634,3479
17.1684,3458
17.1734,3439
17.1784,3420
17.1834,3401
17.1884,3384
17.1934,3368
17.1984,3353
17.2034,3338
17.2084,3324
17.2134,3312
17.2184,3301
17.2234,3291
17.2284,3282
17.2334,3276
17.2384,3270
17.2434,3266
17.2484,3263
17.2534,3261
17.2584,3261
17.2634,3261
17.2684,3263
17.2734,3267
17.2784,3273
17.2834,3281
17.2884,3291
17.2934,3301
17.2984,3312
17.3034,3324
17.3084,3338
17.3134,3353
17.3184,3369
17.3234,3387
17.3284,3406
17.3334,3424
17.3384,3443
17.3434,3463
17.3484,3484
17.3534,3505
17.3584,3526
17.3634,3549
17.3683,3571
17.3733,3592
17.3783,3614
17.3833,3636
17.3883,3657
17.3933,3678
17.3983,3700
17.4033,3720
17.4083,3741
17.4133,3760
17.4183,3778
17.4233,3796
17.4283,3813
17.4333,3830
17.4383,3844
17.4433,3858
17.4483,3870
17.4533,3881
17.4583,3891
17.4633,3900
17.4683,3907
17.4733,3912
17.4783,3916
17.4833,3919
17.4883,3920
17.4933,3921
17.4983,3920
17.5033,3918
17.5083,3915
17.5133,3909
17.5183,3901
17.5233,3892
17.5283,3881
17.5333,3869
17.5383,3856
17.5433,3841
17.5483,3825
17.5533,3809
17.5583,3792
17.5633,3774
17.5683,3753
17.5733,3734
17.5783,3714
17.5833,3693
17.5883,3671
17.5933,3649
17.5982,3627
17.6032,3606
17.6082,3584
17.6132,3562
17.6182,3540
17.6232,3518
17.6282,3497
17.6332,3475
17.6382,3454
17.6432,3435
