Time (s),Position (ticks)
8.8408,3790
8.8458,3760
8.8508,3723
8.8559,3684
8.8608,3641
8.8658,3599
8.8708,3556
8.8758,3514
8.8808,3475
8.8858,3438
8.8908,3407
8.8958,3381
8.9008,3361
8.9058,3348
8.9108,3342
8.9158,3342
8.9208,3350
8.9258,3365
8.9308,3388
8.9358,3416
8.9408,3450
8.9458,3488
8.9508,3530
8.9558,3574
8.9608,3617
8.9658,3659
8.9708,3699
8.9758,3736
8.9808,3769
8.9858,3796
8.9908,3818
8.9958,3833
9.0008,3840
9.0058,3842
9.0108,3835
9.0158,3823
9.0208,3803
9.0258,3776
9.0308,3742
9.0358,3704
9.0408,3663
9.0458,3620
9.0508,3576
9.0558,3534
9.0607,3494
9.0657,3456
9.0707,3422
9.0757,3393
9.0807,3371
9.0857,3355
9.0907,3346
9.0957,3344
9.1007,3348
9.1057,3361
9.1107,3381
9.1157,3408
9.1207,3439
9.1257,3476
9.1307,3518
9.1357,3561
9.1407,3604
9.1457,3647
9.1507,3688
9.1557,3725
9.1607,3760
9.1657,3788
9.1707,3811
9.1757,3828
9.1807,3837
9.1857,3839
9.1907,3835
9.1957,3824
9.2007,3805
9.2057,3778
9.2107,3746
9.2157,3708
9.2207,3667
9.2257,3624
9.2307,3581
9.2357,3538
9.2407,3497
9.2457,3459
9.2507,3425
9.2557,3396
9.2607,3373
9.2657,3357
9.2707,3349
9.2757,3347
9.2807,3350
9.2857,3363
9.2907,3384
9.2957,3410
9.3007,3442
9.3057,3480
9.3107,3521
9.3157,3565
9.3207,3608
9.3257,3651
9.3307,3691
9.3357,3728
9.3407,3762
9.3457,3790
9.3507,3813
9.3557,3828
9.3607,3836
9.3656,3837
9.3706,3831
9.3756,3818
9.3807,3798
9.3856,3770
9.3906,3735
9.3956,3697
9.4007,3655
9.4056,3612
9.4106,3568
9.4156,3527
9.4207,3486
9.4256,3449
9.4306,3416
9.4356,3389
9.4407,3369
9.4456,3355
9.4506,3349
9.4556,3349
9.4607,3356
9.4656,3373
9.4706,3396
9.4756,3425
9.4807,3460
9.4856,3499
9.4906,3541
9.4956,3585
9.5007,3628
9.5056,3670
9.5106,3709
9.5156,3745
9.5206,3775
9.5256,3801
9.5306,3820
9.5356,3831
9.5406,3835
9.5456,3832
9.5506,3822
9.5556,3805
9.5606,3780
9.5656,3747
9.5706,3710
9.5756,3669
9.5806,3626
9.5856,3583
9.5906,3541
9.5956,3499
9.6006,3461
9.6056,3427
9.6106,3398
9.6156,3375
9.6206,3360
9.6256,3352
9.6306,3351
9.6356,3356
9.6406,3370
9.6456,3392
9.6506,3420
9.6556,3453
9.6606,3492
9.6656,3534
9.6706,3578
9.6756,3622
9.6806,3664
9.6855,3703
9.6905,3740
9.6955,3771
9.7005,3796
9.7055,3817
9.7105,3829
9.7155,3833
9.7205,3831
9.7255,3821
9.7305,3804
9.7355,3779
9.7405,3747
9.7455,3709
9.7505,3669
9.7555,3626
9.7605,3582
9.7655,3539
9.7705,3499
9.7755,3460
9.7805,3426
9.7855,3398
9.7905,3376
9.7955,3361
9.8005,3354
9.8055,3353
9.8105,3360
9.8155,3375
9.8205,3397
9.8255,3426
9.8305,3461
9.8355,3500
9.8405,3543
9.8455,3587
9.8505,3630
9.8555,3672
9.8605,3711
9.8655,3747
9.8705,3776
9.8755,3801
9.8805,3819
9.8855,3829
9.8905,3831
9.8955,3826
9.9005,3815
9.9055,3795
9.9105,3768
9.9155,3733
9.9205,3695
9.9255,3653
9.9305,3609
9.9355,3566
9.9405,3523
9.9455,3483
9.9505,3446
9.9555,3415
9.9605,3389
9.9655,3370
9.9705,3359
9.9755,3355
9.9804,3357
9.9855,3368
9.9904,3387
9.9954,3412
10.0004,3444
10.0055,3482
10.0104,3523
10.0154,3567
10.0204,3611
10.0255,3654
10.0304,3694
10.0354,3731
10.0404,3764
10.0455,3791
10.0504,3811
10.0554,3824
10.0604,3829
10.0654,3827
10.0704,3818
10.0754,3801
10.0804,3776
10.0854,3744
10.0904,3706
10.0954,3665
10.1004,3622
10.1054,3578
10.1104,3536
10.1154,3495
10.1204,3457
10.1254,3424
10.1304,3396
10.1354,3376
10.1404,3363
10.1454,3357
10.1504,3358
10.1554,3367
10.1604,3385
10.1654,3409
10.1704,3440
10.1754,3477
10.1804,3518
10.1854,3562
10.1904,3606
10.1954,3649
10.2004,3690
10.2054,3727
10.2104,3760
10.2154,3787
10.2204,3808
10.2253,3822
10.2303,3827
10.2353,3826
10.2403,3816
10.2453,3799
10.2503,3774
10.2553,3742
10.2603,3705
10.2653,3664
10.2703,3620
10.2753,3576
10.2803,3533
10.2853,3493
10.2903,3454
10.2953,3422
10.3003,3395
10.3053,3375
10.3103,3363
10.3153,3359
10.3203,3360
10.3253,3371
10.3303,3390
10.3353,3416
10.3403,3447
10.3453,3485
10.3503,3527
10.3553,3571
10.3603,3615
10.3653,3657
10.3703,3698
10.3753,3734
10.3803,3765
10.3853,3791
10.3903,3811
10.3953,3822
10.4003,3826
10.4053,3822
10.4103,3810
10.4153,3791
10.4203,3763
10.4253,3729
10.4303,3690
10.4353,3648
10.4403,3604
10.4453,3560
10.4503,3518
10.4553,3478
10.4603,3442
10.4653,3412
10.4703,3388
10.4753,3371
10.4803,3363
10.4853,3361
10.4903,3367
10.4953,3380
10.5003,3403
10.5052,3431
10.5102,3467
10.5152,3507
10.5202,3550
10.5252,3594
10.5302,3638
10.5352,3679
10.5402,3718
10.5452,3751
10.5502,3780
10.5552,3802
10.5602,3817
10.5652,3823
10.5702,3822
10.5752,3814
10.5802,3797
10.5852,3773
10.5902,3740
10.5952,3703
10.6002,3661
10.6052,3618
10.6102,3574
10.6152,3531
10.6202,3491
10.6252,3453
10.6302,3421
10.6352,3395
10.6402,3376
10.6452,3366
10.6502,3362
10.6552,3366
10.6602,3378
10.6652,3399
10.6702,3427
10.6752,3460
10.6802,3499
10.6852,3542
10.6902,3588
10.6952,3631
10.7002,3673
10.7052,3711
10.7102,3746
10.7152,3775
10.7202,3797
10.7252,3813
10.7302,3821
10.7352,3821
10.7402,3813
10.7452,3797
10.7502,3772
10.7552,3741
10.7602,3703
10.7652,3662
10.7702,3619
10.7752,3575
10.7802,3532
10.7852,3491
10.7902,3454
10.7952,3421
10.8002,3396
10.8052,3377
10.8102,3367
10.8152,3364
10.8202,3369
10.8252,3382
10.8302,3403
10.8352,3430
10.8402,3465
10.8452,3505
10.8502,3548
10.8551,3593
10.8601,3636
10.8651,3678
10.8701,3716
10.8751,3750
10.8801,3778
10.8851,3800
10.8901,3814
10.8951,3819
10.9001,3818
10.9051,3808
10.9101,3790
10.9151,3765
10.9201,3731
10.9251,3692
10.9301,3650
10.9351,3607
10.9401,3562
10.9451,3520
10.9501,3480
10.9551,3444
10.9601,3414
10.9651,3391
10.9701,3374
10.9751,3367
10.9801,3366
10.9851,3374
10.9901,3390
10.9951,3414
11.0001,3444
11.0051,3482
11.0101,3523
11.0151,3567
11.0201,3612
11.0251,3654
11.0301,3695
11.0351,3731
11.0401,3762
11.0451,3788
11.0501,3806
11.0551,3816
11.0601,3818
11.0651,3812
11.0701,3799
11.0751,3777
11.0801,3746
11.0851,3709
11.0901,3669
11.0951,3626
11.1001,3582
11.1051,3539
11.1101,3498
11.1151,3459
11.1201,3426
11.1251,3400
11.1301,3381
11.1351,3370
11.1401,3368
11.1451,3372
11.15,3385
11.155,3406
11.16,3435
11.165,3470
11.17,3510
11.175,3554
11.18,3599
11.185,3642
11.19,3683
11.195,3721
11.2,3754
11.205,3780
11.21,3800
11.215,3813
11.22,3816
11.225,3812
11.23,3800
11.235,3780
11.24,3751
11.245,3715
11.25,3675
11.255,3632
11.26,3588
11.265,3544
11.27,3503
11.275,3464
11.28,3431
11.285,3404
11.29,3384
11.295,3373
11.3,3369
11.305,3374
11.31,3386
11.315,3406
11.32,3434
11.325,3469
11.33,3509
11.335,3553
11.34,3598
11.345,3641
11.35,3683
11.355,3720
11.36,3754
11.365,3780
11.37,3800
11.375,3812
11.38,3815
11.385,3810
11.39,3797
11.395,3776
11.4,3746
11.405,3711
11.41,3670
11.415,3626
11.42,3583
11.425,3539
11.43,3498
11.435,3460
11.44,3428
11.445,3402
11.4499,3383
11.455,3373
11.4599,3371
11.4649,3376
11.4699,3391
11.4749,3413
11.4799,3443
11.4849,3479
11.4899,3520
11.4949,3565
11.4999,3610
11.5049,3653
11.5099,3693
11.5149,3729
11.5199,3761
11.5249,3785
11.5299,3803
11.5349,3812
11.5399,3813
11.5449,3805
11.5499,3790
11.5549,3766
11.5599,3733
11.5649,3696
11.5699,3653
11.5749,3609
11.5799,3566
11.5849,3523
11.5899,3483
11.5949,3446
11.5999,3417
11.6049,3394
11.6099,3379
11.6149,3373
11.6199,3374
11.6249,3384
11.6299,3402
11.6349,3428
11.6399,3461
11.6449,3500
11.6499,3543
11.6549,3588
11.6599,3632
11.6649,3674
11.6699,3713
11.6749,3747
11.6799,3774
11.6849,3794
11.6898,3808
11.6948,3812
11.6998,3807
11.7048,3795
11.7098,3775
11.7148,3745
11.7198,3709
11.7248,3669
11.7298,3625
11.7348,3581
11.7398,3537
11.7448,3496
11.7498,3459
11.7548,3427
11.7598,3402
11.7648,3384
11.7698,3375
11.7748,3375
11.7798,3382
11.7848,3398
11.7898,3422
11.7948,3453
11.7998,3491
11.8048,3533
11.8098,3578
11.8148,3623
11.8198,3665
11.8248,3704
11.8298,3739
11.8348,3768
11.8398,3791
11.8448,3804
11.8498,3810
11.8548,3807
11.8598,3796
11.8648,3777
11.8698,3748
11.8748,3713
11.8798,3673
11.8848,3630
11.8898,3585
11.8948,3542
11.8998,3500
11.9048,3463
11.9098,3429
11.9148,3404
11.9198,3386
11.9248,3377
11.9298,3376
11.9348,3383
11.9398,3398
11.9448,3422
11.9498,3453
11.9548,3492
11.9598,3534
11.9648,3579
11.9698,3623
11.9748,3665
11.9798,3705
11.9848,3739
11.9898,3768
11.9947,3790
11.9998,3803
12.0047,3808
12.0097,3805
12.0147,3793
12.0198,3772
12.0247,3743
12.0297,3708
12.0347,3667
12.0398,3624
12.0447,3579
12.0497,3536
12.0547,3495
12.0598,3458
12.0647,3426
12.0697,3401
12.0747,3385
12.0798,3378
12.0847,3378
12.0897,3386
12.0947,3404
12.0998,3430
12.1047,3463
12.1097,3502
12.1147,3545
12.1198,3590
12.1247,3634
12.1297,3675
12.1347,3714
12.1397,3748
12.1447,3774
12.1497,3793
12.1547,3804
12.1597,3807
12.1647,3800
12.1697,3786
12.1747,3762
12.1797,3730
12.1847,3693
12.1897,3651
12.1947,3607
12.1997,3563
12.2047,3520
12.2097,3481
12.2147,3445
12.2197,3416
12.2247,3395
12.2297,3382
12.2347,3379
12.2397,3382
12.2447,3395
12.2497,3417
12.2547,3446
12.2597,3482
12.2647,3523
12.2697,3568
12.2747,3612
12.2797,3656
12.2847,3696
12.2897,3732
12.2946,3762
12.2996,3784
12.3046,3799
12.3096,3805
12.3146,3803
12.3196,3793
12.3246,3772
12.3296,3744
12.3346,3708
12.3396,3668
12.3446,3624
12.3496,3579
12.3546,3536
12.3596,3495
12.3646,3458
12.3696,3426
12.3746,3403
12.3796,3388
12.3846,3381
12.3896,3382
12.3946,3392
12.3996,3411
12.4046,3438
12.4096,3473
12.4146,3513
12.4196,3557
12.4246,3601
12.4296,3644
12.4346,3686
12.4396,3722
12.4446,3755
12.4496,3778
12.4546,3795
12.4596,3803
12.4646,3803
12.4696,3793
12.4746,3775
12.4796,3749
12.4846,3714
12.4896,3674
12.4946,3631
12.4996,3586
12.5046,3542
12.5096,3501
12.5146,3463
12.5196,3431
12.5246,3406
12.5296,3390
12.5346,3382
12.5396,3382
12.5446,3392
12.5496,3411
12.5546,3438
12.5596,3472
12.5646,3511
12.5696,3555
12.5746,3600
12.5796,3644
12.5846,3685
12.5896,3722
12.5946,3753
12.5996,3777
12.6046,3794
12.6096,3802
12.6146,3801
12.6195,3791
12.6246,3773
12.6295,3746
12.6345,3710
12.6395,3671
12.6446,3626
12.6495,3583
12.6545,3538
12.6595,3498
12.6646,3460
12.6695,3429
12.6745,3405
12.6795,3390
12.6846,3383
12.6895,3385
12.6945,3396
12.6995,3415
12.7046,3443
12.7095,3478
12.7145,3520
12.7195,3564
12.7246,3609
12.7295,3652
12.7345,3693
12.7395,3728
12.7446,3759
12.7495,3780
12.7545,3795
12.7595,3801
12.7646,3798
12.7695,3786
12.7745,3765
12.7795,3735
12.7845,3699
12.7895,3657
12.7945,3614
12.7995,3569
12.8045,3526
12.8095,3486
12.8145,3450
12.8195,3421
12.8245,3400
12.8295,3388
12.8345,3384
12.8395,3390
12.8445,3403
12.8495,3426
12.8545,3457
12.8595,3495
12.8645,3537
12.8695,3583
12.8745,3627
12.8795,3670
12.8845,3708
12.8895,3742
12.8945,3768
12.8995,3787
12.9045,3798
12.9095,3799
12.9145,3792
12.9195,3776
12.9245,3750
12.9295,3717
12.9344,3678
12.9394,3635
12.9444,3590
12.9494,3546
12.9544,3505
12.9594,3467
12.9644,3434
12.9694,3409
12.9744,3393
12.9794,3386
12.9844,3387
12.9894,3398
12.9944,3417
12.9994,3445
13.0044,3480
13.0094,3521
13.0144,3565
13.0194,3610
13.0244,3654
13.0294,3694
13.0344,3730
13.0394,3759
13.0444,3780
13.0494,3793
13.0544,3798
13.0594,3794
13.0644,3781
13.0694,3758
13.0744,3726
13.0794,3689
13.0844,3647
13.0894,3602
13.0944,3557
13.0994,3515
13.1044,3477
13.1094,3442
13.1144,3415
13.1194,3397
13.1244,3388
13.1294,3387
13.1344,3396
13.1394,3413
13.1444,3440
13.1494,3474
13.1544,3514
13.1594,3558
13.1644,3603
13.1694,3647
13.1744,3688
13.1794,3724
13.1844,3755
13.1894,3777
13.1944,3791
13.1994,3796
13.2044,3794
13.2093,3781
13.2144,3759
13.2194,3728
13.2243,3691
13.2294,3648
13.2343,3604
13.2393,3560
13.2443,3518
13.2493,3478
13.2543,3444
13.2593,3418
13.2643,3399
13.2694,3390
13.2743,3389
13.2793,3398
13.2843,3415
13.2893,3442
13.2943,3475
13.2993,3516
13.3043,3559
13.3093,3605
13.3143,3649
13.3193,3689
13.3243,3725
13.3293,3755
13.3343,3777
13.3393,3791
13.3443,3795
13.3494,3791
13.3543,3778
13.3593,3755
13.3643,3723
13.3694,3686
13.3743,3643
13.3793,3598
13.3843,3554
13.3894,3512
13.3943,3473
13.3993,3440
13.4043,3414
13.4094,3397
13.4143,3390
13.4193,3390
13.4243,3401
13.4293,3421
13.4343,3449
13.4393,3485
13.4443,3526
13.4493,3571
13.4543,3616
13.4593,3659
13.4643,3698
13.4693,3733
13.4742,3761
13.4793,3780
13.4842,3792
13.4892,3794
13.4942,3787
13.4992,3771
13.5042,3745
13.5092,3711
13.5142,3671
13.5192,3628
13.5242,3584
13.5292,3539
13.5342,3498
13.5392,3461
13.5442,3431
13.5492,3408
13.5542,3395
13.5592,3391
13.5642,3396
13.5692,3409
13.5742,3433
13.5792,3464
13.5842,3502
13.5892,3545
13.5942,3590
13.5992,3635
13.6042,3677
13.6092,3714
13.6142,3747
13.6192,3770
13.6242,3786
13.6292,3792
13.6342,3791
13.6392,3779
13.6442,3758
13.6492,3728
13.6542,3691
13.6592,3649
13.6642,3604
13.6692,3560
13.6742,3517
13.6792,3478
13.6842,3444
13.6892,3419
13.6942,3401
13.6992,3393
13.7042,3393
13.7092,3404
13.7142,3423
13.7192,3452
13.7242,3488
13.7292,3529
13.7342,3574
13.7392,3618
13.7442,3661
13.7492,3701
13.7542,3735
13.7592,3762
13.7642,3780
13.7691,3790
13.7741,3791
13.7792,3782
13.7841,3764
13.7892,3737
13.7941,3702
13.7991,3661
13.8041,3617
13.8091,3572
13.8141,3529
13.8191,3488
13.8241,3453
13.8291,3425
13.8341,3405
13.8391,3395
13.8441,3394
13.8491,3402
13.8541,3419
13.8591,3446
13.8641,3481
13.8691,3521
13.8741,3565
13.8791,3611
13.8841,3654
13.8891,3694
13.8941,3729
13.8991,3757
13.9041,3777
13.9091,3788
13.9141,3791
13.9191,3782
13.9241,3766
13.9291,3740
13.9341,3705
13.9391,3664
13.9441,3620
13.9491,3576
13.9541,3532
13.9591,3492
13.9641,3456
13.9691,3427
13.9741,3407
13.9791,3396
13.9841,3395
13.9891,3403
13.9941,3420
13.9991,3446
14.0041,3481
14.0091,3521
14.0141,3565
14.0191,3611
14.0241,3654
14.0291,3694
14.0341,3729
14.0391,3757
14.0441,3776
14.0491,3787
14.0541,3789
14.0591,3780
14.0641,3763
14.0691,3736
14.0741,3702
14.0791,3661
14.0841,3616
14.089,3572
14.094,3529
14.099,3489
14.104,3453
14.109,3425
14.114,3406
14.119,3397
14.124,3396
14.129,3406
14.134,3424
14.139,3452
14.144,3488
14.149,3530
14.154,3574
14.159,3619
14.164,3662
14.169,3701
14.174,3734
14.179,3761
14.184,3778
14.189,3787
14.194,3787
14.199,3776
14.204,3756
14.209,3727
14.214,3691
14.219,3649
14.224,3605
14.229,3560
14.234,3518
14.239,3479
14.244,3445
14.249,3420
14.254,3403
14.259,3397
14.264,3399
14.269,3412
14.274,3434
14.279,3465
14.284,3503
14.289,3545
14.294,3590
14.299,3635
14.304,3677
14.309,3713
14.314,3744
14.319,3768
14.324,3782
14.329,3786
14.334,3783
14.339,3768
14.344,3744
14.349,3711
14.354,3672
14.359,3629
14.364,3585
14.369,3540
14.374,3499
14.379,3462
14.384,3433
14.389,3412
14.394,3400
14.399,3398
14.4039,3405
14.4089,3423
14.4139,3449
14.4189,3484
14.4239,3525
14.4289,3569
14.4339,3614
14.4389,3657
14.4439,3696
14.4489,3731
14.4539,3758
14.4589,3776
14.4639,3785
14.4689,3784
14.4739,3774
14.4789,3754
14.4839,3725
14.4889,3688
14.4939,3646
14.4989,3601
14.5039,3556
14.5089,3514
14.5139,3476
14.5189,3443
14.5239,3419
14.5289,3404
14.5339,3399
14.5389,3403
14.5439,3417
14.5489,3441
14.5539,3473
14.5589,3512
14.5639,3555
14.5689,3601
14.5739,3645
14.5789,3686
14.5839,3721
14.5889,3750
14.5939,3771
14.5989,3782
14.6039,3784
14.6089,3776
14.6139,3759
14.6189,3731
14.6239,3696
14.6289,3655
14.6339,3611
14.6389,3566
14.6438,3523
14.6488,3483
14.6538,3449
14.6589,3424
14.6638,3408
14.6688,3401
14.6739,3402
14.6789,3415
14.6838,3437
14.6888,3468
14.6938,3507
14.6989,3550
14.7038,3596
14.7088,3640
14.7138,3681
14.7189,3717
14.7238,3747
14.7288,3768
14.7338,3780
14.7388,3783
14.7438,3776
14.7488,3759
14.7538,3733
14.7588,3698
14.7638,3657
14.7688,3613
14.7738,3568
14.7788,3525
14.7838,3485
14.7888,3451
14.7938,3425
14.7988,3408
14.8038,3402
14.8088,3403
14.8138,3416
14.8188,3439
14.8238,3471
14.8288,3509
14.8338,3552
14.8388,3597
14.8438,3641
14.8488,3683
14.8538,3718
14.8588,3748
14.8638,3768
14.8688,3780
14.8738,3782
14.8788,3774
14.8838,3756
14.8888,3729
14.8938,3693
14.8988,3652
14.9038,3607
14.9088,3562
14.9138,3520
14.9188,3481
14.9238,3448
14.9288,3423
14.9337,3408
14.9387,3402
14.9437,3406
14.9487,3420
14.9537,3445
14.9587,3478
14.9637,3517
14.9687,3561
14.9737,3606
14.9787,3650
14.9837,3690
14.9887,3725
14.9937,3752
14.9987,3771
15.0037,3780
15.0087,3780
15.0137,3769
15.0187,3749
15.0237,3720
15.0287,3682
15.0337,3639
15.0387,3595
15.0437,3550
15.0487,3509
15.0537,3471
15.0587,3440
15.0637,3419
15.0687,3406
15.0737,3403
15.0787,3411
15.0837,3428
15.0887,3456
15.0937,3491
15.0987,3533
15.1037,3577
15.1087,3622
15.1137,3665
15.1187,3704
15.1237,3735
15.1287,3760
15.1337,3774
15.1387,3780
15.1437,3775
15.1487,3761
15.1537,3737
15.1587,3704
15.1637,3664
15.1687,3620
15.1737,3574
15.1787,3532
15.1837,3491
15.1887,3456
15.1937,3429
15.1987,3412
15.2037,3405
15.2087,3407
15.2137,3419
15.2187,3442
15.2237,3474
15.2286,3512
15.2336,3555
15.2386,3600
15.2437,3644
15.2486,3685
15.2536,3720
15.2586,3749
15.2637,3767
15.2686,3778
15.2736,3778
15.2786,3767
15.2837,3747
15.2886,3719
15.2936,3681
15.2986,3639
15.3037,3593
15.3086,3549
15.3136,3508
15.3186,3469
15.3237,3440
15.3286,3419
15.3336,3408
15.3386,3406
15.3437,3415
15.3486,3434
15.3536,3462
15.3586,3498
15.3637,3540
15.3686,3585
15.3736,3630
15.3786,3672
15.3836,3709
15.3886,3740
15.3936,3762
15.3986,3774
15.4036,3777
15.4086,3770
15.4136,3753
15.4186,3726
15.4236,3691
15.4286,3650
15.4336,3605
15.4386,3560
15.4436,3518
15.4486,3478
15.4536,3446
15.4586,3424
15.4636,3410
15.4686,3407
15.4736,3412
15.4786,3430
15.4836,3457
15.4886,3491
15.4936,3533
15.4986,3577
15.5036,3622
15.5086,3665
15.5136,3703
15.5186,3736
15.5236,3758
15.5286,3772
15.5336,3776
15.5386,3771
15.5436,3755
15.5485,3729
15.5535,3695
15.5585,3654
15.5635,3610
15.5685,3565
15.5735,3522
15.5785,3483
15.5835,3450
15.5885,3426
15.5935,3411
15.5985,3408
15.6035,3413
15.6085,3429
15.6135,3456
15.6185,3490
15.6235,3531
15.6285,3576
15.6335,3621
15.6385,3664
15.6435,3702
15.6485,3734
15.6535,3757
15.6585,3771
15.6635,3775
15.6685,3769
15.6735,3754
15.6785,3728
15.6835,3693
15.6885,3652
15.6935,3608
15.6985,3563
15.7035,3520
15.7085,3481
15.7135,3449
15.7185,3426
15.7235,3412
15.7285,3409
15.7335,3415
15.7385,3432
15.7435,3459
15.7485,3495
15.7535,3536
15.7585,3581
15.7635,3626
15.7685,3669
15.7735,3706
15.7784,3737
15.7835,3759
15.7884,3771
15.7935,3774
15.7985,3767
15.8034,3749
15.8084,3722
15.8134,3686
15.8184,3644
15.8235,3599
15.8284,3554
15.8334,3512
15.8384,3475
15.8434,3444
15.8484,3423
15.8534,3411
15.8584,3409
15.8634,3419
15.8684,3438
15.8734,3468
15.8784,3505
15.8834,3547
15.8885,3593
15.8934,3637
15.8984,3679
15.9034,3714
15.9085,3744
15.9134,3763
15.9184,3772
15.9234,3773
15.9285,3761
15.9334,3741
15.9384,3711
15.9434,3673
15.9485,3629
15.9534,3585
15.9584,3540
15.9634,3500
15.9685,3464
15.9734,3437
15.9784,3419
15.9834,3410
15.9885,3413
15.9934,3426
15.9984,3450
16.0034,3482
16.0085,3521
16.0134,3565
16.0184,3610
16.0234,3654
16.0284,3694
16.0334,3727
16.0384,3752
16.0434,3767
16.0484,3772
16.0534,3768
16.0584,3753
16.0634,3728
16.0684,3694
16.0734,3653
16.0783,3609
16.0833,3564
16.0883,3521
16.0933,3482
16.0983,3450
16.1033,3428
16.1083,3414
16.1133,3412
16.1183,3419
16.1233,3438
16.1283,3466
16.1333,3502
16.1383,3545
16.1433,3590
16.1483,3635
16.1533,3676
16.1583,3712
16.1633,3742
16.1683,3761
16.1733,3770
16.1783,3771
16.1833,3760
16.1883,3739
16.1933,3708
16.1983,3670
16.2033,3627
16.2083,3582
16.2133,3538
16.2183,3497
16.2233,3462
16.2283,3436
16.2333,3419
16.2383,3413
16.2433,3416
16.2483,3431
16.2533,3456
16.2583,3489
16.2633,3530
16.2683,3575
16.2733,3620
16.2783,3663
16.2833,3701
16.2883,3732
16.2933,3756
16.2983,3768
16.3033,3770
16.3083,3763
16.3133,3745
16.3183,3717
16.3233,3680
16.3283,3638
16.3333,3593
16.3383,3549
16.3433,3507
16.3483,3471
16.3533,3442
16.3583,3422
16.3633,3414
16.3682,3416
16.3732,3428
16.3782,3451
16.3832,3483
16.3882,3522
16.3932,3566
16.3982,3611
16.4032,3655
16.4082,3694
16.4132,3727
16.4182,3751
16.4232,3766
16.4282,3770
16.4332,3763
16.4382,3747
16.4432,3720
16.4482,3685
16.4532,3643
16.4582,3599
16.4632,3554
16.4682,3512
16.4732,3475
16.4782,3445
16.4832,3425
16.4882,3416
16.4932,3416
16.4982,3427
16.5032,3449
16.5082,3481
16.5132,3520
16.5182,3563
16.5232,3608
16.5282,3652
16.5332,3692
16.5382,3725
16.5432,3749
16.5482,3764
16.5532,3768
16.5582,3763
16.5632,3747
16.5682,3721
16.5732,3685
16.5782,3643
16.5832,3599
16.5882,3554
16.5932,3512
16.5982,3474
16.6032,3445
16.6082,3426
16.6132,3416
16.6182,3417
16.6232,3429
16.6282,3452
16.6332,3484
16.6382,3522
16.6432,3566
16.6482,3612
16.6532,3656
16.6582,3694
16.6632,3727
16.6682,3751
16.6732,3764
16.6782,3768
16.6832,3761
16.6882,3744
16.6932,3716
16.6982,3680
16.7032,3637
16.7082,3593
16.7132,3548
16.7182,3507
16.7232,3470
16.7281,3442
16.7331,3424
16.7381,3416
16.7431,3419
16.7481,3433
16.7531,3457
16.7581,3491
16.7631,3531
16.7681,3576
16.7731,3621
16.7781,3664
16.7831,3701
16.7881,3732
16.7931,3754
16.7981,3765
16.8031,3766
16.8081,3757
16.8131,3737
16.8182,3707
16.8231,3669
16.8282,3626
16.8331,3581
16.8381,3537
16.8431,3497
16.8481,3462
16.8531,3438
16.8581,3422
16.8631,3417
16.8681,3423
16.8731,3440
16.8781,3467
16.8831,3503
16.8881,3545
16.8931,3590
16.8981,3635
16.9031,3676
16.9081,3712
16.9131,3740
16.9181,3758
16.9231,3766
16.9281,3763
16.9331,3750
16.9381,3727
16.9431,3694
16.9481,3653
16.9531,3609
16.9581,3564
16.9631,3521
16.9681,3482
16.9731,3452
16.9781,3430
16.9831,3419
16.9881,3419
16.9931,3430
16.9981,3452
17.0031,3482
17.0081,3521
17.0131,3565
17.0181,3610
17.023,3654
17.028,3693
17.033,3726
17.038,3750
17.043,3763
17.048,3765
17.053,3758
17.058,3739
17.063,3711
17.068,3674
17.073,3630
17.078,3586
17.083,3541
17.088,3501
17.093,3465
17.098,3440
17.103,3424
17.108,3419
17.113,3424
17.118,3441
17.123,3468
17.1289,3504
17.133,3546
17.138,3591
17.143,3636
17.148,3677
17.153,3713
17.158,3740
17.163,3757
17.168,3764
17.173,3761
17.178,3747
17.183,3722
17.188,3688
17.193,3647
17.198,3602
17.203,3557
17.208,3515
17.213,3478
17.218,3448
17.223,3429
17.228,3420
17.233,3422
17.238,3435
17.243,3459
17.248,3492
17.253,3532
17.258,3577
17.263,3622
17.268,3665
17.273,3702
17.278,3732
17.283,3753
17.288,3762
17.293,3762
17.298,3750
17.303,3729
17.308,3697
17.313,3657
17.318,3614
17.323,3569
17.328,3526
17.333,3487
17.338,3455
17.343,3433
17.3479,3422
17.3529,3421
17.3579,3431
17.3629,3454
17.3679,3485
17.3729,3524
17.3779,3568
17.3829,3614
17.3879,3657
17.3929,3695
17.3979,3727
17.4029,3749
17.4079,3761
17.4129,3762
17.4179,3752
17.4229,3732
17.4279,3702
17.4329,3663
17.4379,3619
17.4429,3574
17.4488,3530
17.4529,3491
17.4579,3459
17.4629,3436
17.4679,3424
17.4729,3422
17.4779,3431
17.4829,3452
17.4879,3483
17.4929,3521
17.4979,3565
17.5029,3610
17.5079,3654
17.5129,3693
17.5179,3725
17.5229,3747
17.5279,3760
17.5329,3761
17.5379,3751
17.5429,3732
17.5479,3702
17.5528,3663
17.5578,3620
17.5628,3575
17.5678,3531
17.5728,3492
17.5778,3460
17.5828,3437
17.5878,3424
17.5928,3423
17.5978,3433
17.6029,3454
17.6079,3485
17.6129,3524
17.6179,3567
17.6229,3612
17.6279,3655
17.6329,3695
17.6379,3726
17.6429,3748
17.6479,3759
17.6528,3760
17.6578,3750
17.6628,3729
17.6678,3699
17.6728,3661
17.6778,3616
17.6828,3571
17.6878,3528
