Time (s),Position (ticks)
8.8463,3454
8.8513,3461
8.8564,3478
8.8613,3502
8.8663,3535
8.8713,3573
8.8763,3611
8.8813,3648
8.8863,3680
8.8913,3705
8.8963,3722
8.9013,3730
8.9063,3729
8.9113,3718
8.9163,3697
8.9213,3668
8.9263,3632
8.9313,3594
8.9363,3556
8.9413,3522
8.9463,3492
8.9513,3470
8.9563,3458
8.9613,3455
8.9663,3460
8.9713,3475
8.9763,3500
8.9813,3532
8.9863,3570
8.9913,3608
8.9963,3645
9.0013,3678
9.0063,3703
9.0113,3721
9.0163,3730
9.0213,3729
9.0263,3718
9.0313,3698
9.0363,3669
9.0413,3633
9.0462,3596
9.0512,3558
9.0562,3524
9.0612,3494
9.0662,3471
9.0712,3458
9.0762,3456
9.0812,3460
9.0862,3476
9.0912,3500
9.0962,3532
9.1012,3570
9.1062,3609
9.1112,3645
9.1162,3678
9.1212,3703
9.1262,3721
9.1312,3729
9.1362,3728
9.1412,3717
9.1462,3697
9.152,3661
9.1562,3631
9.1612,3593
9.1662,3556
9.1712,3522
9.1762,3492
9.1812,3470
9.1862,3459
9.1912,3456
9.1962,3462
9.2012,3479
9.2062,3504
9.2112,3537
9.2162,3574
9.2212,3613
9.2262,3649
9.2312,3681
9.2362,3705
9.2412,3722
9.2462,3729
9.2512,3726
9.2562,3714
9.2612,3692
9.2662,3662
9.2712,3625
9.2762,3587
9.2812,3550
9.2862,3516
9.2912,3488
9.2962,3468
9.3012,3458
9.3062,3457
9.3112,3466
9.3162,3484
9.3212,3510
9.3262,3544
9.3312,3582
9.3362,3621
9.3412,3657
9.3461,3687
9.3511,3709
9.3561,3724
9.3611,3728
9.3661,3723
9.3711,3709
9.3761,3685
9.3811,3652
9.3861,3616
9.3911,3578
9.3961,3541
9.4011,3509
9.4061,3482
9.4111,3465
9.4161,3457
9.4211,3459
9.4261,3471
9.4311,3491
9.4361,3520
9.4411,3556
9.4461,3594
9.4511,3632
9.4561,3666
9.4611,3694
9.4661,3715
9.4719,3726
9.4761,3727
9.4811,3719
9.4861,3701
9.4911,3674
9.4961,3639
9.5011,3602
9.5061,3565
9.5111,3529
9.5161,3499
9.5211,3475
9.5261,3462
9.5311,3458
9.536,3463
9.541,3478
9.546,3501
9.551,3534
9.556,3572
9.561,3610
9.566,3647
9.571,3678
9.576,3703
9.581,3720
9.586,3726
9.591,3724
9.596,3712
9.601,3689
9.606,3659
9.611,3622
9.616,3584
9.621,3548
9.626,3514
9.631,3487
9.636,3468
9.641,3459
9.646,3459
9.651,3470
9.656,3489
9.661,3518
9.666,3552
9.671,3590
9.676,3628
9.681,3663
9.686,3692
9.691,3713
9.696,3724
9.701,3726
9.706,3718
9.711,3700
9.716,3674
9.721,3639
9.726,3601
9.731,3564
9.736,3529
9.741,3499
9.746,3475
9.751,3463
9.756,3459
9.761,3466
9.766,3481
9.771,3505
9.776,3538
9.781,3575
9.786,3614
9.7918,3655
9.796,3681
9.801,3705
9.806,3720
9.811,3725
9.816,3721
9.821,3707
9.826,3684
9.831,3652
9.836,3615
9.841,3578
9.846,3541
9.851,3509
9.856,3483
9.8609,3467
9.8659,3461
9.8709,3463
9.8759,3475
9.8809,3496
9.8859,3527
9.8909,3563
9.8959,3602
9.9009,3639
9.9059,3672
9.9109,3698
9.9159,3716
9.9209,3724
9.9259,3723
9.9309,3712
9.9359,3691
9.9409,3660
9.9459,3625
9.9509,3587
9.9559,3550
9.9609,3517
9.9659,3490
9.9709,3470
9.9759,3461
9.9809,3461
9.9859,3472
9.9909,3492
9.9959,3519
10.0009,3555
10.0059,3594
10.0109,3631
10.0159,3665
10.0209,3692
10.0259,3712
10.0309,3723
10.0359,3723
10.0409,3714
10.0459,3695
10.0509,3666
10.0559,3631
10.0609,3594
10.0659,3556
10.0709,3522
10.0759,3494
10.0809,3473
10.0859,3462
10.0908,3462
10.0958,3470
10.1008,3489
10.1059,3516
10.1116,3556
10.1158,3589
10.1208,3626
10.1259,3661
10.1308,3690
10.1358,3710
10.1408,3721
10.1459,3723
10.1508,3714
10.1558,3696
10.1608,3669
10.1659,3635
10.1708,3597
10.1758,3560
10.1808,3526
10.1858,3496
10.1908,3475
10.1958,3464
10.2008,3462
10.2058,3470
10.2108,3488
10.2158,3515
10.2208,3549
10.2258,3587
10.2308,3625
10.2358,3659
10.2408,3688
10.2458,3709
10.2508,3721
10.2558,3722
10.2608,3714
10.2658,3696
10.2708,3668
10.2758,3634
10.2808,3597
10.2858,3560
10.2908,3526
10.2958,3496
10.3008,3475
10.3058,3464
10.3108,3462
10.3158,3472
10.3208,3490
10.3258,3517
10.3308,3551
10.3358,3589
10.3408,3626
10.3458,3661
10.3508,3689
10.3558,3709
10.3608,3720
10.3658,3722
10.3707,3712
10.3757,3694
10.3807,3666
10.3857,3631
10.3907,3594
10.3957,3557
10.4007,3523
10.4057,3495
10.4107,3474
10.4157,3464
10.4207,3464
10.4257,3474
10.4315,3497
10.4357,3521
10.4407,3556
10.4457,3594
10.4507,3631
10.4557,3665
10.4607,3692
10.4657,3711
10.4707,3720
10.4757,3720
10.4807,3710
10.4857,3689
10.4907,3660
10.4957,3625
10.5007,3587
10.5057,3551
10.5107,3518
10.5157,3491
10.5207,3472
10.5257,3464
10.5307,3465
10.5357,3477
10.5407,3499
10.5457,3529
10.5507,3565
10.5557,3602
10.5607,3639
10.5657,3672
10.5707,3698
10.5757,3714
10.5807,3721
10.5857,3717
10.5907,3704
10.5957,3682
10.6007,3651
10.6057,3615
10.6107,3577
10.6157,3541
10.6207,3509
10.6257,3485
10.6307,3469
10.6357,3464
10.6407,3469
10.6457,3484
10.6507,3508
10.6557,3539
10.6607,3577
10.6657,3615
10.6707,3650
10.6757,3680
10.6806,3703
10.6856,3716
10.6907,3720
10.6956,3714
10.7006,3698
10.7056,3671
10.7107,3638
10.7156,3601
10.7206,3563
10.7256,3529
10.7307,3500
10.7356,3479
10.7406,3467
10.7456,3465
10.7514,3476
10.7556,3492
10.7606,3519
10.7656,3554
10.7707,3592
10.7756,3629
10.7806,3662
10.7856,3690
10.7907,3710
10.7956,3719
10.8006,3718
10.8056,3707
10.8107,3687
10.8156,3657
10.8206,3622
10.8256,3585
10.8306,3548
10.8356,3516
10.8406,3490
10.8456,3472
10.8506,3466
10.8556,3468
10.8606,3481
10.8656,3504
10.8706,3535
10.8756,3572
10.8806,3609
10.8856,3645
10.8906,3676
10.8956,3700
10.9006,3714
10.9056,3719
10.9106,3713
10.9156,3697
10.9206,3672
10.9256,3640
10.9306,3603
10.9356,3565
10.9406,3531
10.9456,3501
10.9506,3479
10.9556,3468
10.9606,3466
10.9656,3475
10.9706,3494
10.9756,3521
10.9805,3555
10.9855,3593
10.9905,3629
10.9955,3663
11.0005,3690
11.0055,3709
11.0105,3717
11.0155,3717
11.0205,3705
11.0255,3684
11.0305,3653
11.0355,3618
11.0405,3581
11.0455,3544
11.0505,3513
11.0555,3487
11.0605,3472
11.0655,3467
11.0713,3472
11.0755,3485
11.0805,3511
11.0855,3543
11.0905,3580
11.0955,3617
11.1005,3653
11.1055,3682
11.1105,3703
11.1155,3715
11.1205,3718
11.1255,3709
11.1305,3691
11.1355,3664
11.1405,3629
11.1455,3592
11.1505,3555
11.1555,3522
11.1605,3495
11.1655,3475
11.1705,3467
11.1755,3469
11.1805,3481
11.1855,3503
11.1905,3533
11.1955,3569
11.2005,3606
11.2054,3642
11.2104,3675
11.2154,3698
11.2204,3713
11.2254,3717
11.2304,3712
11.2354,3696
11.2404,3670
11.2454,3638
11.2504,3601
11.2554,3563
11.2604,3530
11.2654,3500
11.2704,3479
11.2754,3469
11.2804,3468
11.2854,3478
11.2904,3498
11.2954,3526
11.3004,3561
11.3054,3599
11.3104,3636
11.3154,3669
11.3204,3693
11.3254,3710
11.3304,3716
11.3354,3713
11.3404,3699
11.3454,3675
11.3504,3643
11.3554,3607
11.3604,3570
11.3654,3535
11.3704,3505
11.3754,3482
11.3804,3470
11.3854,3468
11.3911,3479
11.3954,3496
11.4004,3523
11.4054,3557
11.4104,3595
11.4154,3631
11.4204,3665
11.4254,3691
11.4304,3708
11.4354,3715
11.4404,3713
11.4454,3700
11.4504,3677
11.4554,3646
11.4604,3610
11.4654,3573
11.4704,3537
11.4754,3507
11.4804,3484
11.4854,3471
11.4904,3469
11.4953,3476
11.5003,3494
11.5053,3521
11.5103,3556
11.5153,3593
11.5203,3630
11.5253,3663
11.5303,3689
11.5353,3707
11.5403,3715
11.5453,3713
11.5503,3700
11.5553,3677
11.5603,3646
11.5653,3610
11.5703,3572
11.5753,3537
11.5803,3507
11.5853,3485
11.5903,3472
11.5953,3469
11.6003,3478
11.6053,3496
11.6103,3523
11.6153,3557
11.6203,3595
11.6253,3631
11.6303,3664
11.6353,3690
11.6403,3707
11.6453,3714
11.6503,3712
11.6553,3698
11.6603,3675
11.6653,3643
11.6703,3608
11.6753,3570
11.6803,3535
11.6853,3505
11.6903,3483
11.6953,3472
11.7003,3470
11.7053,3479
11.7111,3503
11.7153,3527
11.7203,3561
11.7253,3599
11.7303,3634
11.7353,3668
11.7403,3692
11.7453,3708
11.7503,3714
11.7553,3710
11.7603,3695
11.7653,3670
11.7703,3638
11.7753,3602
11.7803,3565
11.7853,3530
11.7903,3503
11.7953,3481
11.8003,3472
11.8053,3471
11.8102,3482
11.8152,3503
11.8202,3532
11.8252,3568
11.8302,3606
11.8352,3641
11.8402,3673
11.8452,3696
11.8502,3710
11.8552,3713
11.8602,3707
11.8652,3690
11.8702,3663
11.8752,3630
11.8802,3593
11.8852,3557
11.8902,3524
11.8952,3496
11.9002,3478
11.9052,3471
11.9102,3473
11.9152,3487
11.9202,3511
11.9252,3541
11.9302,3578
11.9352,3615
11.9402,3650
11.9452,3680
11.9502,3700
11.9552,3711
11.9602,3712
11.9652,3703
11.9702,3684
11.9752,3654
11.9802,3619
11.9852,3583
11.9902,3546
11.9952,3515
12.0002,3490
12.0052,3475
12.0102,3472
12.0152,3477
12.0202,3494
12.0252,3520
12.0309,3559
12.0352,3591
12.0402,3628
12.0452,3661
12.0502,3687
12.0552,3704
12.0602,3712
12.0652,3710
12.0702,3697
12.0752,3673
12.0802,3641
12.0852,3606
12.0902,3568
12.0952,3534
12.1002,3504
12.1051,3484
12.1102,3474
12.1151,3473
12.1202,3483
12.1251,3503
12.1301,3531
12.1351,3568
12.1402,3604
12.1451,3641
12.1501,3672
12.1551,3695
12.1601,3708
12.1651,3711
12.1701,3704
12.1751,3687
12.1801,3659
12.1851,3626
12.1901,3590
12.1951,3553
12.2001,3521
12.2051,3495
12.2101,3478
12.2151,3472
12.2201,3477
12.2251,3492
12.2301,3516
12.2351,3548
12.2401,3586
12.2451,3622
12.2501,3656
12.2551,3684
12.2601,3702
12.2651,3710
12.2701,3709
12.2751,3697
12.2801,3675
12.2851,3644
12.2901,3609
12.2951,3572
12.3001,3537
12.3051,3508
12.31,3486
12.315,3475
12.32,3474
12.325,3484
12.33,3504
12.335,3533
12.34,3568
12.345,3606
12.3508,3646
12.355,3672
12.36,3694
12.365,3707
12.37,3710
12.375,3703
12.38,3685
12.385,3658
12.39,3624
12.395,3586
12.4,3550
12.405,3519
12.41,3494
12.415,3478
12.42,3474
12.425,3480
12.43,3496
12.435,3522
12.44,3554
12.445,3591
12.45,3628
12.455,3661
12.46,3687
12.465,3703
12.47,3710
12.475,3707
12.48,3692
12.485,3668
12.49,3636
12.495,3600
12.5,3563
12.505,3529
12.51,3502
12.515,3483
12.52,3474
12.525,3476
12.53,3490
12.535,3513
12.54,3544
12.545,3580
12.55,3617
12.555,3652
12.56,3680
12.565,3699
12.57,3709
12.575,3708
12.58,3697
12.585,3675
12.59,3645
12.595,3610
12.6,3572
12.605,3537
12.61,3508
12.615,3487
12.62,3476
12.625,3475
12.63,3486
12.6349,3507
12.6399,3536
12.645,3572
12.6499,3608
12.6549,3644
12.6599,3674
12.665,3695
12.6707,3707
12.6749,3709
12.6799,3700
12.685,3680
12.6899,3651
12.6949,3617
12.6999,3580
12.705,3544
12.7099,3514
12.7149,3491
12.7199,3477
12.725,3475
12.7299,3484
12.7349,3503
12.7399,3531
12.745,3566
12.7499,3602
12.7549,3638
12.7599,3669
12.7649,3692
12.7699,3705
12.7749,3708
12.7799,3701
12.7849,3683
12.7899,3655
12.7949,3622
12.7999,3585
12.8049,3548
12.8099,3518
12.8149,3494
12.8199,3479
12.8249,3476
12.8299,3483
12.8349,3501
12.8399,3528
12.8449,3562
12.8499,3599
12.8549,3635
12.8599,3666
12.8649,3690
12.8699,3704
12.8749,3709
12.8799,3701
12.8849,3684
12.8899,3657
12.8949,3624
12.8999,3587
12.9049,3551
12.9099,3520
12.9149,3495
12.9199,3480
12.9248,3476
12.9298,3482
12.9348,3500
12.9398,3527
12.9448,3561
12.9498,3598
12.9548,3634
12.9598,3665
12.9648,3689
12.9698,3703
12.9748,3707
12.9798,3702
12.9848,3684
12.9906,3652
12.9948,3624
12.9998,3587
13.0048,3551
13.0098,3520
13.0148,3495
13.0198,3481
13.0248,3477
13.0298,3484
13.0348,3501
13.0398,3528
13.0448,3562
13.0498,3599
13.0548,3634
13.0598,3666
13.0648,3690
13.0698,3704
13.0748,3707
13.0798,3700
13.0848,3682
13.0898,3655
13.0948,3622
13.0998,3585
13.1048,3549
13.1098,3518
13.1148,3494
13.1198,3480
13.1248,3477
13.1298,3485
13.1348,3503
13.1398,3531
13.1448,3565
13.1498,3602
13.1547,3637
13.1597,3668
13.1647,3691
13.1697,3704
13.1747,3706
13.1797,3698
13.1847,3679
13.1897,3651
13.1947,3617
13.1997,3580
13.2047,3544
13.2097,3515
13.2147,3492
13.2197,3479
13.2247,3478
13.2297,3487
13.2347,3508
13.2397,3536
13.2447,3572
13.2497,3609
13.2547,3643
13.2597,3673
13.2647,3694
13.2697,3705
13.2747,3706
13.2797,3695
13.2847,3674
13.2897,3644
13.2947,3610
13.2997,3573
13.3047,3539
13.3104,3506
13.3147,3488
13.3197,3479
13.3247,3479
13.3297,3492
13.3347,3514
13.3397,3544
13.3447,3580
13.3497,3617
13.3547,3651
13.3597,3679
13.3647,3697
13.3697,3705
13.3747,3703
13.3797,3690
13.3847,3667
13.3897,3636
13.3947,3600
13.3997,3563
13.4047,3530
13.4097,3504
13.4147,3486
13.4197,3479
13.4247,3482
13.4297,3497
13.4347,3522
13.4397,3554
13.4447,3591
13.4496,3628
13.4546,3659
13.4596,3684
13.4646,3700
13.4696,3706
13.4746,3700
13.4796,3683
13.4846,3658
13.4896,3625
13.4946,3588
13.4996,3552
13.5046,3521
13.5096,3497
13.5146,3483
13.5196,3479
13.5246,3487
13.5296,3506
13.5346,3533
13.5396,3568
13.5446,3604
13.5496,3639
13.5546,3670
13.5596,3691
13.5646,3703
13.5696,3704
13.5746,3695
13.5796,3674
13.5846,3645
13.5896,3611
13.5946,3574
13.5996,3540
13.6046,3511
13.6096,3490
13.6146,3480
13.6196,3481
13.6246,3493
13.6303,3520
13.6346,3547
13.6396,3583
13.6446,3618
13.6496,3652
13.6546,3680
13.6596,3697
13.6646,3704
13.6696,3701
13.6746,3686
13.6796,3662
13.6846,3630
13.6896,3594
13.6946,3557
13.6996,3526
13.7046,3500
13.7096,3485
13.7146,3480
13.7196,3487
13.7246,3503
13.7296,3530
13.7346,3564
13.7396,3601
13.7446,3636
13.7496,3666
13.7546,3689
13.7596,3701
13.7645,3704
13.7696,3694
13.7745,3675
13.7795,3647
13.7845,3612
13.7895,3575
13.7945,3541
13.7995,3512
13.8045,3491
13.8095,3481
13.8145,3482
13.8195,3494
13.8245,3517
13.8295,3548
13.8345,3584
13.8395,3620
13.8445,3653
13.8495,3680
13.8545,3697
13.8595,3703
13.8645,3699
13.8695,3684
13.8745,3659
13.8795,3627
13.8845,3591
13.8895,3555
13.8945,3523
13.8995,3499
13.9045,3484
13.9095,3481
13.9145,3489
13.9195,3507
13.9245,3535
13.9295,3569
13.9345,3606
13.9395,3641
13.9445,3670
13.9502,3694
13.9545,3702
13.9595,3702
13.9645,3691
13.9695,3669
13.9745,3638
13.9795,3604
13.9845,3568
13.9895,3534
13.9945,3507
13.9994,3489
14.0044,3481
14.0094,3485
14.0145,3500
14.0194,3525
14.0244,3558
14.0295,3594
14.0345,3629
14.0394,3661
14.0444,3685
14.0494,3699
14.0545,3702
14.0594,3695
14.0644,3677
14.0694,3649
14.0745,3615
14.0794,3579
14.0844,3544
14.0894,3514
14.0944,3494
14.0994,3482
14.1044,3483
14.1094,3495
14.1144,3517
14.1194,3548
14.1244,3583
14.1294,3619
14.1344,3653
14.1394,3679
14.1444,3696
14.1494,3702
14.1544,3697
14.1594,3682
14.1644,3656
14.1694,3624
14.1744,3588
14.1794,3552
14.1844,3521
14.1894,3498
14.1944,3484
14.1994,3482
14.2044,3492
14.2094,3512
14.2144,3541
14.2194,3576
14.2244,3612
14.2294,3646
14.2344,3674
14.2394,3693
14.2444,3701
14.2494,3699
14.2544,3685
14.2594,3662
14.2644,3630
14.2701,3589
14.2744,3558
14.2794,3527
14.2843,3502
14.2893,3487
14.2943,3483
14.2993,3490
14.3043,3508
14.3093,3535
14.3143,3570
14.3193,3606
14.3243,3641
14.3293,3670
14.3343,3690
14.3393,3700
14.3443,3700
14.3493,3687
14.3543,3665
14.3593,3634
14.3643,3599
14.3693,3563
14.3743,3531
14.3793,3505
14.3843,3488
14.3893,3483
14.3943,3489
14.3993,3506
14.4043,3533
14.4093,3566
14.4143,3603
14.4193,3638
14.4243,3667
14.4293,3689
14.4343,3699
14.4393,3700
14.4443,3689
14.4493,3667
14.4543,3637
14.4593,3602
14.4643,3565
14.4693,3533
14.4743,3507
14.4793,3490
14.4843,3484
14.4893,3489
14.4943,3505
14.4993,3531
14.5043,3565
14.5093,3601
14.5143,3636
14.5193,3666
14.5243,3688
14.5293,3698
14.5343,3699
14.5393,3688
14.5443,3666
14.5493,3637
14.5543,3602
14.5593,3565
14.5643,3533
14.5693,3507
14.5743,3490
14.5793,3484
14.5843,3489
14.59,3509
14.5942,3532
14.5993,3566
14.6042,3602
14.6092,3637
14.6142,3667
14.6193,3688
14.6242,3698
14.6292,3698
14.6342,3687
14.6393,3665
14.6442,3635
14.6492,3601
14.6542,3564
14.6593,3532
14.6642,3506
14.6692,3490
14.6742,3485
14.6793,3491
14.6842,3508
14.6892,3534
14.6942,3569
14.6993,3605
14.7042,3640
14.7092,3669
14.7142,3689
14.7193,3698
14.7242,3698
14.7292,3685
14.7342,3663
14.7392,3632
14.7442,3597
14.7492,3561
14.7542,3529
14.7592,3504
14.7642,3489
14.7692,3485
14.7742,3492
14.7792,3511
14.7842,3539
14.7892,3573
14.7942,3609
14.7992,3643
14.8042,3672
14.8092,3691
14.8142,3699
14.8192,3696
14.8242,3682
14.8292,3658
14.8342,3627
14.8392,3591
14.8442,3555
14.8492,3524
14.8542,3501
14.8592,3488
14.8642,3485
14.8692,3496
14.8742,3515
14.8792,3545
14.8842,3580
14.8892,3616
14.8942,3648
14.8992,3676
14.9042,3692
14.9099,3698
14.9142,3694
14.9191,3678
14.9241,3652
14.9291,3619
14.9341,3584
14.9391,3548
14.9441,3519
14.9491,3498
14.9541,3487
14.9591,3487
14.9641,3499
14.9691,3522
14.9741,3553
14.9791,3588
14.9841,3624
14.9891,3656
14.9941,3680
14.9991,3695
15.0041,3698
15.0091,3690
15.0141,3671
15.0191,3643
15.0241,3610
15.0291,3573
15.0341,3540
15.0391,3512
15.0441,3494
15.0491,3486
15.0541,3490
15.0591,3504
15.0641,3530
15.0691,3563
15.0741,3599
15.0791,3634
15.0841,3664
15.0891,3686
15.0941,3696
15.0991,3696
15.1041,3685
15.1091,3664
15.114,3633
15.119,3598
15.124,3562
15.129,3531
15.134,3506
15.139,3490
15.144,3487
15.149,3494
15.154,3513
15.159,3542
15.164,3576
15.169,3612
15.174,3646
15.179,3673
15.184,3690
15.189,3696
15.194,3693
15.199,3677
15.204,3652
15.209,3620
15.214,3585
15.219,3550
15.224,3520
15.2297,3496
15.234,3488
15.239,3488
15.244,3500
15.249,3524
15.254,3555
15.259,3590
15.264,3626
15.269,3657
15.274,3681
15.279,3694
15.284,3696
15.289,3688
15.294,3668
15.299,3639
15.304,3605
15.309,3569
15.314,3536
15.319,3510
15.324,3493
15.329,3487
15.334,3493
15.339,3511
15.344,3537
15.349,3571
15.354,3607
15.359,3641
15.364,3670
15.369,3688
15.374,3696
15.379,3693
15.384,3679
15.389,3655
15.394,3624
15.399,3588
15.404,3553
15.4089,3523
15.4139,3501
15.4189,3489
15.4239,3489
15.4289,3501
15.4339,3523
15.4389,3554
15.4439,3589
15.4489,3625
15.4539,3656
15.4589,3680
15.4639,3693
15.4689,3696
15.4739,3686
15.4789,3667
15.4839,3638
15.4889,3604
15.4939,3568
15.4989,3536
15.5039,3510
15.5089,3493
15.5139,3489
15.5189,3494
15.5239,3512
15.5289,3540
15.5339,3574
15.5389,3609
15.5439,3642
15.5497,3675
15.5539,3688
15.5589,3695
15.5639,3692
15.5689,3676
15.5739,3651
15.5789,3619
15.5839,3583
15.5889,3549
15.5939,3520
15.5989,3499
15.6039,3489
15.6089,3491
15.6139,3504
15.6189,3528
15.6239,3560
15.6289,3595
15.6339,3631
15.6389,3661
15.6439,3683
15.6489,3694
15.6539,3694
15.6589,3682
15.6639,3661
15.6689,3631
15.6739,3596
15.6789,3560
15.6839,3529
15.6889,3505
15.6939,3491
15.6989,3489
15.7038,3498
15.7088,3519
15.7138,3548
15.7188,3584
15.7238,3619
15.7288,3651
15.7338,3677
15.7388,3691
15.7438,3694
15.7488,3687
15.7538,3669
15.7588,3641
15.7638,3607
15.7688,3571
15.7738,3538
15.7788,3512
15.7838,3495
15.7888,3490
15.7938,3495
15.7988,3512
15.8038,3540
15.8088,3573
15.8138,3609
15.8188,3643
15.8238,3670
15.8288,3688
15.8338,3694
15.8388,3690
15.8438,3674
15.8488,3648
15.8538,3616
15.8588,3580
15.8638,3546
15.8695,3515
15.8738,3499
15.8788,3490
15.8838,3493
15.8888,3508
15.8938,3533
15.8988,3565
15.9038,3601
15.9088,3635
15.9138,3664
15.9188,3684
15.9237,3693
15.9288,3692
15.9337,3678
15.9387,3654
15.9437,3623
15.9488,3588
15.9537,3553
15.9587,3524
15.9637,3502
15.9688,3492
15.9737,3492
15.9787,3504
15.9837,3527
15.9888,3559
15.9937,3594
15.9987,3628
16.0037,3659
16.0088,3681
16.0137,3692
16.0187,3692
16.0237,3681
16.0288,3660
16.0337,3630
16.0387,3595
16.0437,3560
16.0487,3529
16.0537,3506
16.0587,3493
16.0637,3491
16.0687,3502
16.0737,3523
16.0787,3554
16.0837,3588
16.0887,3623
16.0937,3655
16.0987,3678
16.1037,3690
16.1087,3693
16.1137,3683
16.1187,3662
16.1237,3633
16.1287,3599
16.1337,3563
16.1387,3532
16.1437,3507
16.1487,3494
16.1537,3491
16.1587,3501
16.1637,3521
16.1687,3551
16.1737,3585
16.1787,3620
16.1837,3652
16.1894,3679
16.1937,3690
16.1987,3692
16.2037,3684
16.2087,3664
16.2137,3635
16.2187,3601
16.2236,3566
16.2286,3534
16.2336,3509
16.2386,3494
16.2436,3491
16.2486,3500
16.2536,3520
16.2586,3549
16.2636,3584
16.2686,3619
16.2736,3651
16.2786,3676
16.2836,3689
16.2886,3692
16.2936,3683
16.2986,3664
16.3036,3635
16.3086,3601
16.3136,3566
16.3186,3534
16.3236,3510
16.3286,3495
16.3336,3492
16.3386,3501
16.3436,3521
16.3486,3550
16.3536,3584
16.3586,3620
16.3636,3652
16.3686,3676
16.3736,3689
16.3786,3692
16.3836,3682
16.3886,3663
16.3936,3634
16.3986,3600
16.4036,3564
16.4086,3534
16.4136,3509
16.4186,3495
16.4236,3492
16.4286,3502
16.4336,3522
16.4386,3552
16.4436,3587
16.4486,3622
16.4536,3653
16.4586,3677
16.4636,3689
16.4686,3691
16.4736,3681
16.4786,3660
16.4836,3631
16.4886,3597
16.4936,3561
16.4986,3530
16.5036,3507
16.5093,3493
16.5136,3493
16.5186,3503
16.5236,3525
16.5286,3556
16.5336,3591
16.5385,3625
16.5435,3656
16.5485,3679
16.5536,3689
16.5585,3691
16.5635,3679
16.5685,3657
16.5736,3626
16.5785,3592
16.5835,3557
16.5885,3527
16.5936,3505
16.5985,3494
16.6035,3494
16.6085,3507
16.6135,3530
16.6185,3562
16.6235,3597
16.6285,3631
16.6336,3660
16.6385,3681
16.6435,3690
16.6485,3689
16.6535,3675
16.6585,3651
16.6635,3620
16.6685,3585
16.6735,3551
16.6785,3523
16.6835,3502
16.6885,3494
16.6935,3496
16.6985,3511
16.7035,3536
16.7085,3568
16.7135,3603
16.7185,3637
16.7235,3665
16.7285,3683
16.7335,3690
16.7385,3687
16.7435,3670
16.7485,3645
16.7535,3613
16.7584,3577
16.7634,3544
16.7684,3517
16.7734,3500
16.7784,3493
16.7834,3499
16.7884,3516
16.7934,3544
16.7984,3578
16.8034,3613
16.8084,3645
16.8134,3671
16.8184,3686
16.8234,3690
16.8292,3681
16.8334,3664
16.8384,3636
16.8434,3603
16.8484,3568
16.8534,3536
16.8584,3512
16.8634,3497
16.8684,3494
16.8734,3503
16.8784,3524
16.8834,3553
16.8884,3588
16.8934,3622
16.8984,3653
16.9034,3676
16.9084,3688
16.9134,3689
16.9184,3678
16.9234,3657
16.9284,3626
16.9334,3591
16.9384,3557
16.9434,3527
16.9484,3506
16.9534,3495
16.9584,3496
16.9634,3509
16.9684,3533
16.9734,3565
16.9784,3600
16.9834,3634
16.9884,3663
16.9934,3682
16.9984,3689
17.0034,3686
17.0084,3671
17.0134,3646
17.0184,3614
17.0234,3579
17.0284,3545
17.0334,3519
17.0383,3501
17.0433,3495
17.0483,3500
17.0533,3518
17.0583,3545
17.0633,3579
17.0683,3613
17.0733,3646
17.0783,3672
17.0833,3685
17.0883,3689
17.0933,3681
17.0983,3661
17.1033,3633
17.1083,3600
17.1133,3564
17.1183,3534
17.1233,3510
17.1283,3497
17.1333,3495
17.1383,3507
17.1433,3528
17.149,3564
17.1533,3594
17.1583,3628
17.1633,3658
17.1683,3678
17.1733,3688
17.1783,3686
17.1833,3673
17.1883,3650
17.1933,3618
17.1983,3583
17.2033,3550
17.2083,3521
17.2133,3503
17.2183,3496
17.2233,3500
17.2283,3516
17.2333,3542
17.2383,3576
17.2433,3610
17.2483,3643
17.2533,3669
17.2583,3684
17.2633,3688
17.2683,3681
17.2733,3662
17.2783,3634
17.2833,3601
17.2883,3565
17.2933,3535
17.2983,3511
17.3033,3498
17.3083,3496
17.3133,3507
17.3183,3529
17.3233,3560
17.3283,3594
17.3333,3628
17.3383,3658
17.3433,3678
17.3483,3688
17.3533,3686
17.3583,3672
17.3632,3648
17.3682,3617
17.3732,3581
17.3782,3548
17.3832,3521
17.3882,3503
17.3932,3496
17.3982,3501
17.4032,3519
17.4082,3546
17.4132,3579
17.4182,3614
17.4232,3646
17.4282,3671
17.4332,3685
17.4382,3687
17.4432,3678
17.4482,3658
17.4532,3630
17.4582,3596
17.4632,3561
17.4689,3528
17.4732,3509
17.4782,3497
17.4832,3498
17.4882,3511
17.4932,3535
17.4982,3566
17.5032,3600
17.5082,3634
17.5132,3662
17.5182,3680
17.5232,3687
17.5282,3683
17.5332,3666
17.5382,3641
17.5432,3609
17.5482,3573
17.5532,3541
17.5582,3516
17.5632,3501
17.5682,3497
17.5732,3505
17.5782,3525
17.5832,3554
17.5882,3588
17.5932,3622
17.5982,3653
17.6032,3675
17.6082,3686
17.6132,3685
17.6182,3673
17.6232,3650
17.6282,3619
17.6332,3584
17.6382,3551
17.6432,3523
17.6482,3505
17.6532,3498
17.6582,3502
17.6632,3518
17.6682,3545
17.6732,3578
17.6781,3613
17.6831,3645
17.6881,3670
17.6931,3683
17.6981,3686
