Time (s),Position (ticks)
8.8244,3592
8.8294,3593
8.8344,3592
8.8394,3592
8.8444,3592
8.8494,3593
8.8544,3592
8.8594,3592
8.8644,3593
8.8694,3592
8.8744,3593
8.8793,3592
8.8843,3593
8.8893,3592
8.8943,3593
8.8993,3592
8.9043,3593
8.9093,3592
8.9143,3592
8.9193,3592
8.9243,3593
8.9293,3593
8.9343,3592
8.9393,3592
8.9443,3593
8.9493,3592
8.9543,3592
8.9593,3592
8.9643,3592
8.9693,3593
8.9743,3592
8.9793,3592
8.9843,3592
8.9893,3592
8.9943,3593
8.9993,3592
9.0043,3592
9.0093,3593
9.0143,3593
9.0193,3592
9.0243,3592
9.0293,3593
9.0343,3592
9.0393,3593
9.0443,3592
9.0493,3592
9.0543,3592
9.0593,3592
9.0643,3593
9.0701,3592
9.0743,3592
9.0793,3592
9.0843,3592
9.0893,3593
9.0943,3592
9.0993,3592
9.1043,3592
9.1093,3592
9.1143,3592
9.1193,3592
9.1243,3593
9.1293,3592
9.1343,3592
9.1393,3592
9.1443,3592
9.1493,3593
9.1543,3592
9.1593,3593
9.1643,3593
9.1693,3592
9.1743,3593
9.1793,3592
9.1843,3592
9.1893,3593
9.1943,3592
9.1992,3592
9.2042,3593
9.2092,3592
9.2143,3592
9.2192,3593
9.2242,3592
9.2292,3592
9.2343,3592
9.2392,3592
9.2442,3592
9.2492,3593
9.2543,3592
9.2592,3592
9.2642,3593
9.2692,3592
9.2743,3592
9.2792,3593
9.2842,3592
9.2892,3592
9.2943,3593
9.2992,3592
9.3042,3592
9.3092,3592
9.3143,3593
9.3192,3592
9.3242,3592
9.3292,3592
9.3342,3592
9.3392,3592
9.3442,3592
9.3492,3593
9.3542,3592
9.3592,3592
9.3642,3593
9.3692,3592
9.3742,3592
9.3792,3592
9.3842,3592
9.39,3592
9.3942,3592
9.3992,3592
9.4042,3593
9.4092,3592
9.4142,3592
9.4192,3592
9.4242,3593
9.4292,3593
9.4342,3592
9.4392,3592
9.4442,3592
9.4492,3593
9.4542,3592
9.4592,3591
9.4642,3592
9.4692,3592
9.4742,3592
9.4792,3592
9.4841,3592
9.4891,3592
9.4941,3593
9.4991,3593
9.5041,3593
9.5091,3592
9.5141,3592
9.5191,3592
9.5241,3593
9.5291,3593
9.5341,3592
9.5391,3592
9.5441,3592
9.5491,3592
9.5541,3593
9.5591,3593
9.5641,3592
9.5691,3592
9.5741,3591
9.5791,3592
9.5841,3593
9.5891,3593
9.5941,3593
9.5991,3592
9.6041,3592
9.6091,3592
9.6141,3592
9.6191,3592
9.6241,3593
9.6291,3593
9.6341,3593
9.6391,3593
9.6441,3592
9.6491,3591
9.6541,3591
9.6591,3592
9.6641,3592
9.6691,3593
9.6741,3594
9.6791,3594
9.684,3594
9.689,3593
9.694,3592
9.699,3592
9.704,3591
9.7099,3591
9.714,3591
9.719,3592
9.724,3593
9.729,3594
9.734,3595
9.739,3595
9.744,3596
9.749,3596
9.754,3596
9.759,3596
9.764,3595
9.769,3594
9.774,3593
9.779,3591
9.784,3591
9.789,3589
9.794,3588
9.799,3587
9.804,3587
9.809,3586
9.814,3586
9.819,3586
9.824,3586
9.829,3585
9.834,3585
9.839,3585
9.844,3585
9.849,3585
9.854,3585
9.859,3585
9.864,3585
9.869,3585
9.874,3585
9.879,3584
9.884,3584
9.889,3584
9.894,3583
9.899,3583
9.904,3583
9.909,3583
9.914,3583
9.919,3584
9.924,3585
9.929,3587
9.934,3589
9.939,3590
9.944,3592
9.949,3594
9.954,3594
9.959,3595
9.964,3595
9.969,3594
9.974,3594
9.979,3592
9.9839,3591
9.9889,3590
9.9939,3590
9.999,3591
10.0039,3591
10.0089,3593
10.0139,3594
10.0189,3594
10.0239,3593
10.0298,3592
10.0339,3591
10.0389,3591
10.0439,3591
10.0489,3592
10.0539,3592
10.0589,3593
10.0639,3593
10.0689,3592
10.0739,3592
10.0789,3591
10.0839,3592
10.0889,3593
10.0939,3593
10.0989,3593
10.1039,3592
10.1089,3592
10.1139,3591
10.1189,3592
10.1239,3592
10.1289,3592
10.1339,3592
10.1389,3591
10.1439,3590
10.1489,3591
10.1539,3591
10.1589,3591
10.1639,3590
10.1689,3590
10.1739,3591
10.1789,3591
10.1839,3591
10.1888,3591
10.1938,3591
10.1988,3591
10.2038,3592
10.2088,3592
10.2138,3592
10.2188,3592
10.2238,3593
10.2288,3594
10.2338,3594
10.2388,3593
10.2438,3593
10.2488,3594
10.2538,3594
10.2588,3593
10.2638,3593
10.2688,3593
10.2738,3593
10.2788,3593
10.2838,3593
10.2888,3593
10.2938,3593
10.2988,3593
10.3038,3593
10.3088,3593
10.3138,3592
10.3188,3592
10.3238,3592
10.3288,3592
10.3338,3592
10.3388,3593
10.3438,3593
10.3496,3592
10.3538,3592
10.3588,3593
10.3638,3592
10.3688,3592
10.3738,3592
10.3788,3592
10.3838,3592
10.3888,3592
10.3938,3593
10.3988,3592
10.4038,3592
10.4088,3592
10.4138,3592
10.4188,3593
10.4238,3593
10.4288,3592
10.4338,3593
10.4388,3593
10.4438,3592
10.4488,3593
10.4538,3592
10.4588,3592
10.4638,3592
10.4688,3592
10.4738,3593
10.4788,3593
10.4838,3592
10.4888,3592
10.4937,3592
10.4987,3593
10.5038,3593
10.5087,3592
10.5137,3593
10.5187,3592
10.5238,3592
10.5287,3592
10.5337,3592
10.5387,3592
10.5438,3592
10.5487,3592
10.5537,3592
10.5587,3592
10.5637,3593
