Time (s),Position (ticks)
17.6848,3432
17.6898,3417
17.6948,3404
17.6998,3392
17.7048,3383
17.7098,3376
17.7148,3370
17.7198,3367
17.7248,3365
17.7298,3365
17.7348,3366
17.7398,3370
17.7448,3378
17.7498,3387
17.7548,3399
17.7598,3412
17.7648,3426
17.7698,3442
17.7748,3461
17.7798,3480
17.7848,3500
17.7898,3521
17.7948,3543
17.7998,3566
17.8048,3587
17.8098,3609
17.8148,3630
17.8198,3652
17.8248,3673
17.8298,3693
17.8348,3712
17.8398,3731
17.8447,3747
17.8497,3762
17.8547,3775
17.8598,3788
17.8647,3798
17.8697,3806
17.8747,3813
17.8797,3816
17.8847,3818
17.8897,3818
17.8947,3817
17.8997,3813
17.9047,3807
17.9097,3798
17.9147,3787
17.9197,3773
17.9247,3758
17.9297,3741
17.9347,3723
17.9397,3704
17.9447,3685
17.9497,3663
17.9547,3642
17.9597,3621
17.9647,3598
17.9697,3577
17.9747,3554
17.9797,3534
17.9855,3508
17.9897,3491
17.9947,3472
17.9997,3454
18.0047,3437
18.0097,3422
18.0147,3408
18.0197,3397
18.0247,3387
18.0297,3379
18.0347,3374
18.0397,3370
18.0447,3369
18.0497,3369
18.0546,3369
18.0596,3374
18.0646,3381
18.0696,3391
18.0746,3402
18.0796,3416
18.0846,3430
18.0896,3447
18.0946,3466
18.0996,3485
18.1046,3506
18.1096,3527
18.1146,3549
18.1196,3572
18.1246,3594
18.1296,3615
18.1346,3637
18.1396,3659
18.1446,3679
18.1496,3699
18.1546,3717
18.1596,3736
18.1646,3752
18.1696,3766
18.1746,3779
18.1796,3791
18.1846,3800
18.1896,3807
18.1946,3812
18.1996,3814
18.2046,3815
18.2096,3815
18.2146,3811
18.2196,3806
18.2246,3798
18.2296,3787
18.2346,3774
18.2396,3759
18.2446,3742
18.2496,3725
18.2546,3706
18.2596,3686
18.2646,3665
18.2696,3643
18.2746,3622
18.2796,3599
18.2846,3578
18.2896,3555
18.2946,3534
18.2996,3513
18.3054,3489
18.3096,3472
18.3146,3454
18.3196,3438
18.3246,3422
18.3296,3409
18.3346,3398
18.3396,3388
18.3446,3381
18.3496,3376
18.3545,3373
18.3595,3372
18.3646,3372
18.3695,3374
18.3745,3379
18.3795,3387
18.3846,3398
18.3895,3410
18.3945,3424
18.3995,3440
18.4046,3458
18.4095,3478
18.4145,3498
18.4195,3518
18.4246,3541
18.4295,3563
18.4345,3586
18.4395,3607
18.4445,3629
18.4495,3651
18.4545,3672
18.4595,3692
18.4645,3711
18.4695,3730
18.4745,3747
18.4795,3761
18.4845,3775
18.4895,3786
18.4945,3796
18.4995,3804
18.5045,3809
18.5095,3811
18.5145,3812
18.5195,3812
18.5245,3809
18.5295,3803
18.5345,3795
18.5395,3784
18.5445,3771
18.5495,3755
18.5545,3738
18.5595,3720
18.5645,3702
18.5694,3681
18.5745,3660
18.5794,3638
18.5844,3616
18.5894,3594
18.5944,3571
18.5994,3550
18.6044,3528
18.6094,3507
18.6144,3486
18.6194,3467
18.6252,3447
18.6294,3433
18.6344,3419
18.6394,3405
18.6444,3395
18.6494,3387
18.6544,3381
18.6594,3377
18.6644,3375
18.6694,3375
18.6744,3375
18.6794,3380
18.6844,3387
18.6894,3397
18.6944,3408
18.6994,3422
18.7044,3437
18.7094,3455
18.7144,3474
18.7194,3495
18.7244,3515
18.7294,3538
18.7344,3560
18.7394,3582
18.7444,3604
18.7494,3627
18.7544,3649
18.7594,3670
18.7644,3690
18.7694,3710
18.7744,3728
18.7794,3745
18.7844,3760
18.7894,3773
18.7944,3785
18.7994,3794
18.8044,3801
18.8094,3806
18.8144,3808
18.8194,3809
18.8244,3808
18.8294,3805
18.8344,3799
18.8394,3789
18.8444,3778
18.8494,3764
18.8544,3747
18.8593,3730
18.8643,3712
18.8693,3693
18.8743,3671
18.8793,3650
18.8843,3628
18.8893,3606
18.8943,3583
18.8993,3561
18.9043,3538
18.9093,3518
18.9143,3497
18.9193,3477
18.9243,3459
18.9293,3442
18.9343,3426
18.9393,3413
18.9451,3399
18.9493,3392
18.9543,3385
18.9593,3381
18.9643,3379
18.9693,3378
18.9743,3379
18.9793,3382
18.9843,3389
18.9893,3398
18.9943,3410
18.9993,3423
19.0043,3438
19.0093,3456
19.0143,3475
19.0193,3495
19.0243,3517
19.0293,3539
19.0343,3562
19.0393,3584
19.0443,3606
19.0493,3629
19.0543,3650
19.0593,3672
19.0643,3691
19.0693,3711
19.0743,3729
19.0793,3746
19.0843,3760
19.0893,3773
19.0943,3784
19.0993,3793
19.1043,3800
19.1093,3804
19.1143,3805
19.1193,3806
19.1242,3803
19.1293,3799
19.1342,3792
19.1392,3782
19.1442,3769
19.1493,3754
19.1542,3737
19.1592,3719
19.1642,3700
19.1693,3679
19.1742,3658
19.1792,3636
19.1842,3614
19.1892,3591
19.1942,3569
19.1992,3547
19.2042,3525
19.2092,3504
19.2142,3483
19.2192,3464
19.2242,3447
19.2292,3431
19.2342,3417
19.2392,3405
19.2442,3396
19.2492,3388
19.2542,3384
19.2592,3382
19.265,3381
19.2692,3381
19.2742,3385
19.2792,3391
19.2842,3401
19.2892,3412
19.2942,3426
19.2992,3442
19.3042,3459
19.3092,3479
19.3142,3500
19.3192,3521
19.3242,3543
19.3292,3566
19.3342,3588
19.3392,3611
19.3442,3634
19.3492,3655
19.3542,3676
19.3591,3696
19.3641,3715
19.3691,3734
19.3741,3749
19.3792,3764
19.3841,3775
19.3891,3785
19.3941,3794
19.3991,3800
19.4041,3802
19.4091,3803
19.4141,3802
19.4191,3799
19.4241,3793
19.4291,3784
19.4341,3772
19.4391,3758
19.4441,3741
19.4491,3723
19.4541,3705
19.4591,3685
19.4641,3663
19.4691,3641
19.4741,3619
19.4791,3596
19.4841,3573
19.4891,3551
19.4941,3530
19.4991,3508
19.5041,3487
19.5091,3468
19.5141,3450
19.5191,3435
19.5241,3421
19.5291,3408
19.5341,3398
19.5391,3392
19.5441,3387
19.5491,3385
19.5541,3384
19.5591,3385
19.5641,3389
19.5691,3395
19.5741,3405
19.5791,3417
19.5849,3433
19.5891,3447
19.5941,3466
19.5991,3486
19.6041,3506
19.6091,3528
19.6141,3550
19.6191,3574
19.6241,3596
19.6291,3618
19.6341,3641
19.6391,3663
19.6441,3683
19.6491,3703
19.6541,3722
19.6591,3739
19.6641,3754
19.6691,3767
19.674,3778
19.679,3787
19.684,3794
19.689,3798
19.694,3800
19.699,3800
19.704,3798
19.709,3793
19.714,3785
19.719,3773
19.724,3759
19.729,3744
19.734,3726
19.739,3708
19.744,3687
19.749,3666
19.754,3644
19.759,3622
19.764,3600
19.769,3576
19.774,3554
19.779,3532
19.784,3511
19.789,3489
19.794,3470
19.799,3452
19.804,3436
19.809,3422
19.814,3410
19.819,3401
19.824,3394
19.829,3389
19.834,3387
19.839,3387
19.844,3387
19.849,3392
19.854,3399
19.859,3409
19.864,3423
19.869,3437
19.874,3453
19.879,3472
19.884,3492
19.889,3513
19.8939,3536
19.899,3560
19.9048,3586
19.9089,3605
19.9139,3628
19.9189,3650
19.9239,3671
19.9289,3691
19.9339,3711
19.9389,3729
19.9439,3745
19.9489,3759
19.9539,3771
19.9589,3781
19.9639,3789
19.9689,3794
19.9739,3796
19.9789,3796
19.9839,3796
19.9889,3792
19.9939,3785
19.9989,3775
20.0039,3762
20.0089,3746
20.0139,3729
20.0189,3710
20.0239,3691
20.0289,3669
20.0339,3647
20.0389,3624
20.0439,3601
20.0489,3579
20.0539,3556
20.0589,3534
20.0639,3513
20.0689,3491
20.0739,3472
20.0789,3454
20.0839,3438
20.0889,3424
20.0939,3412
20.0989,3402
20.1039,3396
20.1089,3392
20.1139,3390
20.1189,3390
20.1239,3390
20.1289,3396
20.1339,3404
20.1389,3415
20.1439,3428
20.1489,3443
20.1539,3461
20.1589,3480
20.1638,3501
20.1688,3522
20.1738,3546
20.1788,3569
20.1838,3592
20.1888,3614
20.1938,3637
20.1988,3659
20.2038,3680
20.2088,3700
20.2138,3719
20.2188,3736
20.2246,3753
20.2288,3763
20.2338,3774
20.2388,3784
20.2438,3790
20.2488,3794
20.2538,3795
20.2588,3794
20.2638,3791
20.2688,3784
20.2738,3775
20.2788,3762
20.2838,3747
20.2888,3730
20.2938,3712
20.2988,3693
20.3038,3671
20.3088,3649
20.3138,3626
20.3188,3603
20.3238,3580
20.3288,3557
20.3338,3536
20.3388,3514
20.3438,3492
20.3488,3472
20.3538,3455
20.3588,3440
20.3638,3425
20.3688,3413
20.3738,3404
20.3788,3398
20.3838,3394
20.3888,3392
20.3938,3392
20.3988,3395
20.4038,3400
20.4088,3409
20.4138,3421
20.4188,3435
20.4238,3450
20.4288,3469
20.4338,3489
20.4388,3509
20.4438,3532
20.4488,3555
20.4538,3578
20.4588,3601
20.4638,3623
20.4688,3646
20.4738,3668
20.4787,3688
20.4837,3708
20.4887,3726
20.4937,3742
20.4987,3756
20.5037,3767
20.5087,3777
20.5137,3785
20.5187,3790
20.5237,3791
20.5287,3791
20.5337,3789
20.5387,3784
20.5445,3774
20.5487,3763
20.5537,3748
20.5587,3733
20.5637,3714
20.5687,3695
20.5737,3674
20.5787,3651
20.5837,3629
20.5887,3606
20.5937,3583
20.5987,3559
20.6037,3538
20.6087,3516
20.6137,3494
20.6187,3475
20.6237,3457
20.6287,3441
20.6337,3427
20.6387,3415
20.6437,3406
20.6487,3400
20.6537,3396
20.6587,3395
20.6637,3395
20.6687,3398
20.6737,3404
20.6787,3413
20.6837,3426
20.6887,3440
20.6937,3457
20.6986,3475
20.7036,3495
20.7086,3517
20.7136,3540
20.7186,3564
20.7236,3587
20.7286,3609
20.7336,3632
20.7386,3654
20.7436,3676
20.7486,3696
20.7536,3715
20.7586,3732
20.7636,3747
20.7686,3761
20.7736,3771
20.7786,3780
20.7836,3785
20.7886,3788
20.7936,3789
20.7986,3788
20.8036,3783
20.8086,3776
20.8136,3766
20.8186,3752
20.8236,3736
20.8286,3719
20.8336,3699
20.8386,3678
20.8436,3656
20.8486,3634
20.8536,3611
20.8586,3588
20.8644,3560
20.8686,3542
20.8736,3520
20.8786,3499
20.8836,3478
20.8886,3460
20.8936,3444
20.8986,3430
20.9036,3418
20.9086,3408
20.9136,3402
20.9186,3399
20.9236,3397
20.9286,3397
20.9336,3401
20.9386,3407
20.9436,3417
20.9486,3429
20.9536,3444
20.9586,3461
20.9636,3480
20.9686,3501
20.9736,3522
20.9785,3545
20.9836,3569
20.9885,3592
20.9935,3615
20.9985,3638
21.0036,3660
21.0085,3681
21.0135,3700
21.0185,3718
21.0235,3736
21.0285,3751
21.0335,3763
21.0385,3772
21.0436,3780
21.0485,3785
21.0535,3786
21.0585,3786
21.0636,3783
21.0685,3777
21.0735,3768
21.0785,3756
21.0836,3741
21.0885,3724
21.0935,3705
21.0985,3685
21.1036,3663
21.1085,3640
21.1135,3617
21.1185,3594
21.1236,3571
21.1285,3548
21.1335,3526
21.1385,3504
21.1435,3483
21.1485,3465
21.1535,3449
21.1585,3434
21.1635,3422
21.1685,3412
21.1735,3405
21.1785,3401
21.1842,3400
21.1885,3400
21.1935,3403
21.1985,3409
21.2035,3419
21.2085,3432
21.2135,3447
21.2185,3464
21.2235,3484
21.2285,3504
21.2335,3526
21.2385,3549
21.2435,3573
21.2485,3596
21.2535,3619
21.2585,3642
21.2635,3664
21.2685,3685
21.2735,3704
21.2785,3723
21.2835,3739
21.2885,3753
21.2934,3764
21.2984,3773
21.3034,3779
21.3084,3783
21.3134,3783
21.3184,3783
21.3234,3779
21.3284,3772
21.3334,3761
21.3384,3747
21.3434,3731
21.3484,3713
21.3534,3694
21.3584,3671
21.3634,3649
21.3684,3626
21.3734,3603
21.3784,3580
21.3834,3556
21.3884,3534
21.3934,3512
21.3984,3491
21.4034,3472
21.4084,3455
21.4134,3439
21.4184,3426
21.4234,3416
21.4284,3408
21.4334,3404
21.4384,3402
21.4434,3402
21.4484,3404
21.4534,3410
21.4584,3420
21.4634,3433
21.4684,3448
21.4734,3464
21.4784,3484
21.4834,3504
21.4884,3526
21.4934,3550
21.4984,3574
21.5041,3600
21.5084,3620
21.5133,3643
21.5183,3665
21.5233,3686
21.5283,3705
21.5333,3723
21.5383,3739
21.5433,3752
21.5483,3762
21.5533,3771
21.5583,3777
21.5633,3780
21.5683,3781
21.5733,3780
21.5783,3775
21.5833,3767
21.5883,3755
21.5933,3740
21.5983,3723
21.6033,3705
21.6083,3684
21.6133,3662
21.6183,3639
21.6233,3616
21.6283,3593
21.6333,3569
21.6383,3546
21.6433,3524
21.6483,3502
21.6533,3482
21.6583,3464
21.6633,3448
21.6683,3434
21.6733,3423
21.6783,3413
21.6833,3407
21.6883,3405
21.6933,3405
21.6983,3405
21.7033,3411
21.7083,3419
21.7133,3431
21.7183,3446
21.7233,3462
21.7283,3481
21.7333,3502
21.7383,3523
21.7433,3547
21.7483,3571
21.7533,3594
21.7583,3617
21.7633,3640
21.7683,3662
21.7733,3683
21.7783,3703
21.7833,3721
21.7883,3737
21.7932,3751
21.7982,3761
21.8032,3769
21.8082,3775
21.8132,3778
21.8182,3778
21.824,3777
21.8282,3771
21.8332,3763
21.8382,3751
21.8432,3736
21.8482,3718
21.8532,3700
21.8582,3678
21.8632,3656
21.8682,3633
21.8732,3610
21.8782,3586
21.8832,3562
21.8882,3540
21.8932,3518
21.8982,3496
21.9032,3476
21.9082,3459
21.9132,3444
21.9182,3430
21.9232,3420
21.9282,3413
21.9332,3409
21.9382,3407
21.9432,3407
21.9482,3410
21.9532,3417
21.9582,3427
21.9632,3441
21.9682,3457
21.9732,3475
21.9782,3494
21.9832,3516
21.9882,3539
21.9932,3563
21.9982,3587
22.0032,3610
22.0082,3633
22.0132,3656
22.0182,3677
22.0232,3697
22.0282,3716
22.0332,3732
22.0382,3745
22.0432,3756
22.0482,3765
22.0532,3772
22.0582,3776
22.0632,3776
22.0682,3775
22.0732,3770
22.0782,3761
22.0832,3749
22.0882,3735
22.0932,3718
22.0982,3698
22.1032,3677
22.1082,3655
22.1132,3632
22.1182,3608
22.1231,3584
22.1281,3560
22.1331,3538
22.1381,3516
22.1439,3492
22.1481,3475
22.1531,3458
22.1581,3443
22.1631,3431
22.1681,3421
22.1731,3413
22.1781,3410
22.1831,3409
22.1881,3410
22.1931,3414
22.1981,3422
22.2031,3434
22.2081,3448
22.2131,3465
22.2181,3483
22.2231,3504
22.2281,3526
22.2331,3550
22.2381,3574
22.2431,3598
22.2481,3621
22.2531,3644
22.2581,3666
22.2631,3686
22.2681,3706
22.2731,3723
22.2781,3738
22.2831,3751
22.2881,3761
22.2931,3768
22.2981,3772
22.3031,3774
22.3081,3774
22.3131,3770
22.3181,3762
22.323,3751
22.328,3737
22.3331,3720
22.338,3702
22.343,3681
22.348,3658
22.3531,3635
22.358,3612
22.363,3588
22.368,3564
22.373,3541
22.378,3520
22.383,3498
22.388,3478
22.393,3460
22.398,3445
22.403,3433
22.408,3423
22.413,3416
22.418,3413
22.423,3411
22.428,3413
22.433,3417
22.438,3424
22.443,3437
22.448,3452
22.453,3468
22.458,3488
22.4638,3511
22.468,3531
22.473,3555
22.478,3579
22.483,3602
22.488,3626
22.493,3649
22.498,3671
22.503,3691
22.508,3709
22.513,3726
22.518,3741
22.523,3753
22.528,3762
22.533,3768
22.538,3771
22.543,3772
22.548,3769
22.553,3764
22.558,3755
22.563,3743
22.568,3727
22.573,3710
22.578,3690
22.583,3668
22.588,3645
22.593,3621
22.598,3598
22.603,3574
22.608,3551
22.6129,3528
22.6179,3506
22.6229,3486
22.6279,3467
22.6329,3452
22.6379,3439
22.6429,3428
22.6479,3420
22.6529,3415
22.6579,3413
22.6629,3414
22.6679,3418
22.6729,3426
22.6779,3437
22.6829,3452
22.6879,3468
22.6929,3486
22.6979,3507
22.7029,3529
22.7079,3553
22.7129,3577
22.7179,3601
22.7229,3625
22.7279,3648
22.7329,3670
22.7379,3690
22.7429,3708
22.7479,3726
22.7529,3740
22.7579,3752
22.7629,3760
22.7679,3765
22.7729,3768
22.7779,3769
22.7837,3765
22.7879,3760
22.7929,3751
22.7979,3738
22.8029,3723
22.8079,3704
22.8129,3684
22.8179,3661
22.8229,3637
22.8279,3615
22.8329,3591
22.8379,3566
22.8429,3544
22.8479,3521
22.8529,3500
22.8579,3480
22.8629,3462
22.8679,3447
22.8728,3435
22.8779,3426
22.8828,3419
22.8878,3416
22.8928,3416
22.8978,3417
22.9028,3423
22.9078,3433
22.9128,3446
22.9178,3462
22.9228,3479
22.9278,3499
22.9328,3521
22.9378,3545
22.9428,3569
22.9478,3593
22.9528,3616
22.9578,3640
22.9628,3663
22.9678,3683
22.9728,3702
22.9778,3720
22.9828,3736
22.9878,3748
22.9928,3757
22.9978,3763
23.0028,3765
23.0078,3766
23.0128,3765
23.0178,3759
23.0228,3750
23.0278,3738
23.0328,3722
23.0378,3704
23.0428,3684
23.0478,3661
23.0528,3638
23.0578,3614
23.0628,3590
23.0678,3566
23.0728,3543
23.0778,3521
23.0828,3499
23.0878,3480
23.0928,3463
23.0978,3448
23.1035,3434
23.1077,3427
23.1127,3421
23.1177,3418
23.1227,3418
23.1277,3420
23.1327,3427
23.1377,3437
23.1427,3451
23.1477,3468
23.1527,3487
23.1577,3507
23.1627,3530
23.1677,3554
23.1727,3578
23.1777,3601
23.1827,3625
23.1877,3648
23.1927,3670
23.1977,3690
23.2027,3709
23.2077,3726
23.2127,3740
23.2177,3750
23.2227,3758
23.2277,3763
23.2327,3764
23.2377,3764
23.2427,3760
23.2477,3753
23.2527,3742
23.2577,3728
23.2627,3710
23.2677,3690
23.2727,3668
23.2777,3645
23.2827,3621
23.2877,3598
23.2927,3574
23.2977,3550
23.3027,3528
23.3077,3506
23.3127,3485
23.3177,3468
23.3227,3452
23.3277,3440
23.3327,3431
23.3377,3424
23.3427,3421
23.3477,3420
23.3527,3422
23.3577,3428
23.3627,3439
23.3677,3452
23.3727,3468
23.3777,3487
23.3827,3507
23.3877,3530
23.3927,3554
23.3977,3578
23.4027,3602
23.4077,3626
23.4127,3649
23.4177,3670
23.4234,3694
23.4276,3709
23.4326,3726
23.4376,3739
23.4426,3750
23.4476,3757
23.4526,3761
23.4576,3762
23.4626,3761
23.4676,3756
23.4726,3748
23.4776,3736
23.4826,3721
23.4876,3704
23.4926,3683
23.4976,3660
23.5026,3637
23.5076,3613
23.5126,3589
23.5176,3565
23.5226,3542
23.5276,3520
23.5326,3498
23.5376,3479
23.5426,3462
23.5476,3448
23.5526,3437
23.5576,3429
23.5626,3424
23.5676,3422
23.5726,3423
23.5776,3427
23.5826,3436
23.5876,3448
23.5926,3463
23.5976,3480
23.6026,3500
23.6076,3522
23.6126,3546
23.6176,3570
23.6226,3594
23.6276,3618
23.6326,3641
23.6376,3664
23.6426,3685
23.6476,3704
23.6525,3720
23.6575,3735
23.6626,3746
23.6675,3754
23.6726,3758
23.6775,3759
23.6826,3759
23.6875,3755
23.6925,3748
23.6975,3736
23.7026,3722
23.7075,3704
23.7125,3684
23.7175,3661
23.7226,3637
23.7275,3614
23.7325,3589
23.7375,3566
23.7433,3539
23.7475,3520
23.7525,3499
23.7575,3480
23.7625,3463
23.7675,3449
23.7725,3438
23.7775,3430
23.7825,3426
23.7875,3425
23.7925,3425
23.7975,3430
23.8025,3439
23.8075,3452
23.8125,3468
23.8175,3486
23.8225,3506
23.8275,3528
23.8325,3553
23.8375,3577
23.8425,3601
23.8475,3625
23.8525,3649
23.8575,3670
23.8625,3691
23.8675,3709
23.8725,3725
23.8775,3738
23.8825,3748
23.8875,3753
23.8925,3757
23.8975,3758
23.9025,3756
23.9075,3751
23.9125,3742
23.9175,3729
23.9224,3712
23.9274,3693
23.9324,3671
23.9374,3648
23.9424,3624
23.9474,3600
23.9524,3575
23.9574,3551
23.9624,3529
23.9674,3507
23.9724,3487
23.9774,3470
23.9824,3455
23.9874,3443
23.9924,3434
23.9974,3428
24.0024,3427
24.0074,3426
24.0124,3430
24.0174,3439
24.0224,3450
24.0274,3466
24.0324,3484
24.0374,3504
24.0424,3526
24.0474,3550
24.0524,3574
24.0574,3599
24.0632,3626
24.0674,3646
24.0724,3668
24.0774,3688
24.0824,3706
24.0874,3723
24.0924,3735
24.0974,3745
24.1024,3752
24.1074,3755
24.1124,3756
24.1174,3754
24.1224,3749
24.1274,3739
24.1324,3725
24.1374,3709
24.1424,3688
24.1474,3666
24.1524,3643
24.1574,3619
24.1624,3595
24.1674,3570
24.1724,3547
24.1774,3524
24.1824,3503
24.1874,3483
24.1924,3466
24.1974,3452
24.2024,3442
24.2074,3434
24.2124,3430
24.2174,3429
24.2224,3429
24.2274,3435
24.2324,3445
24.2374,3458
24.2423,3475
24.2474,3494
24.2523,3514
24.2573,3538
24.2623,3562
24.2674,3587
24.2723,3611
24.2773,3634
24.2823,3658
24.2874,3679
24.2923,3698
24.2973,3715
24.3023,3730
24.3074,3741
24.3123,3748
24.3173,3752
24.3223,3753
24.3274,3753
24.3323,3748
24.3373,3740
24.3423,3728
24.3474,3712
24.3523,3692
24.3573,3671
24.3623,3647
24.3674,3624
24.3723,3599
24.3773,3575
24.383,3548
24.3873,3529
24.3923,3507
24.3973,3487
24.4023,3470
24.4073,3455
24.4123,3444
24.4173,3437
24.4223,3431
24.4273,3430
24.4323,3431
24.4373,3437
24.4423,3447
24.4473,3460
24.4523,3476
24.4573,3495
24.4623,3517
24.4673,3540
24.4723,3565
24.4773,3589
24.4823,3613
24.4872,3637
24.4923,3660
24.4972,3681
24.5022,3700
24.5072,3716
24.5122,3730
24.5172,3741
24.5222,3748
24.5272,3751
24.5322,3752
24.5372,3751
24.5422,3745
24.5472,3735
24.5522,3721
24.5572,3705
24.5622,3684
24.5672,3662
24.5722,3639
24.5772,3615
24.5822,3590
24.5872,3566
24.5922,3542
24.5972,3520
24.6022,3499
24.6072,3480
24.6122,3463
24.6172,3451
24.6222,3441
24.6272,3435
24.6322,3433
24.6372,3433
24.6422,3436
24.6472,3444
24.6522,3456
24.6572,3471
24.6622,3489
24.6672,3509
24.6722,3531
24.6772,3556
24.6822,3581
24.6872,3605
24.6922,3629
24.6972,3653
24.7029,3677
24.7072,3693
24.7122,3711
24.7172,3726
24.7222,3737
24.7272,3744
24.7322,3749
24.7372,3750
24.7422,3750
24.7471,3744
24.7521,3735
24.7571,3723
24.7621,3706
24.7671,3686
24.7722,3664
24.7771,3640
24.7821,3616
24.7871,3591
24.7921,3567
24.7971,3543
24.8021,3521
24.8071,3500
24.8121,3481
24.8171,3465
24.8221,3453
24.8271,3443
24.8321,3437
24.8371,3435
24.8421,3435
24.8471,3438
24.8521,3447
24.8571,3459
24.8621,3475
24.8671,3493
24.8721,3513
24.8771,3537
24.8821,3561
24.8871,3586
24.8921,3610
24.8971,3634
24.9021,3657
24.9071,3678
24.9121,3697
24.9171,3713
24.9221,3728
24.9271,3739
24.9321,3746
24.9371,3748
24.9421,3749
24.9471,3746
24.9521,3740
24.9571,3728
24.9621,3714
24.9671,3696
24.9721,3675
24.9771,3652
24.9821,3628
24.9871,3604
24.9921,3580
24.9971,3556
25.0021,3532
25.0071,3510
25.0121,3490
25.0171,3473
25.0228,3457
25.0271,3448
25.0321,3441
25.0371,3437
25.0421,3436
25.0471,3438
25.0521,3445
25.057,3456
25.062,3471
25.067,3488
25.072,3508
25.077,3530
25.082,3555
25.087,3580
25.092,3604
25.097,3629
25.102,3652
25.107,3673
25.112,3691
25.117,3709
25.122,3725
25.127,3736
25.132,3743
25.137,3747
25.142,3747
25.147,3745
25.152,3738
25.157,3728
25.162,3714
25.167,3696
25.172,3675
25.177,3652
25.182,3628
25.187,3604
25.192,3579
25.197,3555
25.202,3532
25.207,3511
25.212,3491
25.217,3473
25.222,3459
25.227,3449
25.232,3442
25.237,3439
25.242,3438
25.247,3441
25.252,3448
25.257,3460
25.262,3475
25.267,3493
25.272,3513
25.277,3537
25.282,3562
25.287,3586
25.292,3611
25.297,3635
25.302,3658
25.307,3678
25.312,3697
25.317,3714
25.322,3728
25.327,3737
25.332,3743
25.337,3745
25.3427,3745
25.347,3741
25.3519,3733
25.357,3721
25.3619,3705
25.3669,3685
25.3719,3663
25.3769,3640
25.3819,3616
25.3869,3591
25.3919,3567
25.3969,3543
25.4019,3520
25.4069,3500
25.4119,3481
25.4169,3466
25.4219,3454
25.4269,3446
25.4319,3441
25.4369,3440
25.4419,3441
25.4469,3447
25.4519,3457
25.4569,3472
25.4619,3489
25.4669,3509
25.4719,3531
25.4769,3556
25.4819,3581
25.4869,3605
25.4919,3630
25.4969,3653
25.5019,3674
25.5069,3693
25.5119,3710
25.5169,3724
25.5219,3735
25.5269,3741
25.5319,3743
25.5369,3743
25.5419,3739
25.5469,3732
25.5519,3720
25.5569,3704
25.5619,3685
25.5669,3663
25.5718,3639
25.5769,3615
25.5818,3590
25.5868,3566
25.5918,3542
25.5969,3520
25.6018,3499
25.6068,3480
25.6118,3466
25.6169,3454
25.6218,3447
25.6268,3442
25.6318,3442
25.6369,3443
25.6418,3450
25.6468,3461
25.6518,3477
25.6569,3494
25.6626,3517
25.6668,3538
25.6718,3562
25.6769,3588
25.6818,3612
25.6868,3636
25.6918,3659
25.6969,3679
25.7018,3698
25.7068,3714
25.7118,3727
25.7168,3736
25.7218,3741
25.7268,3742
25.7318,3740
25.7368,3735
25.7418,3726
25.7468,3712
25.7518,3694
25.7568,3674
25.7618,3651
25.7668,3627
25.7718,3602
25.7768,3577
25.7818,3553
25.7868,3531
25.7918,3509
25.7968,3490
25.8018,3473
25.8068,3460
25.8118,3451
25.8168,3446
25.8218,3443
25.8268,3444
25.8318,3449
25.8368,3459
25.8418,3473
25.8468,3490
25.8518,3509
25.8568,3532
25.8618,3556
25.8668,3581
25.8717,3606
25.8767,3630
25.8817,3653
25.8867,3675
25.8917,3693
25.8967,3710
25.9017,3723
25.9067,3733
25.9117,3739
25.9167,3740
25.9217,3740
25.9267,3734
25.9317,3725
25.9367,3712
25.9417,3694
25.9467,3674
25.9517,3651
25.9567,3627
25.9617,3602
25.9667,3577
25.9717,3553
25.9767,3530
25.9825,3506
25.9867,3489
25.9917,3473
25.9967,3461
26.0017,3451
26.0067,3446
26.0117,3445
26.0167,3445
26.0217,3451
26.0267,3462
26.0317,3477
26.0367,3494
26.0417,3514
26.0467,3537
26.0517,3561
26.0567,3587
26.0617,3612
26.0667,3635
26.0717,3658
26.0767,3679
26.0817,3697
26.0867,3713
26.0917,3725
26.0967,3734
26.1017,3737
26.1067,3739
26.1117,3736
26.1167,3730
26.1217,3719
26.1267,3704
26.1317,3685
26.1367,3664
26.1417,3640
26.1467,3616
26.1517,3591
26.1567,3566
26.1616,3543
26.1666,3521
26.1716,3500
26.1766,3482
26.1816,3467
26.1866,3457
26.1916,3450
26.1966,3447
26.2016,3446
26.2066,3450
26.2116,3459
26.2166,3472
26.2216,3489
26.2266,3507
26.2316,3529
26.2366,3554
26.2416,3579
26.2466,3604
26.2516,3628
26.2566,3651
26.2616,3673
26.2666,3691
26.2716,3708
26.2766,3722
26.2816,3731
26.2866,3736
26.2916,3737
26.2966,3736
26.3023,3728
26.3066,3720
26.3116,3705
26.3166,3687
26.3216,3666
26.3266,3642
26.3316,3618
26.3366,3593
26.3416,3568
26.3466,3545
26.3516,3523
26.3566,3502
26.3616,3483
26.3666,3469
26.3716,3458
26.3766,3451
26.3815,3448
26.3865,3448
26.3915,3452
26.3965,3461
26.4015,3474
26.4065,3491
26.4115,3510
26.4165,3532
26.4215,3557
26.4265,3582
26.4315,3607
26.4365,3632
26.4415,3655
26.4465,3675
26.4515,3694
26.4565,3709
26.4615,3722
26.4665,3731
26.4715,3735
26.4765,3736
26.4815,3733
26.4865,3726
26.4915,3715
26.4965,3699
26.5015,3680
26.5065,3657
26.5115,3634
26.5165,3610
