Time (s),Position (ticks)
17.6264,3539
17.6314,3572
17.6364,3604
17.6414,3636
17.6464,3666
17.6514,3692
17.6564,3714
17.6614,3731
17.6664,3742
17.6714,3747
17.6764,3745
17.6814,3737
17.6864,3723
17.6914,3703
17.6964,3677
17.7014,3647
17.7064,3615
17.7114,3582
17.7164,3550
17.7214,3520
17.7264,3493
17.7314,3470
17.7364,3453
17.7414,3443
17.7464,3438
17.7514,3439
17.7564,3447
17.7614,3462
17.7664,3483
17.7714,3509
17.7764,3538
17.7814,3572
17.7864,3605
17.7914,3636
17.7964,3666
17.8014,3692
17.8064,3714
17.8114,3731
17.8164,3742
17.8213,3745
17.8263,3744
17.8314,3735
17.8363,3721
17.8413,3700
17.8463,3673
17.8514,3642
17.8563,3611
17.8613,3577
17.8663,3546
17.8714,3516
17.8766,3488
17.8813,3468
17.8863,3452
17.8914,3442
17.8963,3439
17.9013,3442
17.9063,3451
17.9114,3467
17.9163,3490
17.9213,3517
17.9263,3548
17.9314,3581
17.9363,3613
17.9413,3645
17.9463,3674
17.9513,3699
17.9563,3719
17.9613,3734
17.9663,3742
17.9713,3744
17.9763,3740
17.9813,3730
17.9863,3713
17.9913,3689
17.9963,3661
18.0013,3629
18.0063,3597
18.0113,3563
18.0163,3533
18.0213,3505
18.0263,3480
18.0313,3460
18.0363,3448
18.0413,3442
18.0462,3441
18.0513,3447
18.0562,3459
18.0612,3479
18.0662,3505
18.0712,3533
18.0762,3567
18.0812,3600
18.0862,3632
18.0912,3662
18.0962,3688
18.1012,3711
18.1062,3729
18.1112,3739
18.1162,3743
18.1212,3741
18.1262,3733
18.1312,3717
18.1362,3697
18.1412,3669
18.1462,3639
18.1512,3606
18.1562,3573
18.1612,3542
18.1662,3513
18.1712,3487
18.1762,3465
18.1812,3451
18.1862,3444
18.1912,3442
18.1964,3446
18.2012,3458
18.2062,3477
18.2112,3500
18.2162,3529
18.2212,3561
18.2262,3594
18.2312,3627
18.2362,3658
18.2412,3685
18.2462,3708
18.2512,3726
18.2562,3737
18.2612,3742
18.2662,3741
18.2712,3732
18.2762,3718
18.2812,3697
18.2862,3670
18.2912,3639
18.2962,3607
18.3012,3574
18.3062,3542
18.3111,3513
18.3161,3487
18.3211,3466
18.3261,3452
18.3312,3444
18.3362,3443
18.3411,3448
18.3461,3460
18.3511,3479
18.3561,3503
18.3611,3532
18.3661,3565
18.3711,3598
18.3761,3631
18.3811,3661
18.3861,3688
18.3911,3711
18.3961,3728
18.4011,3738
18.4061,3741
18.4111,3738
18.4161,3728
18.4211,3713
18.4261,3690
18.4311,3662
18.4361,3630
18.4411,3598
18.4461,3565
18.4511,3534
18.4561,3506
18.4611,3482
18.4661,3463
18.4711,3450
18.4761,3444
18.4811,3445
18.4861,3452
18.4911,3467
18.4961,3488
18.5011,3514
18.5061,3545
18.5111,3578
18.5163,3612
18.5211,3643
18.5261,3672
18.5311,3697
18.5361,3717
18.5411,3732
18.5461,3738
18.5511,3739
18.5561,3734
18.5611,3720
18.5661,3702
18.5711,3676
18.5761,3646
18.5811,3614
18.5861,3580
18.5911,3548
18.5961,3519
18.6011,3492
18.6061,3470
18.6111,3455
18.6161,3447
18.621,3445
18.626,3450
18.631,3461
18.636,3480
18.641,3505
18.646,3533
18.651,3566
18.656,3600
18.661,3632
18.666,3663
18.671,3689
18.676,3710
18.681,3727
18.686,3736
18.691,3739
18.696,3734
18.701,3724
18.706,3706
18.711,3682
18.716,3652
18.721,3620
18.726,3588
18.731,3555
18.736,3525
18.741,3497
18.746,3475
18.751,3458
18.756,3449
18.761,3446
18.766,3450
18.771,3460
18.776,3478
18.781,3503
18.786,3531
18.791,3564
18.796,3597
18.801,3629
18.806,3660
18.811,3687
18.816,3709
18.8209,3725
18.8259,3735
18.8309,3738
18.8362,3733
18.8409,3723
18.8459,3705
18.8509,3681
18.8559,3651
18.8609,3619
18.8659,3586
18.8709,3554
18.8759,3523
18.8809,3496
18.8859,3474
18.8909,3459
18.8959,3449
18.9009,3448
18.9059,3451
18.9109,3463
18.9159,3483
18.9209,3507
18.9259,3537
18.9309,3570
18.9359,3603
18.9409,3635
18.9459,3666
18.9509,3691
18.9559,3712
18.9609,3727
18.9659,3734
18.9709,3736
18.9759,3730
18.9809,3718
18.9859,3699
18.9909,3673
18.9959,3642
19.0009,3610
19.0059,3577
19.0109,3544
19.0159,3515
19.0209,3489
19.0259,3469
19.0309,3456
19.0359,3449
19.0409,3449
19.0459,3457
19.0509,3471
19.0559,3493
19.0609,3519
19.0659,3550
19.0709,3584
19.0759,3617
19.0809,3648
19.0859,3677
19.0909,3701
19.0959,3719
19.1009,3730
19.1059,3735
19.1109,3733
19.1158,3724
19.1209,3708
19.1258,3685
19.1308,3657
19.1358,3625
19.1409,3591
19.1458,3559
19.1508,3528
19.1561,3499
19.1609,3477
19.1658,3462
19.1708,3452
19.1758,3450
19.1809,3453
19.1858,3465
19.1908,3485
19.1958,3510
19.2008,3539
19.2058,3572
19.2108,3606
19.2158,3638
19.2208,3668
19.2258,3693
19.2308,3713
19.2358,3727
19.2408,3733
19.2458,3733
19.2508,3726
19.2558,3712
19.2608,3690
19.2658,3663
19.2708,3632
19.2758,3599
19.2808,3566
19.2858,3534
19.2908,3506
19.2958,3482
19.3008,3464
19.3058,3454
19.3108,3451
19.3158,3454
19.3208,3464
19.3258,3482
19.3307,3507
19.3357,3536
19.3407,3569
19.3457,3603
19.3507,3636
19.3557,3666
19.3607,3691
19.3657,3712
19.3707,3726
19.3757,3732
19.3807,3733
19.3857,3725
19.3907,3711
19.3957,3689
19.4007,3662
19.4057,3631
19.4107,3598
19.4157,3564
19.4207,3533
19.4257,3505
19.4307,3482
19.4357,3464
19.4407,3454
19.4457,3452
19.4507,3455
19.4557,3467
19.4607,3486
19.4657,3511
19.4707,3540
19.4759,3576
19.4807,3607
19.4857,3640
19.4907,3670
19.4957,3694
19.5007,3714
19.5057,3726
19.5107,3732
19.5157,3730
19.5207,3722
19.5257,3706
19.5307,3683
19.5357,3655
19.5407,3622
19.5457,3589
19.5507,3556
19.5557,3525
19.5607,3498
19.5657,3476
19.5707,3461
19.5757,3454
19.5807,3453
19.5857,3459
19.5907,3473
19.5957,3494
19.6007,3521
19.6057,3553
19.6107,3586
19.6156,3620
19.6206,3651
19.6256,3680
19.6306,3702
19.6356,3719
19.6406,3729
19.6456,3731
19.6506,3726
19.6556,3714
19.6606,3696
19.6656,3669
19.6706,3639
19.6756,3606
19.6806,3572
19.6856,3541
19.6906,3511
19.6956,3487
19.7006,3468
19.7056,3457
19.7106,3454
19.7156,3457
19.7206,3467
19.7256,3486
19.7306,3510
19.7356,3540
19.7406,3574
19.7456,3607
19.7506,3639
19.7556,3669
19.7606,3694
19.7656,3713
19.7706,3725
19.7756,3730
19.7806,3728
19.7856,3718
19.7906,3701
19.7958,3676
19.8006,3648
19.8056,3615
19.8106,3582
19.8156,3549
19.8206,3519
19.8256,3493
19.8305,3473
19.8355,3460
19.8405,3455
19.8456,3456
19.8505,3465
19.8555,3482
19.8605,3506
19.8656,3535
19.8705,3568
19.8755,3602
19.8805,3635
19.8856,3664
19.8905,3690
19.8955,3709
19.9005,3723
19.9056,3728
19.9105,3728
19.9155,3718
19.9205,3703
19.9256,3680
19.9305,3651
19.9355,3617
19.9405,3584
19.9455,3551
19.9505,3522
19.9555,3496
19.9605,3475
19.9655,3461
19.9705,3456
19.9755,3458
19.9805,3467
19.9855,3483
19.9905,3506
19.9955,3535
20.0005,3568
20.0055,3602
20.0105,3635
20.0155,3665
20.0205,3691
20.0255,3710
20.0305,3723
20.0355,3728
20.0405,3726
20.0455,3716
20.0505,3699
20.0555,3675
20.0605,3645
20.0655,3613
20.0705,3579
20.0755,3547
20.0805,3518
20.0855,3492
20.0905,3472
20.0955,3460
20.1005,3457
20.1054,3459
20.1104,3470
20.1156,3489
20.1204,3514
20.1254,3543
20.1304,3577
20.1354,3611
20.1404,3644
20.1454,3673
20.1504,3696
20.1554,3714
20.1604,3724
20.1654,3727
20.1704,3723
20.1754,3711
20.1804,3691
20.1854,3664
20.1904,3634
20.1954,3600
20.2004,3566
20.2054,3535
20.2104,3507
20.2154,3484
20.2204,3468
20.2254,3459
20.2304,3458
20.2354,3464
20.2404,3478
20.2454,3500
20.2504,3527
20.2554,3560
20.2604,3594
20.2654,3627
20.2704,3658
20.2754,3684
20.2804,3705
20.2854,3719
20.2904,3725
20.2954,3725
20.3004,3716
20.3054,3699
20.3104,3676
20.3154,3646
20.3204,3614
20.3254,3580
20.3304,3548
20.3354,3518
20.3404,3493
20.3454,3473
20.3504,3462
20.3554,3459
20.3604,3462
20.3654,3474
20.3704,3493
20.3754,3519
20.3804,3550
20.3854,3584
20.3904,3618
20.3953,3649
20.4003,3677
20.4053,3699
20.4103,3715
20.4153,3724
20.4203,3725
20.4253,3718
20.4303,3703
20.4355,3680
20.4403,3653
20.4453,3621
20.4503,3587
20.4553,3554
20.4603,3524
20.4653,3497
20.4703,3477
20.4753,3464
20.4803,3460
20.4853,3462
20.4903,3472
20.4953,3491
20.5003,3516
20.5053,3547
20.5103,3580
20.5153,3614
20.5203,3646
20.5253,3675
20.5303,3698
20.5353,3714
20.5403,3723
20.5453,3724
20.5503,3717
20.5553,3703
20.5603,3681
20.5653,3653
20.5703,3621
20.5753,3587
20.5803,3554
20.5853,3524
20.5903,3498
20.5953,3477
20.6003,3465
20.6052,3461
20.6102,3464
20.6152,3474
20.6202,3493
20.6252,3519
20.6302,3550
20.6352,3584
20.6402,3618
20.6452,3650
20.6502,3677
20.6552,3699
20.6602,3715
20.6652,3722
20.6702,3723
20.6752,3715
20.6802,3699
20.6852,3675
20.6902,3646
20.6952,3614
20.7002,3580
20.7052,3547
20.7102,3517
20.7152,3493
20.7202,3474
20.7252,3464
20.7302,3462
20.7352,3466
20.7402,3480
20.7452,3500
20.7502,3528
20.7554,3561
20.7602,3594
20.7652,3628
20.7702,3659
20.7752,3685
20.7802,3704
20.7852,3717
20.7902,3722
20.7952,3720
20.8002,3709
20.8052,3690
20.8102,3664
20.8152,3633
20.8202,3600
20.8252,3566
20.8302,3535
20.8352,3507
20.8402,3484
20.8452,3469
20.8502,3462
20.8552,3463
20.8602,3472
20.8652,3489
20.8702,3514
20.8752,3544
20.8802,3578
20.8852,3612
20.8902,3644
20.8952,3673
20.9002,3696
20.9052,3712
20.9102,3720
20.9152,3721
20.9202,3714
20.9252,3698
20.9301,3675
20.9351,3646
20.9401,3613
20.9451,3580
20.9501,3547
20.9551,3517
20.9601,3493
20.9651,3475
20.9701,3465
20.9751,3463
20.9801,3470
20.9851,3483
20.9901,3506
20.9951,3534
21.0001,3567
21.0051,3602
21.0101,3634
21.0151,3664
21.0201,3689
21.0251,3707
21.0301,3718
21.0351,3720
21.0401,3716
21.0451,3701
21.0501,3680
21.0551,3652
21.0601,3621
21.0651,3587
21.0701,3553
21.0753,3523
21.0801,3498
21.0851,3478
21.0901,3467
21.0951,3464
21.1001,3469
21.1051,3482
21.1101,3503
21.1151,3530
21.12,3563
21.125,3597
21.13,3631
21.1351,3661
21.14,3687
21.145,3705
21.15,3717
21.155,3720
21.16,3715
21.165,3702
21.17,3681
21.1751,3653
21.18,3621
21.185,3587
21.19,3554
21.195,3523
21.2,3498
21.205,3478
21.21,3467
21.215,3465
21.22,3470
21.225,3484
21.23,3505
21.235,3533
21.24,3566
21.245,3600
21.25,3633
21.255,3663
21.26,3688
21.265,3706
21.27,3716
21.275,3719
21.28,3713
21.285,3699
21.29,3676
21.295,3648
21.3,3616
21.305,3581
21.31,3548
21.315,3519
21.32,3494
21.325,3476
21.33,3468
21.335,3466
21.34,3473
21.345,3488
21.35,3512
21.355,3541
21.36,3575
21.365,3609
21.37,3642
21.375,3671
21.38,3694
21.385,3709
21.39,3717
21.3951,3717
21.4,3708
21.405,3692
21.4099,3667
21.4149,3637
21.4199,3603
21.4249,3569
21.4299,3537
21.4349,3510
21.4399,3487
21.4449,3472
21.4499,3466
21.4549,3469
21.4599,3479
21.4649,3499
21.4699,3524
21.4749,3556
21.4799,3591
21.4849,3624
21.4899,3655
21.4949,3682
21.4999,3702
21.5049,3713
21.5099,3717
21.5149,3713
21.5199,3700
21.5249,3679
21.5299,3651
21.5349,3619
21.5399,3585
21.5449,3552
21.5499,3522
21.5549,3497
21.5599,3478
21.5649,3469
21.5699,3468
21.5749,3475
21.5799,3490
21.5849,3514
21.5899,3544
21.5949,3577
21.5999,3611
21.6049,3644
21.6099,3672
21.6149,3695
21.6199,3710
21.6249,3716
21.6299,3715
21.6349,3705
21.6399,3686
21.6449,3660
21.6499,3629
21.6549,3595
21.6599,3561
21.6649,3530
21.6698,3503
21.6749,3483
21.6798,3471
21.6848,3468
21.6898,3473
21.6949,3487
21.6998,3508
21.7048,3536
21.7098,3570
21.7151,3606
21.7198,3638
21.7248,3667
21.7298,3691
21.7348,3706
21.7398,3715
21.7448,3715
21.7498,3706
21.7548,3688
21.7598,3663
21.7648,3632
21.7698,3599
21.7748,3565
21.7798,3533
21.7848,3506
21.7898,3485
21.7948,3472
21.7998,3469
21.8048,3473
21.8098,3486
21.8148,3508
21.8198,3536
21.8248,3570
21.8298,3604
21.8348,3637
21.8398,3667
21.8448,3690
21.8498,3706
21.8548,3714
21.8598,3714
21.8648,3705
21.8698,3687
21.8748,3661
21.8798,3630
21.8848,3597
21.8898,3563
21.8948,3532
21.8998,3505
21.9048,3484
21.9097,3472
21.9147,3470
21.9197,3475
21.9247,3489
21.9297,3512
21.9347,3541
21.9397,3575
21.9447,3609
21.9497,3642
21.9547,3671
21.9597,3693
21.9647,3708
21.9697,3713
21.9747,3712
21.9797,3701
21.9847,3681
21.9897,3654
21.9947,3623
21.9997,3589
22.0047,3555
22.0097,3525
22.0147,3499
22.0197,3481
22.0247,3472
22.0297,3471
22.0349,3480
22.0397,3495
22.0447,3520
22.0497,3551
22.0547,3585
22.0597,3620
22.0647,3651
22.0697,3679
22.0747,3698
22.0797,3710
22.0847,3713
22.0897,3709
22.0947,3694
22.0997,3672
22.1047,3642
22.1097,3609
22.1147,3575
22.1197,3542
22.1247,3514
22.1297,3491
22.1347,3477
22.1397,3471
22.1447,3474
22.1497,3486
22.1547,3507
22.1597,3535
22.1647,3568
22.1697,3603
22.1747,3636
22.1797,3665
22.1847,3689
22.1897,3705
22.1947,3712
22.1997,3711
22.2047,3701
22.2097,3682
22.2146,3656
22.2196,3624
22.2246,3590
22.2296,3556
22.2346,3526
22.2396,3501
22.2446,3482
22.2496,3473
22.2546,3473
22.2596,3481
22.2646,3499
22.2696,3524
22.2746,3555
22.2796,3590
22.2846,3624
22.2896,3655
22.2946,3681
22.2996,3700
22.3046,3710
22.3096,3712
22.3146,3704
22.3196,3688
22.3246,3663
22.3296,3633
22.3346,3599
22.3396,3565
22.3446,3534
22.3496,3506
22.3548,3486
22.3596,3475
22.3646,3473
22.3696,3479
22.3746,3495
22.3796,3518
22.3846,3550
22.3896,3583
22.3946,3618
22.3996,3650
22.4046,3677
22.4096,3696
22.4146,3708
22.4196,3711
22.4246,3704
22.4295,3690
22.4345,3667
22.4395,3636
22.4446,3603
22.4495,3569
22.4545,3537
22.4595,3510
22.4646,3488
22.4695,3476
22.4745,3473
22.4795,3479
22.4846,3494
22.4895,3518
22.4945,3547
22.4995,3582
22.5046,3616
22.5095,3648
22.5145,3676
22.5195,3696
22.5246,3707
22.5295,3710
22.5345,3705
22.5395,3690
22.5445,3666
22.5495,3637
22.5545,3603
22.5595,3568
22.5645,3537
22.5695,3509
22.5745,3489
22.5795,3477
22.5845,3474
22.5895,3481
22.5945,3496
22.5995,3520
22.6045,3551
22.6095,3585
22.6145,3619
22.6195,3652
22.6245,3678
22.6295,3697
22.6345,3707
22.6395,3709
22.6445,3702
22.6495,3685
22.6545,3660
22.6595,3630
22.6645,3596
22.6695,3561
22.6746,3530
22.6795,3505
22.6845,3486
22.6895,3476
22.6945,3475
22.6995,3484
22.7045,3502
22.7095,3528
22.7144,3560
22.7194,3595
22.7244,3629
22.7294,3660
22.7344,3684
22.7394,3700
22.7444,3708
22.7494,3707
22.7544,3696
22.7594,3677
22.7644,3650
22.7694,3618
22.7744,3584
22.7794,3550
22.7844,3521
22.7894,3497
22.7944,3481
22.7994,3476
22.8044,3479
22.8094,3491
22.8144,3513
22.8194,3542
22.8244,3576
22.8294,3610
22.8344,3643
22.8394,3671
22.8444,3692
22.8494,3704
22.8544,3708
22.8594,3702
22.8644,3687
22.8694,3664
22.8744,3635
22.8794,3601
22.8844,3566
22.8894,3535
22.8944,3508
22.8994,3488
22.9044,3478
22.9094,3477
22.9144,3485
22.9194,3503
22.9244,3529
22.9294,3561
22.9343,3596
22.9393,3630
22.9443,3660
22.9493,3684
22.9543,3699
22.9593,3707
22.9643,3706
22.9693,3694
22.9743,3673
22.9793,3645
22.9843,3612
22.9893,3578
22.9945,3544
22.9993,3517
23.0043,3494
23.0093,3480
23.0143,3477
23.0193,3483
23.0243,3497
23.0293,3521
23.0343,3552
23.0393,3586
23.0443,3621
23.0493,3652
23.0543,3678
23.0593,3696
23.0643,3705
23.0693,3706
23.0743,3697
23.0793,3678
23.0843,3651
23.0893,3619
23.0943,3585
23.0993,3551
23.1043,3521
23.1093,3498
23.1143,3483
23.1193,3478
23.1243,3481
23.1293,3495
23.1343,3518
23.1393,3548
23.1443,3582
23.1493,3616
23.1543,3649
23.1593,3676
23.1643,3694
23.1693,3704
23.1743,3706
23.1793,3697
23.1843,3679
23.1893,3653
23.1943,3621
23.1993,3587
23.2042,3553
23.2092,3523
23.2142,3499
23.2192,3484
23.2242,3478
23.2292,3482
23.2342,3496
23.2392,3518
23.2442,3548
23.2492,3583
23.2542,3617
23.2592,3649
23.2642,3676
23.2692,3695
23.2742,3703
23.2792,3705
23.2842,3695
23.2892,3677
23.2942,3650
23.2992,3618
23.3042,3583
23.3092,3550
23.3144,3520
23.3192,3498
23.3242,3483
23.3292,3479
23.3342,3484
23.3392,3499
23.3442,3523
23.3492,3554
23.3542,3589
23.3592,3623
23.3642,3654
23.3692,3679
23.3742,3696
23.3792,3704
23.3842,3703
23.3892,3692
23.3942,3671
23.3992,3643
23.4042,3610
23.4092,3575
23.4142,3542
23.4192,3515
23.4242,3493
23.4292,3481
23.4342,3480
23.4392,3488
23.4442,3505
23.4492,3532
23.4542,3565
23.4592,3599
23.4642,3633
23.4692,3663
23.4742,3685
23.4792,3699
23.4842,3703
23.4892,3699
23.4942,3684
23.4992,3661
23.5042,3631
23.5092,3597
23.5142,3562
23.5191,3531
23.5241,3506
23.5291,3488
23.5341,3480
23.5391,3483
23.5441,3495
23.5491,3516
23.5541,3546
23.5591,3580
23.5641,3615
23.5691,3647
23.5741,3674
23.5791,3693
23.5841,3702
23.5891,3703
23.5941,3693
23.5991,3673
23.6041,3646
23.6091,3613
23.6141,3578
23.6191,3545
23.6241,3517
23.6291,3496
23.6342,3483
23.6391,3481
23.6441,3489
23.6491,3507
23.6541,3533
23.6591,3565
23.6641,3600
23.6691,3634
23.6741,3663
23.6791,3686
23.6841,3698
23.6891,3703
23.694,3697
23.699,3681
23.704,3656
23.709,3626
23.714,3591
23.719,3557
23.724,3527
23.729,3502
23.734,3486
23.739,3482
23.744,3486
23.749,3500
23.754,3525
23.759,3556
23.764,3590
23.769,3624
23.774,3656
23.779,3680
23.784,3696
23.789,3702
23.794,3699
23.799,3685
23.804,3662
23.809,3633
23.814,3598
23.819,3564
23.824,3533
23.829,3507
23.834,3490
23.839,3482
23.844,3485
23.849,3497
23.854,3520
23.859,3551
23.864,3585
23.869,3619
23.874,3651
23.879,3677
23.884,3694
23.889,3701
23.894,3699
23.899,3686
23.904,3664
23.909,3635
23.914,3602
23.919,3567
23.924,3535
23.929,3509
23.934,3491
23.939,3484
23.944,3486
23.949,3498
23.9541,3520
23.959,3549
23.964,3584
23.969,3619
23.974,3650
23.979,3676
23.984,3693
23.989,3700
23.994,3698
23.9989,3685
24.0039,3664
24.0089,3634
24.0139,3600
24.0189,3565
24.0239,3534
24.0289,3509
24.0339,3491
24.0389,3484
24.0439,3487
24.0489,3500
24.0539,3523
24.0589,3553
24.0639,3588
24.0689,3623
24.0739,3654
24.0789,3679
24.0839,3694
24.0889,3700
24.0939,3696
24.0989,3682
24.1039,3658
24.1089,3628
24.1139,3594
24.1189,3559
24.1239,3529
24.1289,3505
24.1339,3489
24.1389,3484
24.1439,3489
24.1489,3504
24.1539,3529
24.1589,3561
24.1639,3596
24.1689,3630
24.1739,3660
24.1789,3683
24.1839,3696
24.1889,3699
24.1939,3692
24.1989,3675
24.2039,3650
24.2088,3618
24.2138,3583
24.2188,3550
24.2238,3521
24.2288,3499
24.2338,3487
24.2388,3485
24.2438,3494
24.2488,3513
24.2538,3540
24.2588,3574
24.2638,3609
24.2688,3642
24.274,3671
24.2788,3688
24.2838,3698
24.2888,3697
24.2938,3687
24.2988,3665
24.3038,3636
24.3088,3603
24.3138,3569
24.3188,3537
24.3238,3510
24.3288,3493
24.3338,3486
24.3388,3488
24.3438,3502
24.3488,3525
24.3538,3556
24.3588,3591
24.3638,3626
24.3688,3657
24.3738,3680
24.3788,3694
24.3838,3698
24.3888,3693
24.3938,3676
24.3988,3650
24.4038,3619
24.4088,3584
24.4138,3550
24.4188,3522
24.4238,3500
24.4288,3488
24.4338,3486
24.4388,3496
24.4438,3515
24.4488,3544
24.4538,3578
24.4588,3613
24.4638,3645
24.4688,3672
24.4738,3690
24.4788,3697
24.4838,3696
24.4888,3682
24.4938,3659
24.4988,3630
24.5038,3595
24.5087,3561
24.5137,3530
24.5187,3506
24.5237,3490
24.5287,3486
24.5337,3492
24.5387,3509
24.5437,3535
24.5487,3568
24.5537,3604
24.5587,3637
24.5637,3666
24.5687,3686
24.5737,3696
24.5787,3696
24.5837,3685
24.5887,3665
24.5939,3635
24.5987,3603
24.6037,3568
24.6087,3536
24.6137,3510
24.6187,3493
24.6237,3487
24.6287,3491
24.6337,3506
24.6387,3531
24.6437,3563
24.6487,3598
24.6537,3632
24.6587,3662
24.6637,3683
24.6687,3694
24.6737,3696
24.6787,3686
24.6837,3666
24.6887,3639
24.6937,3606
24.6987,3570
24.7037,3538
24.7087,3512
24.7136,3494
24.7186,3488
24.7236,3491
24.7286,3506
24.7336,3531
24.7386,3563
24.7436,3598
24.7486,3632
24.7536,3661
24.7586,3683
24.7636,3694
24.7686,3696
24.7736,3685
24.7786,3666
24.7836,3638
24.7886,3605
24.7936,3569
24.7986,3537
24.8036,3513
24.8086,3494
24.8136,3488
24.8186,3492
24.8236,3508
24.8286,3533
24.8336,3566
24.8386,3601
24.8436,3635
24.8486,3663
24.8536,3684
24.8586,3695
24.8636,3695
24.8686,3684
24.8736,3663
24.8786,3634
24.8836,3600
24.8886,3565
24.8936,3534
24.8986,3509
24.9036,3494
24.9086,3488
24.9137,3495
24.9186,3511
24.9236,3538
24.9286,3571
24.9336,3606
24.9386,3640
24.9436,3668
24.9486,3686
24.9536,3694
24.9586,3692
24.9636,3678
24.9686,3656
24.9736,3626
24.9786,3591
24.9836,3557
24.9886,3527
24.9936,3504
24.9985,3492
25.0036,3490
25.0085,3499
25.0135,3519
25.0185,3548
25.0236,3583
25.0285,3617
25.0335,3650
25.0385,3675
25.0436,3690
25.0485,3694
25.0535,3689
25.0585,3671
25.0636,3645
25.0685,3613
25.0735,3578
25.0785,3545
25.0836,3517
25.0885,3499
25.0935,3491
25.0985,3493
25.1036,3506
25.1085,3531
25.1135,3562
25.1185,3598
25.1236,3632
25.1285,3662
25.1335,3682
25.1385,3692
25.1435,3693
25.1485,3681
25.1535,3659
25.1585,3630
25.1635,3596
25.1685,3561
25.1735,3531
25.1785,3508
25.1835,3494
25.1885,3491
25.1935,3499
25.1985,3519
25.2035,3547
25.2085,3582
25.2135,3617
25.2185,3649
25.2235,3674
25.2285,3689
25.2336,3693
25.2385,3686
25.2435,3669
25.2485,3643
25.2535,3610
25.2585,3574
25.2635,3542
25.2685,3516
25.2735,3498
25.2785,3491
25.2834,3495
25.2884,3511
25.2934,3537
25.2984,3570
25.3034,3605
25.3084,3639
25.3134,3666
25.3184,3685
25.3234,3692
25.3284,3689
25.3334,3675
25.3384,3651
25.3434,3620
25.3484,3585
25.3534,3551
25.3584,3522
25.3634,3502
25.3684,3492
25.3734,3493
25.3784,3506
25.3834,3530
25.3884,3561
25.3934,3597
25.3984,3631
25.4034,3661
25.4084,3682
25.4134,3691
25.4184,3691
25.4234,3678
25.4284,3656
25.4334,3626
25.4384,3591
25.4434,3556
25.4484,3527
25.4534,3505
25.4584,3494
25.4634,3493
25.4684,3504
25.4734,3526
25.4784,3557
25.4834,3592
25.4884,3627
25.4934,3657
25.4984,3679
25.5033,3690
25.5083,3691
25.5133,3679
25.5183,3657
25.5233,3628
25.5283,3594
25.5333,3559
25.5383,3529
25.5433,3507
25.5483,3495
25.5535,3493
25.5583,3504
25.5633,3526
25.5683,3557
25.5733,3592
25.5783,3626
25.5833,3657
25.5883,3679
25.5933,3690
25.5983,3690
25.6033,3678
25.6083,3657
25.6133,3627
25.6183,3593
25.6233,3558
25.6283,3528
25.6333,3507
25.6383,3495
25.6433,3494
25.6483,3506
25.6533,3528
25.6583,3560
25.6633,3595
25.6683,3630
25.6733,3659
25.6783,3680
25.6833,3689
25.6883,3689
25.6933,3676
25.6983,3653
25.7033,3622
25.7083,3588
25.7133,3553
25.7183,3525
25.7233,3504
25.7283,3494
25.7333,3495
25.7383,3510
25.7433,3534
25.7483,3567
25.7533,3601
25.7583,3636
25.7633,3664
25.7683,3682
25.7733,3690
25.7783,3686
25.7833,3671
25.7883,3646
25.7933,3615
25.7983,3579
25.8033,3546
25.8083,3519
25.8132,3501
25.8182,3494
25.8232,3499
25.8282,3516
25.8332,3543
25.8382,3576
25.8432,3612
25.8482,3645
25.8532,3670
25.8582,3685
25.8632,3689
25.8682,3682
25.8734,3663
25.8782,3636
25.8832,3602
25.8882,3567
25.8932,3535
25.8982,3512
25.9032,3497
25.9082,3495
25.9132,3505
25.9182,3525
25.9232,3555
25.9282,3590
25.9332,3625
25.9382,3656
25.9432,3678
25.9482,3688
25.9532,3688
25.9582,3675
25.9632,3652
25.9682,3622
25.9732,3587
25.9782,3552
25.9832,3524
25.9882,3504
25.9932,3495
25.9982,3499
26.0032,3513
26.0082,3540
26.0132,3572
26.0182,3607
26.0232,3640
26.0282,3668
26.0332,3684
26.0382,3688
26.0432,3682
26.0482,3664
26.0532,3636
26.0582,3603
26.0632,3567
26.0682,3536
26.0732,3512
26.0782,3498
26.0832,3496
26.0882,3506
26.0932,3528
26.0982,3559
26.1032,3594
26.1082,3628
26.1132,3658
26.1182,3679
26.1231,3688
26.1281,3686
26.1331,3672
26.1381,3647
26.1431,3615
26.1481,3580
26.1531,3547
26.1581,3520
26.1631,3502
26.1681,3496
26.1731,3502
26.1781,3520
26.1831,3548
26.1881,3583
26.1933,3619
26.1981,3650
26.2031,3673
26.2081,3686
26.2131,3687
26.2181,3676
26.2231,3654
26.2281,3624
26.2331,3589
26.2381,3555
26.2431,3526
26.2481,3505
26.2531,3497
26.2581,3500
26.2631,3515
26.2681,3542
26.2731,3575
26.2781,3610
26.2831,3643
26.2881,3669
26.2931,3683
26.2981,3686
26.3031,3678
26.3081,3658
26.313,3630
26.318,3595
26.323,3560
26.328,3530
26.333,3509
26.338,3498
26.343,3499
26.348,3513
26.353,3538
26.358,3571
26.363,3607
26.368,3640
26.373,3667
26.378,3683
26.383,3686
26.388,3679
26.393,3659
26.398,3631
26.403,3597
26.408,3562
26.413,3532
26.418,3509
26.423,3499
26.428,3500
26.433,3513
26.438,3537
26.443,3570
26.448,3606
26.453,3639
26.458,3666
26.463,3682
26.468,3686
26.473,3678
26.478,3659
