Time (s),Position (ticks)
8.8251,3593
8.8301,3593
8.8351,3593
8.8401,3593
8.8451,3593
8.8501,3593
8.8551,3593
8.8601,3593
8.8651,3593
8.8701,3593
8.8751,3593
8.8801,3593
8.8851,3593
8.8901,3593
8.8951,3593
8.9001,3593
8.9051,3593
8.9101,3593
8.915,3593
8.92,3593
8.925,3593
8.93,3593
8.935,3593
8.94,3593
8.945,3593
8.95,3593
8.955,3593
8.96,3593
8.965,3593
8.97,3593
8.975,3593
8.98,3593
8.985,3593
8.99,3593
8.995,3593
9.0,3593
9.005,3593
9.01,3593
9.015,3593
9.02,3593
9.025,3593
9.03,3593
9.035,3593
9.04,3593
9.045,3593
9.05,3593
9.055,3593
9.06,3593
9.0651,3593
9.07,3593
9.075,3593
9.08,3593
9.085,3593
9.09,3593
9.095,3593
9.1,3593
9.105,3593
9.11,3593
9.115,3593
9.12,3593
9.1249,3593
9.1299,3593
9.1349,3593
9.1399,3593
9.1449,3593
9.1499,3593
9.1549,3593
9.1599,3593
9.1649,3593
9.1699,3593
9.1749,3593
9.1799,3593
9.1849,3593
9.1899,3593
9.1949,3593
9.1999,3593
9.2049,3593
9.2099,3593
9.2149,3593
9.2199,3593
9.2249,3593
9.2299,3593
9.2349,3593
9.2399,3593
9.2449,3593
9.2499,3593
9.2549,3593
9.2599,3593
9.2649,3593
9.2699,3593
9.2749,3593
9.2799,3593
9.2849,3593
9.2899,3593
9.2949,3593
9.2999,3593
9.3049,3593
9.3099,3593
9.3149,3593
9.3199,3593
9.3249,3593
9.3299,3593
9.3349,3593
9.3399,3593
9.3449,3593
9.3499,3593
9.3549,3593
9.3599,3593
9.3649,3593
9.3699,3593
9.3749,3593
9.3799,3593
9.385,3593
9.3899,3593
9.3949,3593
9.3999,3593
9.4048,3593
9.4098,3593
9.4148,3593
9.4198,3593
9.4248,3593
9.4298,3593
9.4348,3593
9.4398,3593
9.4448,3593
9.4498,3593
9.4548,3593
9.4598,3593
9.4648,3593
9.4698,3593
9.4748,3593
9.4798,3593
9.4848,3593
9.4898,3593
9.4948,3593
9.4998,3593
9.5048,3593
9.5098,3593
9.5148,3593
9.5198,3593
9.5248,3593
9.5298,3593
9.5348,3593
9.5398,3593
9.5448,3593
9.5498,3593
9.5548,3593
9.5598,3593
9.5648,3593
9.5698,3593
9.5748,3593
9.5798,3593
9.5848,3593
9.5898,3593
9.5948,3593
9.5998,3593
9.6048,3593
9.6098,3593
9.6148,3593
9.6198,3593
9.6248,3593
9.6298,3593
9.6348,3593
9.6398,3593
9.6448,3593
9.6498,3593
9.6548,3593
9.6598,3593
9.6648,3593
9.6698,3593
9.6748,3593
9.6798,3593
9.6848,3593
9.6898,3593
9.6947,3593
9.6997,3593
9.7049,3593
9.7097,3593
9.7147,3593
9.7197,3593
9.7247,3593
9.7297,3593
9.7347,3593
9.7397,3593
9.7447,3593
9.7497,3593
9.7547,3593
9.7597,3593
9.7647,3593
9.7697,3593
9.7747,3593
9.7797,3593
9.7847,3593
9.7897,3593
9.7947,3593
9.7997,3593
9.8047,3593
9.8097,3593
9.8147,3593
9.8197,3593
9.8247,3593
9.8297,3593
9.8347,3593
9.8397,3593
9.8447,3593
9.8497,3593
9.8547,3593
9.8597,3593
9.8647,3593
9.8697,3593
9.8747,3593
9.8797,3593
9.8847,3593
9.8897,3593
9.8947,3593
9.8996,3593
9.9046,3593
9.9096,3593
9.9146,3593
9.9196,3593
9.9246,3593
9.9296,3593
9.9346,3593
9.9396,3593
9.9446,3593
9.9496,3593
9.9546,3593
9.9596,3593
9.9646,3593
9.9696,3593
9.9746,3593
9.9796,3593
9.9846,3593
9.9896,3593
9.9946,3593
9.9996,3593
10.0046,3593
10.0096,3593
10.0146,3593
10.0196,3593
10.0248,3593
10.0296,3593
10.0346,3593
10.0396,3593
10.0446,3593
10.0496,3593
10.0546,3593
10.0596,3593
10.0646,3593
10.0696,3593
10.0746,3593
10.0796,3593
10.0846,3593
10.0896,3593
10.0946,3593
10.0996,3593
10.1046,3593
10.1096,3593
10.1146,3593
10.1196,3593
10.1246,3593
10.1296,3593
10.1346,3593
10.1396,3593
10.1446,3593
10.1496,3593
10.1546,3593
10.1596,3593
10.1646,3593
10.1696,3593
10.1746,3593
10.1796,3593
10.1846,3593
10.1896,3593
10.1946,3593
10.1996,3593
10.2045,3593
10.2095,3593
10.2145,3593
10.2195,3593
10.2245,3593
10.2295,3593
10.2345,3593
10.2395,3593
10.2445,3593
10.2495,3593
10.2545,3593
10.2595,3593
10.2645,3593
10.2695,3593
10.2745,3593
10.2795,3593
10.2845,3593
10.2895,3593
10.2945,3593
10.2995,3593
10.3045,3593
10.3095,3593
10.3145,3593
10.3195,3593
10.3245,3593
10.3295,3593
10.3345,3593
10.3395,3593
10.3446,3593
10.3495,3593
10.3545,3593
10.3595,3593
10.3645,3593
10.3695,3593
10.3745,3593
10.3795,3593
10.3845,3593
10.3895,3593
10.3945,3593
10.3995,3593
10.4045,3593
10.4095,3593
10.4144,3593
10.4194,3593
10.4244,3593
10.4294,3593
10.4344,3593
10.4394,3593
10.4444,3593
10.4494,3593
10.4544,3593
10.4594,3593
10.4644,3593
10.4694,3593
10.4744,3593
10.4794,3593
10.4844,3593
10.4894,3593
10.4944,3593
10.4994,3593
10.5044,3593
10.5094,3593
10.5144,3593
10.5194,3593
10.5244,3593
10.5294,3593
10.5344,3593
10.5394,3593
10.5444,3593
10.5494,3593
10.5544,3593
10.5594,3593
10.5644,3593
10.5694,3593
10.5744,3593
10.5794,3593
10.5844,3593
10.5894,3593
10.5944,3593
10.5994,3593
10.6044,3593
10.6094,3593
10.6144,3593
10.6194,3593
10.6244,3593
10.6294,3593
10.6344,3593
10.6394,3593
10.6444,3593
10.6494,3593
10.6544,3593
10.6594,3593
10.6645,3593
10.6694,3593
10.6744,3593
10.6794,3593
10.6844,3593
10.6894,3593
10.6944,3593
10.6994,3593
10.7044,3593
10.7093,3593
10.7143,3593
10.7193,3593
10.7243,3593
10.7293,3593
10.7343,3593
10.7393,3593
10.7443,3593
10.7493,3593
10.7543,3593
10.7593,3593
10.7643,3593
10.7693,3593
10.7743,3593
10.7793,3593
10.7843,3593
10.7893,3593
10.7943,3593
10.7993,3593
10.8043,3593
10.8093,3593
10.8143,3593
10.8193,3593
10.8243,3593
10.8293,3593
10.8343,3593
10.8393,3593
10.8443,3593
10.8493,3593
10.8543,3593
10.8593,3593
10.8643,3593
10.8693,3593
10.8743,3593
10.8793,3593
10.8843,3593
10.8893,3593
10.8943,3593
10.8993,3593
10.9043,3593
10.9093,3593
10.9143,3593
10.9193,3593
10.9243,3593
10.9293,3593
10.9343,3593
10.9393,3593
10.9443,3593
10.9493,3593
10.9543,3593
10.9593,3593
10.9643,3593
10.9693,3593
10.9743,3593
10.9793,3593
10.9844,3593
10.9893,3593
10.9943,3593
10.9992,3593
11.0042,3593
11.0092,3593
11.0143,3593
11.0192,3593
11.0242,3593
11.0292,3593
11.0342,3593
11.0392,3593
11.0442,3593
11.0492,3593
11.0542,3593
11.0592,3593
11.0642,3593
11.0692,3593
11.0742,3593
11.0792,3593
11.0842,3593
11.0892,3593
11.0942,3593
11.0992,3593
11.1042,3593
11.1092,3593
11.1142,3593
11.1192,3593
11.1242,3593
11.1292,3593
11.1342,3593
11.1392,3593
11.1442,3593
11.1492,3593
11.1542,3593
11.1592,3593
11.1642,3593
11.1692,3593
11.1742,3593
11.1792,3593
11.1842,3593
11.1892,3593
11.1942,3593
11.1992,3593
11.2042,3593
11.2092,3593
11.2142,3593
11.2191,3593
11.2241,3593
11.2291,3593
11.2341,3593
11.2391,3593
11.2441,3593
11.2491,3593
11.2541,3593
11.2591,3593
11.2641,3593
11.2691,3593
11.2741,3593
11.2791,3593
11.2841,3593
11.2891,3593
11.2941,3593
11.2991,3593
11.3043,3593
11.3091,3593
11.3141,3593
11.3191,3593
11.3241,3593
11.3291,3593
11.3341,3593
11.3391,3593
11.3441,3593
11.3491,3593
11.3541,3593
11.3591,3593
11.3641,3593
11.3691,3593
11.3741,3593
11.3791,3593
11.3841,3593
11.3891,3593
11.3941,3593
11.3991,3593
11.4041,3593
11.4091,3593
11.4141,3593
11.4191,3593
11.4241,3593
11.4291,3593
11.4341,3593
11.4391,3593
11.4441,3593
11.4491,3593
11.4541,3593
11.4591,3593
11.4641,3593
11.4691,3593
11.4741,3593
11.4791,3593
11.4841,3593
11.4891,3593
11.4941,3593
11.4991,3593
11.5041,3593
11.5091,3593
11.5141,3593
11.5191,3593
11.524,3593
11.529,3593
11.534,3593
11.539,3593
11.544,3593
11.549,3593
11.554,3593
11.559,3593
11.564,3593
11.569,3593
11.574,3593
11.579,3593
11.584,3593
11.589,3593
11.594,3593
11.599,3593
11.604,3593
11.609,3593
11.614,3593
11.619,3593
11.6241,3593
11.629,3593
11.634,3593
11.639,3593
11.644,3593
11.649,3593
11.654,3593
11.659,3593
11.664,3593
11.669,3593
11.674,3593
11.679,3593
11.684,3593
11.689,3593
11.694,3593
11.699,3593
11.704,3593
11.709,3593
11.714,3593
11.719,3593
11.724,3593
11.729,3593
11.734,3593
11.7389,3593
11.7439,3593
11.7489,3593
11.7539,3593
11.7589,3593
11.7639,3593
11.7689,3593
11.7739,3593
11.7789,3593
11.7839,3593
11.7889,3593
11.7939,3593
11.7989,3593
11.8039,3593
11.8089,3593
11.8139,3593
11.8189,3593
11.8239,3593
11.8289,3593
11.8339,3593
11.8389,3593
11.8439,3593
11.8489,3593
11.8539,3593
11.8589,3593
11.8639,3593
11.8689,3593
11.8739,3593
11.8789,3593
11.8839,3593
11.8889,3593
11.8939,3593
11.8989,3593
11.9039,3593
11.9089,3593
11.9139,3593
11.9189,3593
11.9239,3593
11.9289,3593
11.9339,3593
11.9389,3593
11.944,3593
11.9489,3593
11.9539,3593
11.9589,3593
11.9639,3593
11.9689,3593
11.9739,3593
11.9789,3593
