type,value,time
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.7963
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.8000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.8054
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.8100
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.8155
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.8200
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.8256
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.8300
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.8357
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.8400
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.8459
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.8500
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.8560
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.8600
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.8661
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.8700
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.8762
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.8800
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.8853
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.8900
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.8954
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.9000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.9056
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.9100
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.9157
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.9200
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.9258
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.9300
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.9359
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.9400
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.9460
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.9500
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.9562
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.9600
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.9653
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.9700
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.9754
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.9800
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.9855
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,1.9900
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
T,3998.0000,1.9956
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
E,-2.2200,1.0000
G,4000.0000,2.0000
E,-2.2200,2.0000
E,-2.2200,2.0000
E,-2.2200,2.0000
E,-2.2200,2.0000
E,-2.2200,2.0000
E,-2.2200,2.0000
T,3998.0000,2.0058
E,-2.2200,2.0000
E,-2.2200,2.0000
E,-2.2200,2.0000
E,-2.2200,2.0000
G,10000.0000,2.0100
E,-2.2200,2.0000
E,-2.2200,2.0000
E,-2.2200,2.0000
E,-2.2100,2.0000
E,-2.2000,2.0000
E,-2.1900,2.0000
T,4099.0000,2.0159
E,-2.1600,2.0000
E,-2.1100,2.0000
E,-2.0600,2.0000
E,-2.0200,2.0000
G,10000.0000,2.0200
E,-1.9700,2.0000
E,-1.9000,2.0000
E,-1.8400,2.0000
E,-1.7700,2.0000
E,-1.6900,2.0000
E,-1.6200,2.0000
T,5130.0000,2.0260
E,-1.5400,2.0000
E,-1.4500,2.0000
E,-1.3500,2.0000
E,-1.2500,2.0000
G,10000.0000,2.0300
E,-1.1400,2.0000
E,-1.0300,2.0000
E,-0.9200,2.0000
E,-0.7900,2.0000
E,-0.6600,2.0000
E,-0.5300,2.0000
E,-0.3900,2.0000
T,7038.0000,2.0361
E,-0.2400,2.0000
E,-0.0900,2.0000
E,0.0700,2.0000
G,10000.0000,2.0400
E,0.2400,2.0000
E,0.4000,2.0000
E,0.5600,2.0000
E,0.7200,2.0000
E,0.8700,2.0000
E,1.0000,2.0000
T,9595.0000,2.0452
E,1.1400,2.0000
E,1.2600,2.0000
E,1.3800,2.0000
E,1.4800,2.0000
G,10000.0000,2.0500
E,1.5800,2.0000
E,1.6700,2.0000
E,1.7600,2.0000
E,1.8400,2.0000
E,1.9200,2.0000
E,1.9900,2.0000
T,11355.0000,2.0553
E,2.0600,2.0000
E,2.1100,2.0000
E,2.1600,2.0000
E,2.2000,2.0000
G,10000.0000,2.0600
E,2.2400,2.0000
E,2.2700,2.0000
E,2.2900,2.0000
E,2.3100,2.0000
E,2.3100,2.0000
E,2.3200,2.0000
T,11892.0000,2.0655
E,2.3100,2.0000
E,2.3100,2.0000
E,2.3000,2.0000
E,2.3100,2.0000
G,10000.0000,2.0700
E,2.3100,2.0000
E,2.3100,2.0000
E,2.2900,2.0000
E,2.2400,2.0000
E,2.2000,2.0000
E,2.1400,2.0000
T,11371.0000,2.0756
E,2.0800,2.0000
E,2.0200,2.0000
E,1.9500,2.0000
E,1.8700,2.0000
G,10000.0000,2.0800
E,1.7900,2.0000
E,1.7100,2.0000
E,1.6200,2.0000
E,1.5300,2.0000
E,1.4400,2.0000
E,1.3500,2.0000
T,10047.0000,2.0857
E,1.2700,2.0000
E,1.2000,2.0000
E,1.1500,2.0000
E,1.1100,2.0000
G,10000.0000,2.0900
E,1.0700,2.0000
E,1.0400,2.0000
E,1.0200,2.0000
E,1.0000,2.0000
E,0.9900,2.0000
E,0.9800,2.0000
T,9436.0000,2.0958
E,0.9800,2.0000
E,0.9700,2.0000
E,0.9700,2.0000
E,0.9700,2.0000
G,10000.0000,2.1000
E,0.9700,2.0000
E,0.9700,2.0000
E,0.9700,2.0000
E,0.9800,2.0000
E,0.9800,2.0000
E,0.9900,2.0000
T,9516.0000,2.1059
E,1.0000,2.0000
E,1.0000,2.0000
E,1.0100,2.0000
E,1.0200,2.0000
G,10000.0000,2.1100
E,1.0300,2.0000
E,1.0400,2.0000
E,1.0500,2.0000
E,1.0600,2.0000
E,1.0700,2.0000
E,1.0800,2.0000
E,1.0900,2.0000
T,9702.0000,2.1161
E,1.1000,2.0000
E,1.1100,2.0000
E,1.1200,2.0000
G,10000.0000,2.1200
E,1.1300,2.0000
E,1.1300,2.0000
E,1.1400,2.0000
E,1.1500,2.0000
E,1.1500,2.0000
E,1.1600,2.0000
T,9840.0000,2.1252
E,1.1700,2.0000
E,1.1700,2.0000
E,1.1800,2.0000
E,1.1800,2.0000
G,10000.0000,2.1300
E,1.1900,2.0000
E,1.1900,2.0000
E,1.1900,2.0000
E,1.2000,2.0000
E,1.2000,2.0000
E,1.2000,2.0000
T,9909.0000,2.1353
E,1.2000,2.0000
E,1.2100,2.0000
E,1.2100,2.0000
E,1.2100,2.0000
G,10000.0000,2.1400
E,1.2100,2.0000
E,1.2200,2.0000
E,1.2200,2.0000
E,1.2200,2.0000
E,1.2200,2.0000
E,1.2200,2.0000
T,9941.0000,2.1454
E,1.2200,2.0000
E,1.2200,2.0000
E,1.2200,2.0000
E,1.2300,2.0000
G,10000.0000,2.1500
E,1.2300,2.0000
E,1.2300,2.0000
E,1.2300,2.0000
E,1.2300,2.0000
E,1.2300,2.0000
E,1.2300,2.0000
T,9957.0000,2.1555
E,1.2300,2.0000
E,1.2300,2.0000
E,1.2300,2.0000
E,1.2300,2.0000
G,10000.0000,2.1600
E,1.2300,2.0000
E,1.2300,2.0000
E,1.2400,2.0000
E,1.2400,2.0000
E,1.2400,2.0000
E,1.2400,2.0000
T,9973.0000,2.1656
E,1.2400,2.0000
E,1.2400,2.0000
E,1.2400,2.0000
E,1.2400,2.0000
G,10000.0000,2.1700
E,1.2400,2.0000
E,1.2400,2.0000
E,1.2400,2.0000
E,1.2400,2.0000
E,1.2400,2.0000
E,1.2400,2.0000
T,9978.0000,2.1758
E,1.2400,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
G,10000.0000,2.1800
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
T,9983.0000,2.1859
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
G,10000.0000,2.1900
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
T,9989.0000,2.1960
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
G,10000.0000,2.2000
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
T,9994.0000,2.2051
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2500,2.0000
G,10000.0000,2.2100
E,1.2500,2.0000
E,1.2500,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.2152
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.2200
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.2254
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.2300
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.2355
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.2400
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.2456
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.2500
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.2557
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.2600
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.2658
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.2700
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.2760
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.2800
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.2851
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.2900
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.2952
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.3000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.3053
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.3100
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.3154
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.3200
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.3256
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.3300
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.3357
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.3400
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.3458
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.3500
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.3559
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.3600
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.3660
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.3700
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.3751
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.3800
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.3853
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.3900
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.3954
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.4000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.4055
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.4100
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.4156
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.4200
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.4257
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.4300
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.4359
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.4400
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.4460
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.4500
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.4551
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.4600
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.4652
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.4700
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.4753
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.4800
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.4854
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.4900
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.4956
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.5000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.5057
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.5100
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.5158
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.5200
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.5259
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.5300
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.5350
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.5400
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.5452
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.5500
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.5553
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.5600
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.5654
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.5700
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.5755
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.5800
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.5856
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.5900
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.5958
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.6000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.6059
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.6100
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.6150
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.6200
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.6251
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.6300
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.6352
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.6400
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.6453
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.6500
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.6555
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.6600
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.6656
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.6700
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.6757
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.6800
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.6858
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.6900
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.6949
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.7000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.7050
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.7100
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.7152
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.7200
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.7253
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.7300
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.7354
